function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
beale,2,hw,0,gaussian,2.0,2,0.48623890098073386,-0.8934987951337409,-0.48623890098073386,0.8934987951337409
beale,2,hw,0,gaussian,2.0,3,-28.619406147136864,-25.618415417904508,28.619406147136864,25.618415417904508
beale,2,hw,0,gaussian,2.0,4,2.1318205001304937,-2.9751116613394855,-2.1318205001304937,2.9751116613394855
beale,2,hw,1,gaussian,2.0,0,-3.271693389869251,-6.180240403795201,3.271693389869251,6.180240403795201
beale,2,hw,1,gaussian,2.0,1,-0.748816239772967,-0.022985011351751888,0.748816239772967,0.022985011351751888
beale,2,hw,1,gaussian,2.0,2,-1.1328218106855887,-2.1206562438462377,1.1328218106855887,2.1206562438462377
beale,2,hw,1,gaussian,2.0,3,-0.017019628771232642,-0.5401363856781413,0.017019628771232642,0.5401363856781413
beale,2,hw,1,gaussian,2.0,4,-4.162728693125106,-2.667953338621828,4.162728693125106,2.667953338621828
beale,2,hw,2,gaussian,2.0,0,1.007668520394657,-1.120830845485707,-1.007668520394657,1.120830845485707
beale,2,hw,2,gaussian,2.0,1,-3.1074059703231023,-4.547950280541109,3.1074059703231023,4.547950280541109
beale,2,hw,2,gaussian,2.0,2,-0.28457922686038245,-0.529991564110224,0.28457922686038245,0.529991564110224
beale,2,hw,2,gaussian,2.0,3,0.5059899854009263,-0.017126771505982283,-0.5059899854009263,0.017126771505982283
beale,2,hw,2,gaussian,2.0,4,-0.25200749681304657,-1.0387203124612632,0.25200749681304657,1.0387203124612632
branin,2,1.0,0,gaussian,2.0,0,0.8660309550059568,-1.2972683468619746,-0.8660309550059568,1.2972683468619746
branin,2,1.0,0,gaussian,2.0,1,2.5516156815316107,-0.5740545288570953,-2.5516156815316107,0.5740545288570953
branin,2,1.0,0,gaussian,2.0,2,-0.4772116772533628,-0.9361587933076034,0.4772116772533628,0.9361587933076034
branin,2,1.0,0,gaussian,2.0,3,-7.972111625355924,-10.563001677921767,7.972111625355924,10.563001677921767
branin,2,1.0,0,gaussian,2.0,4,2.066382785784121,-0.6336974789664556,-2.066382785784121,0.6336974789664556
branin,2,1.0,1,gaussian,2.0,0,2.010567269805841,-0.4156079422889629,-2.010567269805841,0.4156079422889629
branin,2,1.0,1,gaussian,2.0,1,-1.8405699899541432,-0.6840057271879285,1.8405699899541432,0.6840057271879285
branin,2,1.0,1,gaussian,2.0,2,0.8044750429418439,-0.1389501029434861,-0.8044750429418439,0.1389501029434861
branin,2,1.0,1,gaussian,2.0,3,2.388032715442413,-0.20285733712342946,-2.388032715442413,0.20285733712342946
branin,2,1.0,1,gaussian,2.0,4,0.8493296331935527,-0.35015859220553125,-0.8493296331935527,0.35015859220553125
branin,2,1.0,2,gaussian,2.0,0,1.3609011825277686,-1.0652740295670355,-1.3609011825277686,1.0652740295670355
branin,2,1.0,2,gaussian,2.0,1,-5.2836865522169685,-2.69451019473433,5.2836865522169685,2.69451019473433
branin,2,1.0,2,gaussian,2.0,2,-0.2755704766581477,-0.6946927038234421,0.2755704766581477,0.6946927038234421
branin,2,1.0,2,gaussian,2.0,3,0.23643867438752686,-1.0315865110497544,-0.23643867438752686,1.0315865110497544
branin,2,1.0,2,gaussian,2.0,4,0.5854493510827636,-0.3649542923167548,-0.5854493510827636,0.3649542923167548
branin,2,hw,0,gaussian,2.0,0,1.3495160072723418,-1.0766592048224624,-1.3495160072723418,1.0766592048224624
branin,2,hw,0,gaussian,2.0,1,2.7164700329622056,-0.5970056977039953,-2.7164700329622056,0.5970056977039953
branin,2,hw,0,gaussian,2.0,2,0.9897491386010246,-0.4251463703174867,-0.9897491386010246,0.4251463703174867
branin,2,hw,0,gaussian,2.0,3,-7.972111625355924,-10.563001677921767,7.972111625355924,10.563001677921767
branin,2,hw,0,gaussian,2.0,4,2.15827554972167,-0.4960740255894347,-2.15827554972167,0.4960740255894347
branin,2,hw,1,gaussian,2.0,0,0.3337016705076259,-1.3124005538309707,-0.3337016705076259,1.3124005538309707
branin,2,hw,1,gaussian,2.0,1,-0.3406402345597668,-0.684269684699915,0.3406402345597668,0.684269684699915
branin,2,hw,1,gaussian,2.0,2,-0.865562143861388,-0.13895183295877622,0.865562143861388,0.13895183295877622
branin,2,hw,1,gaussian,2.0,3,0.7783779365085852,-0.10082331608061423,-0.7783779365085852,0.10082331608061423
branin,2,hw,1,gaussian,2.0,4,0.9140858795520894,-0.3501615144233199,-0.9140858795520894,0.3501615144233199
branin,2,hw,2,gaussian,2.0,0,1.4053752200573153,-1.0207999920374888,-1.4053752200573153,1.0207999920374888
branin,2,hw,2,gaussian,2.0,1,-5.311960372753715,-2.693871244875412,5.311960372753715,2.693871244875412
branin,2,hw,2,gaussian,2.0,2,0.7239971047177192,-0.7010611602211547,-0.7239971047177192,0.7010611602211547
branin,2,hw,2,gaussian,2.0,3,0.23643872147612477,-1.0316174721925329,-0.23643872147612477,1.0316174721925329
branin,2,hw,2,gaussian,2.0,4,0.5855361910501371,-0.3649542923167548,-0.5855361910501371,0.3649542923167548
colville,4,1.0,0,gaussian,2.0,0,-227.18781939299924,-228.41219912918925,227.18781939299924,228.41219912918925
colville,4,1.0,0,gaussian,2.0,1,-114.46015128689784,-113.6033271007057,114.46015128689784,113.6033271007057
colville,4,1.0,0,gaussian,2.0,2,-9434.885303794292,-9435.558054664982,9434.885303794292,9435.558054664982
colville,4,1.0,0,gaussian,2.0,3,-162.31964240103173,-161.37887758393126,162.31964240103173,161.37887758393126
colville,4,1.0,0,gaussian,2.0,4,-1975.5134955752603,-1976.2972810393903,1975.5134955752603,1976.2972810393903
colville,4,1.0,1,gaussian,2.0,0,-144.23878625374206,-141.2397488160905,144.23878625374206,141.2397488160905
colville,4,1.0,1,gaussian,2.0,1,-163.5474173536794,-163.01749599542424,163.5474173536794,163.01749599542424
colville,4,1.0,1,gaussian,2.0,2,-1052.4461907170046,-1055.1984790575436,1052.4461907170046,1055.1984790575436
colville,4,1.0,1,gaussian,2.0,3,-924.912328207849,-924.1023854484539,924.912328207849,924.1023854484539
colville,4,1.0,1,gaussian,2.0,4,-1337.0035628575433,-1339.4836333641729,1337.0035628575433,1339.4836333641729
colville,4,1.0,2,gaussian,2.0,0,-974.2262539939286,-973.6115243731646,974.2262539939286,973.6115243731646
colville,4,1.0,2,gaussian,2.0,1,-1025.6536763270162,-1025.2546104963483,1025.6536763270162,1025.2546104963483
colville,4,1.0,2,gaussian,2.0,2,-1695.3279694885075,-1700.9678541861394,1695.3279694885075,1700.9678541861394
colville,4,1.0,2,gaussian,2.0,3,-965.989748430489,-969.6899314547333,965.989748430489,969.6899314547333
colville,4,1.0,2,gaussian,2.0,4,-213.1383870810934,-213.92217254522333,213.1383870810934,213.92217254522333
colville,4,hw,0,gaussian,2.0,0,-69.31574024732392,-70.45833117092222,69.31574024732392,70.45833117092222
colville,4,hw,0,gaussian,2.0,1,-152.27480997339939,-151.65937934094316,152.27480997339939,151.65937934094316
colville,4,hw,0,gaussian,2.0,2,-5014.290237926835,-5013.445154613214,5014.290237926835,5013.445154613214
colville,4,hw,0,gaussian,2.0,3,-116.27865719475992,-115.53009941300314,116.27865719475992,115.53009941300314
colville,4,hw,0,gaussian,2.0,4,-243.9839622862945,-241.7403680806831,243.9839622862945,241.7403680806831
colville,4,hw,1,gaussian,2.0,0,-35.04485751791348,-32.045820080261905,35.04485751791348,32.045820080261905
colville,4,hw,1,gaussian,2.0,1,-209.18742581398328,-208.65750445572812,209.18742581398328,208.65750445572812
colville,4,hw,1,gaussian,2.0,2,-2145.0651923245628,-2150.705077022195,2145.0651923245628,2150.705077022195
colville,4,hw,1,gaussian,2.0,3,-925.0315494954272,-924.2216067360321,925.0315494954272,924.2216067360321
colville,4,hw,1,gaussian,2.0,4,-743.1457212817345,-745.214365505421,743.1457212817345,745.214365505421
colville,4,hw,2,gaussian,2.0,0,-974.2262539939286,-973.6115243731646,974.2262539939286,973.6115243731646
colville,4,hw,2,gaussian,2.0,1,-241.01649639226986,-240.6174305616019,241.01649639226986,240.6174305616019
colville,4,hw,2,gaussian,2.0,2,-1807.6014218407656,-1813.2413065383976,1807.6014218407656,1813.2413065383976
colville,4,hw,2,gaussian,2.0,3,-1200.4476820215823,-1202.3795933176698,1200.4476820215823,1202.3795933176698
colville,4,hw,2,gaussian,2.0,4,-222.201718280895,-219.9581240752836,222.201718280895,219.9581240752836
forrester08,1,1.0,0,gaussian,2.0,0,3.124040355221816,-0.6117806536331996,-3.124040355221816,0.6117806536331996
forrester08,1,1.0,0,gaussian,2.0,1,-1.0206354587409172,-0.6419445858959927,1.0206354587409172,0.6419445858959927
forrester08,1,1.0,0,gaussian,2.0,2,0.9704300885830388,-0.2326015387513607,-0.9704300885830388,0.2326015387513607
forrester08,1,1.0,0,gaussian,2.0,3,0.6392949443910791,-1.079273072138272,-0.6392949443910791,1.079273072138272
forrester08,1,1.0,0,gaussian,2.0,4,2.2068433541111165,-0.039524304953716616,-2.2068433541111165,0.039524304953716616
forrester08,1,1.0,1,gaussian,2.0,0,3.124040355221816,-0.26944068383225694,-3.124040355221816,0.26944068383225694
forrester08,1,1.0,1,gaussian,2.0,1,-2.8137788963405352,-0.6419445858959927,2.8137788963405352,0.6419445858959927
forrester08,1,1.0,1,gaussian,2.0,2,-0.767623511391915,-0.7749424928208537,0.767623511391915,0.7749424928208537
forrester08,1,1.0,1,gaussian,2.0,3,1.4131150761276339,-0.03799036200570427,-1.4131150761276339,0.03799036200570427
forrester08,1,1.0,1,gaussian,2.0,4,2.018827176757565,-0.001896466657542284,-2.018827176757565,0.001896466657542284
forrester08,1,1.0,2,gaussian,2.0,0,3.124040355221816,-0.013894507960861446,-3.124040355221816,0.013894507960861446
forrester08,1,1.0,2,gaussian,2.0,1,-2.7228901997889876,-0.3674918796502702,2.7228901997889876,0.3674918796502702
forrester08,1,1.0,2,gaussian,2.0,2,1.6151052523261575,-0.031148271522056348,-1.6151052523261575,0.031148271522056348
forrester08,1,1.0,2,gaussian,2.0,3,-1.1951160671997174,-0.07802427487516361,1.1951160671997174,0.07802427487516361
forrester08,1,1.0,2,gaussian,2.0,4,1.0204851597289062,-0.21685421832485652,-1.0204851597289062,0.21685421832485652
forrester08,1,hw,0,gaussian,2.0,0,3.124040355221816,-0.5145270880851571,-3.124040355221816,0.5145270880851571
forrester08,1,hw,0,gaussian,2.0,1,1.0426938656630877,-0.6419445858959927,-1.0426938656630877,0.6419445858959927
forrester08,1,hw,0,gaussian,2.0,2,0.9704300885830388,-0.2326015387513607,-0.9704300885830388,0.2326015387513607
forrester08,1,hw,0,gaussian,2.0,3,0.6392958044029347,-1.0792722121264164,-0.6392958044029347,1.0792722121264164
forrester08,1,hw,0,gaussian,2.0,4,2.203820143777837,-0.04197268660812625,-2.203820143777837,0.04197268660812625
forrester08,1,hw,1,gaussian,2.0,0,3.124040355221816,-0.2694252032065103,-3.124040355221816,0.2694252032065103
forrester08,1,hw,1,gaussian,2.0,1,-2.8161742768885745,-0.6419445858959927,2.8161742768885745,0.6419445858959927
forrester08,1,hw,1,gaussian,2.0,2,-0.6167633899624507,-1.8197950172968502,0.6167633899624507,1.8197950172968502
forrester08,1,hw,1,gaussian,2.0,3,1.4654352532597463,-0.041506505531507365,-1.4654352532597463,0.041506505531507365
forrester08,1,hw,1,gaussian,2.0,4,2.3955781242129603,-6.975467505832e-06,-2.3955781242129603,6.975467505832e-06
forrester08,1,hw,2,gaussian,2.0,0,3.124040355221816,-0.015112631289697198,-3.124040355221816,0.015112631289697198
forrester08,1,hw,2,gaussian,2.0,1,-2.722889572164755,-0.5628378457511696,2.722889572164755,0.5628378457511696
forrester08,1,hw,2,gaussian,2.0,2,1.6151052523261575,-0.022178549300496897,-1.6151052523261575,0.022178549300496897
forrester08,1,hw,2,gaussian,2.0,3,-0.08020690925057705,-0.0780242779416751,0.08020690925057705,0.0780242779416751
forrester08,1,hw,2,gaussian,2.0,4,1.0204851597289062,-0.21685421832485652,-1.0204851597289062,0.21685421832485652
goldstein_price,2,1.0,0,gaussian,2.0,0,-417.44799847861975,-419.87417369071454,417.44799847861975,419.87417369071454
goldstein_price,2,1.0,0,gaussian,2.0,1,-196.95549354827995,-192.53876581498176,196.95549354827995,192.53876581498176
goldstein_price,2,1.0,0,gaussian,2.0,2,-29.8386125172494,-29.921691303246206,29.8386125172494,29.921691303246206
goldstein_price,2,1.0,0,gaussian,2.0,3,-380.60127696449933,-377.18147723037526,380.60127696449933,377.18147723037526
goldstein_price,2,1.0,0,gaussian,2.0,4,-82.04637595753881,-85.26734121817927,82.04637595753881,85.26734121817927
goldstein_price,2,1.0,1,gaussian,2.0,0,0.9755224399678033,-2.6068144824520276,-0.9755224399678033,2.6068144824520276
goldstein_price,2,1.0,1,gaussian,2.0,1,-34.0447637045369,-36.18575063729186,34.0447637045369,36.18575063729186
goldstein_price,2,1.0,1,gaussian,2.0,2,-29.8386125172494,-29.921691303246206,29.8386125172494,29.921691303246206
goldstein_price,2,1.0,1,gaussian,2.0,3,-28.989251699088204,-27.233021778550786,28.989251699088204,27.233021778550786
goldstein_price,2,1.0,1,gaussian,2.0,4,-84.66867154150194,-81.94798734993559,84.66867154150194,81.94798734993559
goldstein_price,2,1.0,2,gaussian,2.0,0,-27.252174387890364,-28.491776514535992,27.252174387890364,28.491776514535992
goldstein_price,2,1.0,2,gaussian,2.0,1,-32.83068294073266,-33.28716048760874,32.83068294073266,33.28716048760874
goldstein_price,2,1.0,2,gaussian,2.0,2,-29.8386125172494,-29.921691303246206,29.8386125172494,29.921691303246206
goldstein_price,2,1.0,2,gaussian,2.0,3,-29.685047126926115,-27.928817206388697,29.685047126926115,27.928817206388697
goldstein_price,2,1.0,2,gaussian,2.0,4,-37.62343256850461,-34.40315720612015,37.62343256850461,34.40315720612015
goldstein_price,2,hw,0,gaussian,2.0,0,-726.6729941655109,-729.0991693776057,726.6729941655109,729.0991693776057
goldstein_price,2,hw,0,gaussian,2.0,1,-228.12361657669626,-223.70688884339808,228.12361657669626,223.70688884339808
goldstein_price,2,hw,0,gaussian,2.0,2,-29.8386125172494,-29.921691303246206,29.8386125172494,29.921691303246206
goldstein_price,2,hw,0,gaussian,2.0,3,-347.17905500871177,-343.7592552745877,347.17905500871177,343.7592552745877
goldstein_price,2,hw,0,gaussian,2.0,4,-86.7050042514176,-86.47748722021163,86.7050042514176,86.47748722021163
goldstein_price,2,hw,1,gaussian,2.0,0,0.9730794960928275,-2.6092574263270034,-0.9730794960928275,2.6092574263270034
goldstein_price,2,hw,1,gaussian,2.0,1,-34.117697815410835,-36.185687623833445,34.117697815410835,36.185687623833445
goldstein_price,2,hw,1,gaussian,2.0,2,-29.8386125172494,-29.921691303246206,29.8386125172494,29.921691303246206
goldstein_price,2,hw,1,gaussian,2.0,3,-28.98925424812997,-27.233024327592553,28.98925424812997,27.233024327592553
goldstein_price,2,hw,1,gaussian,2.0,4,-84.65647250937833,-81.93578831781198,84.65647250937833,81.93578831781198
goldstein_price,2,hw,2,gaussian,2.0,0,-27.195024029290735,-28.434626155936364,27.195024029290735,28.434626155936364
goldstein_price,2,hw,2,gaussian,2.0,1,-32.83062255565523,-33.28710010253131,32.83062255565523,33.28710010253131
goldstein_price,2,hw,2,gaussian,2.0,2,-29.8386125172494,-29.921691303246206,29.8386125172494,29.921691303246206
goldstein_price,2,hw,2,gaussian,2.0,3,-29.685034806208183,-27.928804885670765,29.685034806208183,27.928804885670765
goldstein_price,2,hw,2,gaussian,2.0,4,-37.63442373393706,-34.4141483715526,37.63442373393706,34.4141483715526
hartmann3,3,1.0,0,gaussian,2.0,0,7.262271025899851,2.2868082199646897,,
hartmann3,3,1.0,0,gaussian,2.0,1,6.6064045450328726,3.7446440983584948,,
hartmann3,3,1.0,0,gaussian,2.0,2,7.611736746527463,3.706447478603014,,
hartmann3,3,1.0,0,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,
hartmann3,3,1.0,0,gaussian,2.0,4,6.6387595299957365,3.7806039858429177,,
hartmann3,3,1.0,1,gaussian,2.0,0,8.341740215843764,3.3848010512472717,,
hartmann3,3,1.0,1,gaussian,2.0,1,6.448890651739875,3.671688947440513,,
hartmann3,3,1.0,1,gaussian,2.0,2,8.217425594303723,3.748736177245387,,
hartmann3,3,1.0,1,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,
hartmann3,3,1.0,1,gaussian,2.0,4,6.046106886751128,3.7806039858429177,,
hartmann3,3,1.0,2,gaussian,2.0,0,7.8523914653972255,3.3848010512472717,,
hartmann3,3,1.0,2,gaussian,2.0,1,5.881606791279623,3.671688947440513,,
hartmann3,3,1.0,2,gaussian,2.0,2,7.651193283685181,3.7594224746754588,,
hartmann3,3,1.0,2,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,
hartmann3,3,1.0,2,gaussian,2.0,4,6.046106886751128,3.7806039858429177,,
hartmann3,3,hw,0,gaussian,2.0,0,7.25823984649134,2.2868082199646897,,
hartmann3,3,hw,0,gaussian,2.0,1,6.5809893774507415,3.7446440983584948,,
hartmann3,3,hw,0,gaussian,2.0,2,7.599985964692543,3.701089926766218,,
hartmann3,3,hw,0,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,
hartmann3,3,hw,0,gaussian,2.0,4,6.844906653244228,3.7806039858429177,,
hartmann3,3,hw,1,gaussian,2.0,0,8.315634251887609,3.6717288709276135,,
hartmann3,3,hw,1,gaussian,2.0,1,6.437055648339873,3.671688947440513,,
hartmann3,3,hw,1,gaussian,2.0,2,7.2337061142801655,3.7308660007478833,,
hartmann3,3,hw,1,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,
hartmann3,3,hw,1,gaussian,2.0,4,6.046106886751128,3.7806039858429177,,
hartmann3,3,hw,2,gaussian,2.0,0,6.04382797479295,3.3848010512472717,,
hartmann3,3,hw,2,gaussian,2.0,1,6.104983457420467,3.671688947440513,,
hartmann3,3,hw,2,gaussian,2.0,2,6.517556503031868,3.667647809288786,,
hartmann3,3,hw,2,gaussian,2.0,3,6.221037773905238,2.7076564893347115,,
hartmann3,3,hw,2,gaussian,2.0,4,6.046106886751128,3.7806039858429177,,
hartmann4,4,1.0,0,gaussian,2.0,0,6.005855125704248,2.7536475112497074,,
hartmann4,4,1.0,0,gaussian,2.0,1,4.9098290909954745,2.443240159951217,,
hartmann4,4,1.0,0,gaussian,2.0,2,6.204794692014564,2.4579337863532005,,
hartmann4,4,1.0,0,gaussian,2.0,3,5.333722692178465,2.1659944108978437,,
hartmann4,4,1.0,0,gaussian,2.0,4,5.979897062152485,2.6051475554706833,,
hartmann4,4,1.0,1,gaussian,2.0,0,6.005855125704248,2.1836129842258276,,
hartmann4,4,1.0,1,gaussian,2.0,1,4.889594729701775,2.443240159951217,,
hartmann4,4,1.0,1,gaussian,2.0,2,7.319023278272993,2.4579337863532005,,
hartmann4,4,1.0,1,gaussian,2.0,3,5.333722692178465,2.1659944108978437,,
hartmann4,4,1.0,1,gaussian,2.0,4,5.979897062152485,2.9918498747493474,,
hartmann4,4,1.0,2,gaussian,2.0,0,6.005855125704248,2.1836129842258276,,
hartmann4,4,1.0,2,gaussian,2.0,1,5.153976124353436,2.5632687967045347,,
hartmann4,4,1.0,2,gaussian,2.0,2,7.454074138508898,2.4579337863532005,,
hartmann4,4,1.0,2,gaussian,2.0,3,5.969902500832371,2.1659944108978437,,
hartmann4,4,1.0,2,gaussian,2.0,4,5.979897062152485,2.77915903966633,,
hartmann4,4,hw,0,gaussian,2.0,0,6.005855125704248,2.7294384833788157,,
hartmann4,4,hw,0,gaussian,2.0,1,6.1127058645981664,2.443240159951217,,
hartmann4,4,hw,0,gaussian,2.0,2,6.204794692014564,2.4579337863532005,,
hartmann4,4,hw,0,gaussian,2.0,3,5.616515816803712,2.1659944108978437,,
hartmann4,4,hw,0,gaussian,2.0,4,5.979897062152485,2.6449350439029,,
hartmann4,4,hw,1,gaussian,2.0,0,6.005855125704248,2.4018609351566425,,
hartmann4,4,hw,1,gaussian,2.0,1,5.599141888481697,2.5248059193596446,,
hartmann4,4,hw,1,gaussian,2.0,2,6.204794692014564,2.4579337863532005,,
hartmann4,4,hw,1,gaussian,2.0,3,5.616515816803712,2.1659944108978437,,
hartmann4,4,hw,1,gaussian,2.0,4,5.979897062152485,3.019280194594156,,
hartmann4,4,hw,2,gaussian,2.0,0,6.005855125704248,2.4988693102149067,,
hartmann4,4,hw,2,gaussian,2.0,1,6.816573763546092,2.762802760670454,,
hartmann4,4,hw,2,gaussian,2.0,2,6.204794692014564,2.4579337863532005,,
hartmann4,4,hw,2,gaussian,2.0,3,5.616515816803712,2.1659944108978437,,
hartmann4,4,hw,2,gaussian,2.0,4,5.979897062152485,2.7844755669226657,,
hartmann6,6,1.0,0,gaussian,2.0,0,5.558751753957687,2.3109943061097815,,
hartmann6,6,1.0,0,gaussian,2.0,1,5.822329726468653,2.7187284266204683,,
hartmann6,6,1.0,0,gaussian,2.0,2,5.641116048841394,1.8697864158219974,,
hartmann6,6,1.0,0,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,
hartmann6,6,1.0,0,gaussian,2.0,4,6.284860920177032,2.3081511287865473,,
hartmann6,6,1.0,1,gaussian,2.0,0,5.558751753957687,2.8544275616392043,,
hartmann6,6,1.0,1,gaussian,2.0,1,5.822329726468653,2.7669449736910177,,
hartmann6,6,1.0,1,gaussian,2.0,2,5.641116048841394,1.8697864158219974,,
hartmann6,6,1.0,1,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,
hartmann6,6,1.0,1,gaussian,2.0,4,6.284860920177032,2.3081511287865473,,
hartmann6,6,1.0,2,gaussian,2.0,0,5.558751753957687,2.3109943061097815,,
hartmann6,6,1.0,2,gaussian,2.0,1,5.822329726468653,2.7669449736910177,,
hartmann6,6,1.0,2,gaussian,2.0,2,5.641116048841394,1.8697864158219974,,
hartmann6,6,1.0,2,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,
hartmann6,6,1.0,2,gaussian,2.0,4,6.284860920177032,2.3081511287865473,,
hartmann6,6,hw,0,gaussian,2.0,0,5.558751753957687,2.3109943061097815,,
hartmann6,6,hw,0,gaussian,2.0,1,5.822329726468653,2.652652774654517,,
hartmann6,6,hw,0,gaussian,2.0,2,5.641116048841394,1.8697864158219974,,
hartmann6,6,hw,0,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,
hartmann6,6,hw,0,gaussian,2.0,4,6.284860920177032,2.3081511287865473,,
hartmann6,6,hw,1,gaussian,2.0,0,5.556162708420247,2.8544275616392043,,
hartmann6,6,hw,1,gaussian,2.0,1,5.822329726468653,2.7669449736910177,,
hartmann6,6,hw,1,gaussian,2.0,2,5.641116048841394,1.8697864158219974,,
hartmann6,6,hw,1,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,
hartmann6,6,hw,1,gaussian,2.0,4,6.284860920177032,2.3081511287865473,,
hartmann6,6,hw,2,gaussian,2.0,0,5.558751753957687,2.3109943061097815,,
hartmann6,6,hw,2,gaussian,2.0,1,5.822329726468653,2.7669449736910177,,
hartmann6,6,hw,2,gaussian,2.0,2,5.641116048841394,1.8697864158219974,,
hartmann6,6,hw,2,gaussian,2.0,3,6.474838959849456,2.0704117186615365,,
hartmann6,6,hw,2,gaussian,2.0,4,6.284860920177032,2.3081511287865473,,
powell,4,1.0,0,gaussian,2.0,0,-40.26291857195448,-38.579538940539955,40.26291857195448,38.579538940539955
powell,4,1.0,0,gaussian,2.0,1,-20.64709513821411,-20.274607322544462,20.64709513821411,20.274607322544462
powell,4,1.0,0,gaussian,2.0,2,-26.54441236674048,-32.18429706437248,26.54441236674048,32.18429706437248
powell,4,1.0,0,gaussian,2.0,3,-53.53691179641631,-55.334703466723546,53.53691179641631,55.334703466723546
powell,4,1.0,0,gaussian,2.0,4,-22.338569214856538,-20.667147350438068,22.338569214856538,20.667147350438068
powell,4,1.0,1,gaussian,2.0,0,-21.763188203332373,-21.669429092857385,21.763188203332373,21.669429092857385
powell,4,1.0,1,gaussian,2.0,1,-26.80740368302973,-25.645809236516545,26.80740368302973,25.645809236516545
powell,4,1.0,1,gaussian,2.0,2,-19.300121108098367,-19.26566407974293,19.300121108098367,19.26566407974293
powell,4,1.0,1,gaussian,2.0,3,-60.78147697963635,-61.24046346306497,60.78147697963635,61.24046346306497
powell,4,1.0,1,gaussian,2.0,4,-19.375680162275643,-16.89036927056425,19.375680162275643,16.89036927056425
powell,4,1.0,2,gaussian,2.0,0,-13.356733278390731,-10.991861105432493,13.356733278390731,10.991861105432493
powell,4,1.0,2,gaussian,2.0,1,-19.681421637282387,-17.242994067656465,19.681421637282387,17.242994067656465
powell,4,1.0,2,gaussian,2.0,2,-65.7736124131435,-63.278345730443036,65.7736124131435,63.278345730443036
powell,4,1.0,2,gaussian,2.0,3,-11.95037539482915,-13.45256960648382,11.95037539482915,13.45256960648382
powell,4,1.0,2,gaussian,2.0,4,-42.749439876011905,-44.7777928436616,42.749439876011905,44.7777928436616
powell,4,hw,0,gaussian,2.0,0,-74.32789027176855,-72.64451064035403,74.32789027176855,72.64451064035403
powell,4,hw,0,gaussian,2.0,1,-33.88550453343762,-33.00067078028269,33.88550453343762,33.00067078028269
powell,4,hw,0,gaussian,2.0,2,-44.162301805915924,-42.50287546988668,44.162301805915924,42.50287546988668
powell,4,hw,0,gaussian,2.0,3,-52.34941425373422,-54.14720592404145,52.34941425373422,54.14720592404145
powell,4,hw,0,gaussian,2.0,4,-36.84236276724991,-34.59876856163851,36.84236276724991,34.59876856163851
powell,4,hw,1,gaussian,2.0,0,-18.481255344003323,-19.705635080193314,18.481255344003323,19.705635080193314
powell,4,hw,1,gaussian,2.0,1,-22.882586030470144,-25.645809236516545,22.882586030470144,25.645809236516545
powell,4,hw,1,gaussian,2.0,2,-20.486219054922802,-21.50800484258364,20.486219054922802,21.50800484258364
powell,4,hw,1,gaussian,2.0,3,-46.1218064981269,-43.72730190083338,46.1218064981269,43.72730190083338
powell,4,hw,1,gaussian,2.0,4,-19.52040931208746,-17.035098420376062,19.52040931208746,17.035098420376062
powell,4,hw,2,gaussian,2.0,0,-14.972534220129331,-12.607662047171093,14.972534220129331,12.607662047171093
powell,4,hw,2,gaussian,2.0,1,-33.51328419568681,-32.35168974917362,33.51328419568681,32.35168974917362
powell,4,hw,2,gaussian,2.0,2,-52.406476438807985,-52.453529863681126,52.406476438807985,52.453529863681126
powell,4,hw,2,gaussian,2.0,3,-12.66976197794742,-14.17195618960209,12.66976197794742,14.17195618960209
powell,4,hw,2,gaussian,2.0,4,-42.74664377628994,-44.77499674393963,42.74664377628994,44.77499674393963
shekel,4,1.0,0,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,
shekel,4,1.0,0,gaussian,2.0,1,4.421399629051204,0.6876469774133693,,
shekel,4,1.0,0,gaussian,2.0,2,5.992395263704611,0.6620820753120528,,
shekel,4,1.0,0,gaussian,2.0,3,5.915145798293563,0.9124046807874524,,
shekel,4,1.0,0,gaussian,2.0,4,4.588184349049395,0.5216462404200017,,
shekel,4,1.0,1,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,
shekel,4,1.0,1,gaussian,2.0,1,4.3317361290826195,0.6325125076673573,,
shekel,4,1.0,1,gaussian,2.0,2,5.88079212039024,0.4799130022750465,,
shekel,4,1.0,1,gaussian,2.0,3,6.062280714930017,0.9124046807874524,,
shekel,4,1.0,1,gaussian,2.0,4,4.588184349049395,0.4911078620923764,,
shekel,4,1.0,2,gaussian,2.0,0,5.304297560166859,1.4426119881506918,,
shekel,4,1.0,2,gaussian,2.0,1,4.421399629051204,0.7807481009034487,,
shekel,4,1.0,2,gaussian,2.0,2,5.988130838533168,0.4799130022750465,,
