function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
holder_table,2,hw,1,gaussian,2.0,1,-6.865474648941817,-9.718409513772373,6.865474648941817,9.718409513772373
holder_table,2,hw,1,gaussian,2.0,2,-4.922732660217206,-5.1681449974670475,4.922732660217206,5.1681449974670475
holder_table,2,hw,1,gaussian,2.0,3,-1.4773886583821012,-4.0682787109479435,1.4773886583821012,4.0682787109479435
holder_table,2,hw,1,gaussian,2.0,4,-6.427377430973126,-11.563860352731757,6.427377430973126,11.563860352731757
holder_table,2,hw,2,gaussian,2.0,0,-0.39027302192886626,-0.4571508789461234,0.39027302192886626,0.4571508789461234
holder_table,2,hw,2,gaussian,2.0,1,-5.343461157872515,-1.9025880096505716,5.343461157872515,1.9025880096505716
holder_table,2,hw,2,gaussian,2.0,2,-9.195144138792061,-9.020337978694634,9.195144138792061,9.020337978694634
holder_table,2,hw,2,gaussian,2.0,3,-1.4773886583821012,-4.0682787109479435,1.4773886583821012,4.0682787109479435
holder_table,2,hw,2,gaussian,2.0,4,-1.6515539474619705,-4.0682787109479435,1.6515539474619705,4.0682787109479435
levy13,2,1.0,0,gaussian,2.0,0,3.1443778506736875,-0.035878148757042684,-3.1443778506736875,0.035878148757042684
levy13,2,1.0,0,gaussian,2.0,1,3.6830529233267995,-0.032855034794077455,-3.6830529233267995,0.032855034794077455
levy13,2,1.0,0,gaussian,2.0,2,1.0515462819062504,-0.667651266896504,-1.0515462819062504,0.667651266896504
levy13,2,1.0,0,gaussian,2.0,3,2.2673549945675378,-0.2934354109040311,-2.2673549945675378,0.2934354109040311
levy13,2,1.0,0,gaussian,2.0,4,1.1770200358526277,-1.3159418901873474,-1.1770200358526277,1.3159418901873474
levy13,2,1.0,1,gaussian,2.0,0,1.389693531873585,-0.13682440219355302,-1.389693531873585,0.13682440219355302
levy13,2,1.0,1,gaussian,2.0,1,0.40324730654794383,-0.4131680626879748,-0.40324730654794383,0.4131680626879748
levy13,2,1.0,1,gaussian,2.0,2,1.342870755105678,-0.48983904552015406,-1.342870755105678,0.48983904552015406
levy13,2,1.0,1,gaussian,2.0,3,2.1188816342839463,-0.4303957204539187,-2.1188816342839463,0.4303957204539187
levy13,2,1.0,1,gaussian,2.0,4,1.7099771603865013,-0.29236295529477957,-1.7099771603865013,0.29236295529477957
levy13,2,1.0,2,gaussian,2.0,0,0.7810668844562434,-0.18144366053486022,-0.7810668844562434,0.18144366053486022
levy13,2,1.0,2,gaussian,2.0,1,1.1233082620072574,-0.2654532756894783,-1.1233082620072574,0.2654532756894783
levy13,2,1.0,2,gaussian,2.0,2,1.2753410017627718,-0.1476369763889559,-1.2753410017627718,0.1476369763889559
levy13,2,1.0,2,gaussian,2.0,3,-1.1946698618441363,-0.7148958640314659,1.1946698618441363,0.7148958640314659
levy13,2,1.0,2,gaussian,2.0,4,1.8435548350909792,-0.3201925120123916,-1.8435548350909792,0.3201925120123916
levy13,2,hw,0,gaussian,2.0,0,2.963809755846728,-0.03786903153734593,-2.963809755846728,0.03786903153734593
levy13,2,hw,0,gaussian,2.0,1,3.207020162984316,-0.5503792396394926,-3.207020162984316,0.5503792396394926
levy13,2,hw,0,gaussian,2.0,2,-0.44323486350584673,-1.6943745837782063,0.44323486350584673,1.6943745837782063
levy13,2,hw,0,gaussian,2.0,3,2.0577569134213376,-0.37474048980952424,-2.0577569134213376,0.37474048980952424
levy13,2,hw,0,gaussian,2.0,4,0.30009556884334376,-1.9269895640996781,-0.30009556884334376,1.9269895640996781
levy13,2,hw,1,gaussian,2.0,0,1.3707568253744509,-0.11187564625586827,-1.3707568253744509,0.11187564625586827
levy13,2,hw,1,gaussian,2.0,1,0.4608819661315424,-0.4298303382107923,-0.4608819661315424,0.4298303382107923
levy13,2,hw,1,gaussian,2.0,2,1.9453313844486355,-0.2940983988095085,-1.9453313844486355,0.2940983988095085
levy13,2,hw,1,gaussian,2.0,3,1.1186230782453666,-0.3527997459648644,-1.1186230782453666,0.3527997459648644
levy13,2,hw,1,gaussian,2.0,4,2.2606290388249537,-0.1082202484914867,-2.2606290388249537,0.1082202484914867
levy13,2,hw,2,gaussian,2.0,0,0.7810668844562434,-0.08602889331227905,-0.7810668844562434,0.08602889331227905
levy13,2,hw,2,gaussian,2.0,1,-0.3192905253596213,-0.23186549361159522,0.3192905253596213,0.23186549361159522
levy13,2,hw,2,gaussian,2.0,2,1.1841721900874973,-0.14766504669373312,-1.1841721900874973,0.14766504669373312
levy13,2,hw,2,gaussian,2.0,3,1.5367902518283856,-0.5135134359261748,-1.5367902518283856,0.5135134359261748
levy13,2,hw,2,gaussian,2.0,4,1.8456656492661012,-0.28721596669426586,-1.8456656492661012,0.28721596669426586
schaffer2,2,1.0,0,gaussian,2.0,0,3.1047612673121883,-0.4202691801900852,-3.1047612673121883,0.4202691801900852
schaffer2,2,1.0,0,gaussian,2.0,1,3.2626485676413193,-0.4536659793952418,-3.2626485676413193,0.4536659793952418
schaffer2,2,1.0,0,gaussian,2.0,2,4.282326475679939,-0.30208954994997594,-4.282326475679939,0.30208954994997594
schaffer2,2,1.0,0,gaussian,2.0,3,2.0926135994666355,-0.4712354718922158,-2.0926135994666355,0.4712354718922158
schaffer2,2,1.0,0,gaussian,2.0,4,4.930526662760029,-0.31356676503990744,-4.930526662760029,0.31356676503990744
schaffer2,2,1.0,1,gaussian,2.0,0,3.1047612673121883,-0.4081952259587544,-3.1047612673121883,0.4081952259587544
schaffer2,2,1.0,1,gaussian,2.0,1,3.2609245483813316,-0.473158950244802,-3.2609245483813316,0.473158950244802
schaffer2,2,1.0,1,gaussian,2.0,2,4.282326475679939,-0.30208954994997594,-4.282326475679939,0.30208954994997594
schaffer2,2,1.0,1,gaussian,2.0,3,2.0913399948492417,-0.4712354718922158,-2.0913399948492417,0.4712354718922158
schaffer2,2,1.0,1,gaussian,2.0,4,4.930526662760029,-0.31356676503990744,-4.930526662760029,0.31356676503990744
schaffer2,2,1.0,2,gaussian,2.0,0,3.1047612673121883,-0.4202691801900852,-3.1047612673121883,0.4202691801900852
schaffer2,2,1.0,2,gaussian,2.0,1,3.2609245483813316,-0.473158950244802,-3.2609245483813316,0.473158950244802
schaffer2,2,1.0,2,gaussian,2.0,2,4.282326475679939,-0.30208954994997594,-4.282326475679939,0.30208954994997594
schaffer2,2,1.0,2,gaussian,2.0,3,2.0913399948492417,-0.4712354718922158,-2.0913399948492417,0.4712354718922158
schaffer2,2,1.0,2,gaussian,2.0,4,4.930526662760029,-0.31356676503990744,-4.930526662760029,0.31356676503990744
schaffer2,2,hw,0,gaussian,2.0,0,3.1047612673121883,-0.4202691801900852,-3.1047612673121883,0.4202691801900852
schaffer2,2,hw,0,gaussian,2.0,1,3.2609245483813316,-0.4536659793952418,-3.2609245483813316,0.4536659793952418
schaffer2,2,hw,0,gaussian,2.0,2,4.282326475679939,-0.30208954994997594,-4.282326475679939,0.30208954994997594
schaffer2,2,hw,0,gaussian,2.0,3,2.089218345788835,-0.4712354718922158,-2.089218345788835,0.4712354718922158
schaffer2,2,hw,0,gaussian,2.0,4,4.930526662760029,-0.31356676503990744,-4.930526662760029,0.31356676503990744
schaffer2,2,hw,1,gaussian,2.0,0,3.1047612673121883,-0.39660887767568165,-3.1047612673121883,0.39660887767568165
schaffer2,2,hw,1,gaussian,2.0,1,3.2609245483813316,-0.473158950244802,-3.2609245483813316,0.473158950244802
schaffer2,2,hw,1,gaussian,2.0,2,4.282326475679939,-0.30208954994997594,-4.282326475679939,0.30208954994997594
schaffer2,2,hw,1,gaussian,2.0,3,2.0913399948492417,-0.4712354718922158,-2.0913399948492417,0.4712354718922158
schaffer2,2,hw,1,gaussian,2.0,4,4.930526662760029,-0.31356676503990744,-4.930526662760029,0.31356676503990744
schaffer2,2,hw,2,gaussian,2.0,0,3.1047612673121883,-0.4202691801900852,-3.1047612673121883,0.4202691801900852
schaffer2,2,hw,2,gaussian,2.0,1,3.2609245483813316,-0.473158950244802,-3.2609245483813316,0.473158950244802
schaffer2,2,hw,2,gaussian,2.0,2,4.282326475679939,-0.30208954994997594,-4.282326475679939,0.30208954994997594
schaffer2,2,hw,2,gaussian,2.0,3,2.091997575200759,-0.4712354718922158,-2.091997575200759,0.4712354718922158
schaffer2,2,hw,2,gaussian,2.0,4,4.930526662760029,-0.31356676503990744,-4.930526662760029,0.31356676503990744
schaffer4,2,1.0,0,gaussian,2.0,0,3.3524080085935966,-0.13533263803801188,-3.3524080085935966,0.13533263803801188
schaffer4,2,1.0,0,gaussian,2.0,1,3.546430175835602,-0.11329782582701575,-3.546430175835602,0.11329782582701575
schaffer4,2,1.0,0,gaussian,2.0,2,4.1723014187338565,-0.10876665822505377,-4.1723014187338565,0.10876665822505377
schaffer4,2,1.0,0,gaussian,2.0,3,2.3825307335390824,-0.2024638192878505,-2.3825307335390824,0.2024638192878505
schaffer4,2,1.0,0,gaussian,2.0,4,5.226685664635691,-0.14315518282293233,-5.226685664635691,0.14315518282293233
schaffer4,2,1.0,1,gaussian,2.0,0,3.3524080085935966,-0.13533263803801188,-3.3524080085935966,0.13533263803801188
schaffer4,2,1.0,1,gaussian,2.0,1,3.546430175835602,-0.11329782582701575,-3.546430175835602,0.11329782582701575
schaffer4,2,1.0,1,gaussian,2.0,2,4.1723014187338565,-0.10876665822505377,-4.1723014187338565,0.10876665822505377
schaffer4,2,1.0,1,gaussian,2.0,3,2.3825307335390824,-0.03639663420077166,-2.3825307335390824,0.03639663420077166
schaffer4,2,1.0,1,gaussian,2.0,4,5.226685664635691,-0.14315518282293233,-5.226685664635691,0.14315518282293233
schaffer4,2,1.0,2,gaussian,2.0,0,3.3524080085935966,-0.13533263803801188,-3.3524080085935966,0.13533263803801188
schaffer4,2,1.0,2,gaussian,2.0,1,3.546430175835602,-0.11329782582701575,-3.546430175835602,0.11329782582701575
schaffer4,2,1.0,2,gaussian,2.0,2,4.1723014187338565,-0.10876665822505377,-4.1723014187338565,0.10876665822505377
schaffer4,2,1.0,2,gaussian,2.0,3,2.3825307335390824,-0.03639663420077166,-2.3825307335390824,0.03639663420077166
schaffer4,2,1.0,2,gaussian,2.0,4,5.226685664635691,-0.14315518282293233,-5.226685664635691,0.14315518282293233
schaffer4,2,hw,0,gaussian,2.0,0,3.3524080085935966,-0.13533263803801188,-3.3524080085935966,0.13533263803801188
schaffer4,2,hw,0,gaussian,2.0,1,3.546430175835602,-0.11329782582701575,-3.546430175835602,0.11329782582701575
schaffer4,2,hw,0,gaussian,2.0,2,4.1723014187338565,-0.10876665822505377,-4.1723014187338565,0.10876665822505377
schaffer4,2,hw,0,gaussian,2.0,3,2.3825307335390824,-0.1949643546879981,-2.3825307335390824,0.1949643546879981
schaffer4,2,hw,0,gaussian,2.0,4,5.226685664635691,-0.14315518282293233,-5.226685664635691,0.14315518282293233
schaffer4,2,hw,1,gaussian,2.0,0,3.3524080085935966,-0.13533263803801188,-3.3524080085935966,0.13533263803801188
schaffer4,2,hw,1,gaussian,2.0,1,3.546430175835602,-0.11329782582701575,-3.546430175835602,0.11329782582701575
schaffer4,2,hw,1,gaussian,2.0,2,4.1723014187338565,-0.10876665822505377,-4.1723014187338565,0.10876665822505377
schaffer4,2,hw,1,gaussian,2.0,3,2.3825307335390824,-0.1949643546879981,-2.3825307335390824,0.1949643546879981
schaffer4,2,hw,1,gaussian,2.0,4,5.226685664635691,-0.14315518282293233,-5.226685664635691,0.14315518282293233
schaffer4,2,hw,2,gaussian,2.0,0,3.3524080085935966,-0.13533263803801188,-3.3524080085935966,0.13533263803801188
schaffer4,2,hw,2,gaussian,2.0,1,3.546430175835602,-0.11329782582701575,-3.546430175835602,0.11329782582701575
schaffer4,2,hw,2,gaussian,2.0,2,4.1723014187338565,-0.10876665822505377,-4.1723014187338565,0.10876665822505377
schaffer4,2,hw,2,gaussian,2.0,3,2.3825307335390824,-0.03639663420077166,-2.3825307335390824,0.03639663420077166
schaffer4,2,hw,2,gaussian,2.0,4,5.226685664635691,-0.14315518282293233,-5.226685664635691,0.14315518282293233
shubert,2,1.0,0,gaussian,2.0,0,-163.8516720497186,-162.59238823154055,163.8516720497186,162.59238823154055
shubert,2,1.0,0,gaussian,2.0,1,-146.90288161038967,-149.05090613745017,146.90288161038967,149.05090613745017
shubert,2,1.0,0,gaussian,2.0,2,-159.80830456292958,-159.68125580470965,159.80830456292958,159.68125580470965
shubert,2,1.0,0,gaussian,2.0,3,-144.61127281292175,-144.31875083691568,144.61127281292175,144.31875083691568
shubert,2,1.0,0,gaussian,2.0,4,-155.0366249053465,-156.11205285891808,155.0366249053465,156.11205285891808
shubert,2,1.0,1,gaussian,2.0,0,-163.8516720497186,-162.59238823154055,163.8516720497186,162.59238823154055
shubert,2,1.0,1,gaussian,2.0,1,-56.621620286094995,-54.78775129185914,56.621620286094995,54.78775129185914
shubert,2,1.0,1,gaussian,2.0,2,-141.6269568397146,-140.900346528812,141.6269568397146,140.900346528812
shubert,2,1.0,1,gaussian,2.0,3,-146.97252875259292,-144.31875083691568,146.97252875259292,144.31875083691568
shubert,2,1.0,1,gaussian,2.0,4,-92.036804764374,-91.7000622579979,92.036804764374,91.7000622579979
shubert,2,1.0,2,gaussian,2.0,0,-163.8516720497186,-162.59238823154055,163.8516720497186,162.59238823154055
shubert,2,1.0,2,gaussian,2.0,1,-12.76496485811751,-12.526746192075677,12.76496485811751,12.526746192075677
shubert,2,1.0,2,gaussian,2.0,2,-159.8618433955178,-157.38399308556433,159.8618433955178,157.38399308556433
shubert,2,1.0,2,gaussian,2.0,3,-146.97252875259292,-144.31875083691568,146.97252875259292,144.31875083691568
shubert,2,1.0,2,gaussian,2.0,4,-97.89834569008951,-98.9490134520001,97.89834569008951,98.9490134520001
shubert,2,hw,0,gaussian,2.0,0,-163.8516720497186,-162.59238823154055,163.8516720497186,162.59238823154055
shubert,2,hw,0,gaussian,2.0,1,-152.48457682154634,-151.75874559312513,152.48457682154634,151.75874559312513
shubert,2,hw,0,gaussian,2.0,2,-159.44983104660633,-158.23007842167348,159.44983104660633,158.23007842167348
shubert,2,hw,0,gaussian,2.0,3,-144.7990305890068,-144.31875083691568,144.7990305890068,144.31875083691568
shubert,2,hw,0,gaussian,2.0,4,-154.94563879193188,-156.05703768455055,154.94563879193188,156.05703768455055
shubert,2,hw,1,gaussian,2.0,0,-163.8516720497186,-162.59238823154055,163.8516720497186,162.59238823154055
shubert,2,hw,1,gaussian,2.0,1,-56.621620286094995,-54.78775129185914,56.621620286094995,54.78775129185914
shubert,2,hw,1,gaussian,2.0,2,-141.49138351443344,-140.76477320353084,141.49138351443344,140.76477320353084
shubert,2,hw,1,gaussian,2.0,3,-146.97252875259292,-144.31875083691568,146.97252875259292,144.31875083691568
shubert,2,hw,1,gaussian,2.0,4,-92.05215905244415,-91.71541654606806,92.05215905244415,91.71541654606806
shubert,2,hw,2,gaussian,2.0,0,-163.8516720497186,-162.59238823154055,163.8516720497186,162.59238823154055
shubert,2,hw,2,gaussian,2.0,1,-5.511587484784856,-6.845992401692627,5.511587484784856,6.845992401692627
shubert,2,hw,2,gaussian,2.0,2,-143.24976152236866,-142.97220998786952,143.24976152236866,142.97220998786952
shubert,2,hw,2,gaussian,2.0,3,-146.97252875259292,-144.31875083691568,146.97252875259292,144.31875083691568
shubert,2,hw,2,gaussian,2.0,4,-97.89834569008951,-98.9490134520001,97.89834569008951,98.9490134520001
bohachevsky1,2,1.0,0,gaussian,2.0,0,-116.19531554075932,-116.18377773195766,116.19531554075932,116.18377773195766
bohachevsky1,2,1.0,0,gaussian,2.0,1,-14.644459541074495,-13.467409448304988,14.644459541074495,13.467409448304988
bohachevsky1,2,1.0,0,gaussian,2.0,2,-11.25366376658047,-13.528121116211654,11.25366376658047,13.528121116211654
bohachevsky1,2,1.0,0,gaussian,2.0,3,-6.959306989427915,-4.608769729106984,6.959306989427915,4.608769729106984
bohachevsky1,2,1.0,0,gaussian,2.0,4,-10.917797141709599,-13.263278210597209,10.917797141709599,13.263278210597209
bohachevsky1,2,1.0,1,gaussian,2.0,0,-58.66115771247247,-58.728035569489734,58.66115771247247,58.728035569489734
bohachevsky1,2,1.0,1,gaussian,2.0,1,-5.099703584781645,-4.4180470183774485,5.099703584781645,4.4180470183774485
bohachevsky1,2,1.0,1,gaussian,2.0,2,-3.2277493213817428,-0.7382417179622307,3.2277493213817428,0.7382417179622307
bohachevsky1,2,1.0,1,gaussian,2.0,3,-17.37115754429179,-15.614927623754372,17.37115754429179,15.614927623754372
bohachevsky1,2,1.0,1,gaussian,2.0,4,-2.2784336252645536,-0.5833957588531422,2.2784336252645536,0.5833957588531422
bohachevsky1,2,1.0,2,gaussian,2.0,0,-6.702954753854394,-3.590907398463779,6.702954753854394,3.590907398463779
bohachevsky1,2,1.0,2,gaussian,2.0,1,-3.904193547111753,-3.178362318690538,3.904193547111753,3.178362318690538
bohachevsky1,2,1.0,2,gaussian,2.0,2,-7.250005642755081,-4.760498039335569,7.250005642755081,4.760498039335569
bohachevsky1,2,1.0,2,gaussian,2.0,3,-23.501090373182926,-20.847312457505677,23.501090373182926,20.847312457505677
bohachevsky1,2,1.0,2,gaussian,2.0,4,-23.173594840116095,-19.953319477731633,23.173594840116095,19.953319477731633
bohachevsky1,2,hw,0,gaussian,2.0,0,-28.71829736846934,-27.77661811726422,28.71829736846934,27.77661811726422
bohachevsky1,2,hw,0,gaussian,2.0,1,-55.52446106781966,-53.6905920735838,55.52446106781966,53.6905920735838
bohachevsky1,2,hw,0,gaussian,2.0,2,-7.212137119178228,-9.486594468809413,7.212137119178228,9.486594468809413
bohachevsky1,2,hw,0,gaussian,2.0,3,-28.0625454406885,-26.074737727474286,28.0625454406885,26.074737727474286
bohachevsky1,2,hw,0,gaussian,2.0,4,-37.7946228191735,-39.43094571122335,37.7946228191735,39.43094571122335
bohachevsky1,2,hw,1,gaussian,2.0,0,-58.66115771247247,-58.728035569489734,58.66115771247247,58.728035569489734
bohachevsky1,2,hw,1,gaussian,2.0,1,-5.099690973300669,-4.4180344068964725,5.099690973300669,4.4180344068964725
bohachevsky1,2,hw,1,gaussian,2.0,2,-3.231840179810111,-0.7423325763905988,3.231840179810111,0.7423325763905988
bohachevsky1,2,hw,1,gaussian,2.0,3,-17.349027616254787,-15.592797695717369,17.349027616254787,15.592797695717369
bohachevsky1,2,hw,1,gaussian,2.0,4,-2.294814727361494,-0.5997768609500822,2.294814727361494,0.5997768609500822
bohachevsky1,2,hw,2,gaussian,2.0,0,-6.697208777838247,-3.585161422447632,6.697208777838247,3.585161422447632
bohachevsky1,2,hw,2,gaussian,2.0,1,-141.4696107477455,-140.7879541813413,141.4696107477455,140.7879541813413
bohachevsky1,2,hw,2,gaussian,2.0,2,-7.255011799959716,-4.765504196540204,7.255011799959716,4.765504196540204
bohachevsky1,2,hw,2,gaussian,2.0,3,-23.50108825669698,-20.847310341019735,23.50108825669698,20.847310341019735
bohachevsky1,2,hw,2,gaussian,2.0,4,-23.179111897984836,-19.958836535600373,23.179111897984836,19.958836535600373
rotated_hyper_ellipsoid,5,1.0,0,gaussian,2.0,0,-30.732405531161923,-37.34555422938305,30.732405531161923,37.34555422938305
rotated_hyper_ellipsoid,5,1.0,0,gaussian,2.0,1,-121.28802699428071,-122.30591713998535,121.28802699428071,122.30591713998535
rotated_hyper_ellipsoid,5,1.0,0,gaussian,2.0,2,-8.943103885982412,-11.344224619962272,8.943103885982412,11.344224619962272
rotated_hyper_ellipsoid,5,1.0,0,gaussian,2.0,3,-207.52086059052775,-206.06422777475217,207.52086059052775,206.06422777475217
rotated_hyper_ellipsoid,5,1.0,0,gaussian,2.0,4,-158.32967364952245,-161.99222848125214,158.32967364952245,161.99222848125214
rotated_hyper_ellipsoid,5,1.0,1,gaussian,2.0,0,-4.137933868227266,-2.5381066219459374,4.137933868227266,2.5381066219459374
rotated_hyper_ellipsoid,5,1.0,1,gaussian,2.0,1,-6.58854615543949,-9.251611202597346,6.58854615543949,9.251611202597346
rotated_hyper_ellipsoid,5,1.0,1,gaussian,2.0,2,-7.397870598613593,-7.661537004301811,7.397870598613593,7.661537004301811
rotated_hyper_ellipsoid,5,1.0,1,gaussian,2.0,3,-18.443182970278908,-17.065583375397587,18.443182970278908,17.065583375397587
rotated_hyper_ellipsoid,5,1.0,1,gaussian,2.0,4,-14.638050941117866,-14.449577490303845,14.638050941117866,14.449577490303845
rotated_hyper_ellipsoid,5,1.0,2,gaussian,2.0,0,-3.133570536257285,-2.6934189766165737,3.133570536257285,2.6934189766165737
rotated_hyper_ellipsoid,5,1.0,2,gaussian,2.0,1,1.3708601744998492,-0.29770623600366586,-1.3708601744998492,0.29770623600366586
rotated_hyper_ellipsoid,5,1.0,2,gaussian,2.0,2,-23.418829662538126,-22.393842395653504,23.418829662538126,22.393842395653504
rotated_hyper_ellipsoid,5,1.0,2,gaussian,2.0,3,-25.152579090690583,-23.774979495809262,25.152579090690583,23.774979495809262
rotated_hyper_ellipsoid,5,1.0,2,gaussian,2.0,4,1.7062429593983275,-1.40936331662428,-1.7062429593983275,1.40936331662428
rotated_hyper_ellipsoid,5,hw,0,gaussian,2.0,0,-69.91549144195903,-68.12067243469636,69.91549144195903,68.12067243469636
rotated_hyper_ellipsoid,5,hw,0,gaussian,2.0,1,-115.17403102137484,-113.08681063620291,115.17403102137484,113.08681063620291
rotated_hyper_ellipsoid,5,hw,0,gaussian,2.0,2,-11.063408771452671,-13.860540490853046,11.063408771452671,13.860540490853046
rotated_hyper_ellipsoid,5,hw,0,gaussian,2.0,3,-303.0470410903813,-303.08702451887024,303.0470410903813,303.08702451887024
rotated_hyper_ellipsoid,5,hw,0,gaussian,2.0,4,-20.561818551402652,-20.97705709081572,20.561818551402652,20.97705709081572
rotated_hyper_ellipsoid,5,hw,1,gaussian,2.0,0,-13.913784579355713,-12.313957333074384,13.913784579355713,12.313957333074384
rotated_hyper_ellipsoid,5,hw,1,gaussian,2.0,1,-6.7472571130944825,-9.410322160252338,6.7472571130944825,9.410322160252338
rotated_hyper_ellipsoid,5,hw,1,gaussian,2.0,2,-10.425747472481913,-10.68941387817013,10.425747472481913,10.68941387817013
rotated_hyper_ellipsoid,5,hw,1,gaussian,2.0,3,-20.002304274057796,-18.624704679176475,20.002304274057796,18.624704679176475
rotated_hyper_ellipsoid,5,hw,1,gaussian,2.0,4,-13.816158496299959,-13.627685045485938,13.816158496299959,13.627685045485938
rotated_hyper_ellipsoid,5,hw,2,gaussian,2.0,0,-3.0251639906898835,-2.585012431049172,3.0251639906898835,2.585012431049172
rotated_hyper_ellipsoid,5,hw,2,gaussian,2.0,1,-3.9972464587668006,-2.7114992689275366,3.9972464587668006,2.7114992689275366
rotated_hyper_ellipsoid,5,hw,2,gaussian,2.0,2,-23.453432130527844,-22.42844486364322,23.453432130527844,22.42844486364322
rotated_hyper_ellipsoid,5,hw,2,gaussian,2.0,3,-24.788079861167557,-23.410480266286235,24.788079861167557,23.410480266286235
rotated_hyper_ellipsoid,5,hw,2,gaussian,2.0,4,2.47986714292835,-0.6357391330942574,-2.47986714292835,0.6357391330942574
rotated_hyper_ellipsoid,10,1.0,0,gaussian,2.0,0,-1757.1903384796342,-1757.7460726593204,1757.1903384796342,1757.7460726593204
rotated_hyper_ellipsoid,10,1.0,0,gaussian,2.0,1,-1420.2056785356403,-1419.455918223221,1420.2056785356403,1419.455918223221
rotated_hyper_ellipsoid,10,1.0,0,gaussian,2.0,2,-1734.7089668072783,-1732.6599661897792,1734.7089668072783,1732.6599661897792
rotated_hyper_ellipsoid,10,1.0,0,gaussian,2.0,3,-628.8762736850751,-625.687708727632,628.8762736850751,625.687708727632
rotated_hyper_ellipsoid,10,1.0,0,gaussian,2.0,4,-598.1629456463143,-598.160300560216,598.1629456463143,598.160300560216
rotated_hyper_ellipsoid,10,1.0,1,gaussian,2.0,0,-27.43142274920955,-26.834331255275746,27.43142274920955,26.834331255275746
rotated_hyper_ellipsoid,10,1.0,1,gaussian,2.0,1,-47.22325075421841,-45.210190905248794,47.22325075421841,45.210190905248794
rotated_hyper_ellipsoid,10,1.0,1,gaussian,2.0,2,-169.5316781938914,-167.28461620853602,169.5316781938914,167.28461620853602
rotated_hyper_ellipsoid,10,1.0,1,gaussian,2.0,3,-56.00120993302462,-56.91191683873508,56.00120993302462,56.91191683873508
rotated_hyper_ellipsoid,10,1.0,1,gaussian,2.0,4,-133.08535926612868,-134.92505278561913,133.08535926612868,134.92505278561913
rotated_hyper_ellipsoid,10,1.0,2,gaussian,2.0,0,-109.1777834345453,-109.83001673140902,109.1777834345453,109.83001673140902
rotated_hyper_ellipsoid,10,1.0,2,gaussian,2.0,1,-78.75199074999742,-80.6077976798648,78.75199074999742,80.6077976798648
rotated_hyper_ellipsoid,10,1.0,2,gaussian,2.0,2,-39.510577753635445,-39.63061931228377,39.510577753635445,39.63061931228377
rotated_hyper_ellipsoid,10,1.0,2,gaussian,2.0,3,-73.092744564228,-72.07980121348538,73.092744564228,72.07980121348538
rotated_hyper_ellipsoid,10,1.0,2,gaussian,2.0,4,-84.59227722663161,-85.08663689506571,84.59227722663161,85.08663689506571
rotated_hyper_ellipsoid,10,hw,0,gaussian,2.0,0,-526.1354635917329,-525.9092201295471,526.1354635917329,525.9092201295471
rotated_hyper_ellipsoid,10,hw,0,gaussian,2.0,1,-2270.1007400120743,-2267.5390120169473,2270.1007400120743,2267.5390120169473
rotated_hyper_ellipsoid,10,hw,0,gaussian,2.0,2,-597.8801015258842,-594.0990331846219,597.8801015258842,594.0990331846219
rotated_hyper_ellipsoid,10,hw,0,gaussian,2.0,3,-1126.6202202054646,-1127.940892579867,1126.6202202054646,1127.940892579867
rotated_hyper_ellipsoid,10,hw,0,gaussian,2.0,4,-282.09079534579814,-282.7196196089012,282.09079534579814,282.7196196089012
rotated_hyper_ellipsoid,10,hw,1,gaussian,2.0,0,-9.608430273345935,-9.011338779412133,9.608430273345935,9.011338779412133
rotated_hyper_ellipsoid,10,hw,1,gaussian,2.0,1,-30.59622965390747,-27.490597013908207,30.59622965390747,27.490597013908207
rotated_hyper_ellipsoid,10,hw,1,gaussian,2.0,2,-167.9124104927052,-169.5892111535402,167.9124104927052,169.5892111535402
rotated_hyper_ellipsoid,10,hw,1,gaussian,2.0,3,-52.25881336328068,-53.16952026899114,52.25881336328068,53.16952026899114
rotated_hyper_ellipsoid,10,hw,1,gaussian,2.0,4,-27.27465561048659,-27.769015278920683,27.27465561048659,27.769015278920683
rotated_hyper_ellipsoid,10,hw,2,gaussian,2.0,0,-161.17132040083183,-159.49863764169973,161.17132040083183,159.49863764169973
rotated_hyper_ellipsoid,10,hw,2,gaussian,2.0,1,-97.18651007666597,-98.31085261176248,97.18651007666597,98.31085261176248
rotated_hyper_ellipsoid,10,hw,2,gaussian,2.0,2,-86.12300289851869,-89.97325272393608,86.12300289851869,89.97325272393608
rotated_hyper_ellipsoid,10,hw,2,gaussian,2.0,3,-79.87605012726681,-84.77454715162959,79.87605012726681,84.77454715162959
rotated_hyper_ellipsoid,10,hw,2,gaussian,2.0,4,-35.82588979966001,-36.320249468094104,35.82588979966001,36.320249468094104
sum_squares,5,1.0,0,gaussian,2.0,0,4.928482640777359,-1.3461255718889356,-4.928482640777359,1.3461255718889356
sum_squares,5,1.0,0,gaussian,2.0,1,-3.8644186747289275,-4.836646781746313,3.8644186747289275,4.836646781746313
sum_squares,5,1.0,0,gaussian,2.0,2,-5.563228874322299,-6.2129568938708,5.563228874322299,6.2129568938708
sum_squares,5,1.0,0,gaussian,2.0,3,1.4630307700179812,-1.6111907003972292,-1.4630307700179812,1.6111907003972292
sum_squares,5,1.0,0,gaussian,2.0,4,-0.5462471342361335,-4.724574089431567,0.5462471342361335,4.724574089431567
