function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
holder_table,2,hw,2,student_t,2.0,0,-1.3029859115096813,-1.3450077839931218,1.3029859115096813,1.3450077839931218
holder_table,2,hw,2,student_t,2.0,1,-0.15941609494047837,-3.485463337727696,0.15941609494047837,3.485463337727696
holder_table,2,hw,2,student_t,2.0,2,1.185373890635387,-0.7253792279709366,-1.185373890635387,0.7253792279709366
holder_table,2,hw,2,student_t,2.0,3,0.5871392409218259,-0.476832017730203,-0.5871392409218259,0.476832017730203
holder_table,2,hw,2,student_t,2.0,4,1.0940502986651133,-4.0682787109479435,-1.0940502986651133,4.0682787109479435
levy13,2,1.0,0,student_t,2.0,0,3.9592955791837836,-0.2987278786213215,-3.9592955791837836,0.2987278786213215
levy13,2,1.0,0,student_t,2.0,1,0.9483679620638816,-0.3562493683165588,-0.9483679620638816,0.3562493683165588
levy13,2,1.0,0,student_t,2.0,2,0.6052620617553193,-0.6674945430670591,-0.6052620617553193,0.6674945430670591
levy13,2,1.0,0,student_t,2.0,3,-1.0385858949695654,-2.7966158536096968,1.0385858949695654,2.7966158536096968
levy13,2,1.0,0,student_t,2.0,4,0.8461790815659809,-4.144765367867906,-0.8461790815659809,4.144765367867906
levy13,2,1.0,1,student_t,2.0,0,4.824150281162549,-0.14350590531890572,-4.824150281162549,0.14350590531890572
levy13,2,1.0,1,student_t,2.0,1,1.3292065295565778,-0.299021382443461,-1.3292065295565778,0.299021382443461
levy13,2,1.0,1,student_t,2.0,2,1.7755557138429958,-0.08687123135126144,-1.7755557138429958,0.08687123135126144
levy13,2,1.0,1,student_t,2.0,3,1.0680955094191553,-0.2624563748733824,-1.0680955094191553,0.2624563748733824
levy13,2,1.0,1,student_t,2.0,4,1.046372445833733,-0.2746955054466271,-1.046372445833733,0.2746955054466271
levy13,2,1.0,2,student_t,2.0,0,-0.40205753047438614,-0.6649887842495448,0.40205753047438614,0.6649887842495448
levy13,2,1.0,2,student_t,2.0,1,0.25328978557738524,-0.2591347271458305,-0.25328978557738524,0.2591347271458305
levy13,2,1.0,2,student_t,2.0,2,2.818565651979854,-0.22670834082663954,-2.818565651979854,0.22670834082663954
levy13,2,1.0,2,student_t,2.0,3,1.092168669445824,-0.21158701259918802,-1.092168669445824,0.21158701259918802
levy13,2,1.0,2,student_t,2.0,4,0.5329087597404969,-0.3790022691395156,-0.5329087597404969,0.3790022691395156
levy13,2,hw,0,student_t,2.0,0,4.353195034810884,-0.12479789466051311,-4.353195034810884,0.12479789466051311
levy13,2,hw,0,student_t,2.0,1,1.3771767968035962,-0.3792482004124736,-1.3771767968035962,0.3792482004124736
levy13,2,hw,0,student_t,2.0,2,0.9366450869608007,-0.906972928684734,-0.9366450869608007,0.906972928684734
levy13,2,hw,0,student_t,2.0,3,1.7292006665856219,-0.8178534405603429,-1.7292006665856219,0.8178534405603429
levy13,2,hw,0,student_t,2.0,4,-27.806811261341633,-29.188476274002973,27.806811261341633,29.188476274002973
levy13,2,hw,1,student_t,2.0,0,4.82414941838177,-0.14350676809968335,-4.82414941838177,0.14350676809968335
levy13,2,hw,1,student_t,2.0,1,0.03417004273157076,-0.6070712487777394,-0.03417004273157076,0.6070712487777394
levy13,2,hw,1,student_t,2.0,2,1.9597563717023412,-0.6168375522680202,-1.9597563717023412,0.6168375522680202
levy13,2,hw,1,student_t,2.0,3,0.703495838385797,-0.28552137814918727,-0.703495838385797,0.28552137814918727
levy13,2,hw,1,student_t,2.0,4,1.2218866761727727,-0.1597783364885667,-1.2218866761727727,0.1597783364885667
levy13,2,hw,2,student_t,2.0,0,-0.40205898690903624,-0.6649902406841949,0.40205898690903624,0.6649902406841949
levy13,2,hw,2,student_t,2.0,1,0.245807459992621,-0.2666170527305948,-0.245807459992621,0.2666170527305948
levy13,2,hw,2,student_t,2.0,2,0.7357892180166061,-0.6101210867153132,-0.7357892180166061,0.6101210867153132
levy13,2,hw,2,student_t,2.0,3,1.1162381626087021,-0.6131164626217848,-1.1162381626087021,0.6131164626217848
levy13,2,hw,2,student_t,2.0,4,4.652168823584979,-0.5110962606221291,-4.652168823584979,0.5110962606221291
schaffer2,2,1.0,0,student_t,2.0,0,4.503913963319527,-0.2986886396143061,-4.503913963319527,0.2986886396143061
schaffer2,2,1.0,0,student_t,2.0,1,3.214152367324618,-0.40954089797089993,-3.214152367324618,0.40954089797089993
schaffer2,2,1.0,0,student_t,2.0,2,2.8548645656880227,-0.2858017686826061,-2.8548645656880227,0.2858017686826061
schaffer2,2,1.0,0,student_t,2.0,3,2.52499686268237,-0.15778822066567366,-2.52499686268237,0.15778822066567366
schaffer2,2,1.0,0,student_t,2.0,4,6.6472657940219495,-0.4016492929807835,-6.6472657940219495,0.4016492929807835
schaffer2,2,1.0,1,student_t,2.0,0,4.492449147663502,-0.2986886396143061,-4.492449147663502,0.2986886396143061
schaffer2,2,1.0,1,student_t,2.0,1,3.214152367324618,-0.40954089797089993,-3.214152367324618,0.40954089797089993
schaffer2,2,1.0,1,student_t,2.0,2,2.8548645656880227,-0.2858017686826061,-2.8548645656880227,0.2858017686826061
schaffer2,2,1.0,1,student_t,2.0,3,2.52499686268237,-0.39849012379985976,-2.52499686268237,0.39849012379985976
schaffer2,2,1.0,1,student_t,2.0,4,6.609706739052365,-0.49284174353316884,-6.609706739052365,0.49284174353316884
schaffer2,2,1.0,2,student_t,2.0,0,4.492449147663502,-0.2986886396143061,-4.492449147663502,0.2986886396143061
schaffer2,2,1.0,2,student_t,2.0,1,3.214152367324618,-0.40954089797089993,-3.214152367324618,0.40954089797089993
schaffer2,2,1.0,2,student_t,2.0,2,2.8548645656880227,-0.2858017686826061,-2.8548645656880227,0.2858017686826061
schaffer2,2,1.0,2,student_t,2.0,3,2.52499686268237,-0.4018843831063605,-2.52499686268237,0.4018843831063605
schaffer2,2,1.0,2,student_t,2.0,4,6.609706739052365,-0.49532264080693295,-6.609706739052365,0.49532264080693295
schaffer2,2,hw,0,student_t,2.0,0,4.585248964140711,-0.2986886396143061,-4.585248964140711,0.2986886396143061
schaffer2,2,hw,0,student_t,2.0,1,3.214152367324618,-0.40954089797089993,-3.214152367324618,0.40954089797089993
schaffer2,2,hw,0,student_t,2.0,2,2.8548645656880227,-0.2858017686826061,-2.8548645656880227,0.2858017686826061
schaffer2,2,hw,0,student_t,2.0,3,2.4911383647768846,-0.15778822066567366,-2.4911383647768846,0.15778822066567366
schaffer2,2,hw,0,student_t,2.0,4,6.609706739052365,-0.4868160425176765,-6.609706739052365,0.4868160425176765
schaffer2,2,hw,1,student_t,2.0,0,4.492449147663502,-0.2986886396143061,-4.492449147663502,0.2986886396143061
schaffer2,2,hw,1,student_t,2.0,1,3.214152367324618,-0.40954089797089993,-3.214152367324618,0.40954089797089993
schaffer2,2,hw,1,student_t,2.0,2,2.8548645656880227,-0.2858017686826061,-2.8548645656880227,0.2858017686826061
schaffer2,2,hw,1,student_t,2.0,3,2.52499686268237,-0.15778822066567366,-2.52499686268237,0.15778822066567366
schaffer2,2,hw,1,student_t,2.0,4,6.603778996818324,-0.49284174353316884,-6.603778996818324,0.49284174353316884
schaffer2,2,hw,2,student_t,2.0,0,4.492449147663502,-0.2986886396143061,-4.492449147663502,0.2986886396143061
schaffer2,2,hw,2,student_t,2.0,1,3.214152367324618,-0.40954089797089993,-3.214152367324618,0.40954089797089993
schaffer2,2,hw,2,student_t,2.0,2,2.8548645656880227,-0.2858017686826061,-2.8548645656880227,0.2858017686826061
schaffer2,2,hw,2,student_t,2.0,3,2.52499686268237,-0.15778822066567366,-2.52499686268237,0.15778822066567366
schaffer2,2,hw,2,student_t,2.0,4,6.609706739052365,-0.4818229062060334,-6.609706739052365,0.4818229062060334
schaffer4,2,1.0,0,student_t,2.0,0,4.735199288405691,-0.19146413893715092,-4.735199288405691,0.19146413893715092
schaffer4,2,1.0,0,student_t,2.0,1,3.5615839247391725,-0.11329782582701575,-3.5615839247391725,0.11329782582701575
schaffer4,2,1.0,0,student_t,2.0,2,3.1419823938096254,-0.19351716165202787,-3.1419823938096254,0.19351716165202787
schaffer4,2,1.0,0,student_t,2.0,3,2.7903051241791936,-0.20244401436543635,-2.7903051241791936,0.20244401436543635
schaffer4,2,1.0,0,student_t,2.0,4,6.902506717301693,-0.1979527450163267,-6.902506717301693,0.1979527450163267
schaffer4,2,1.0,1,student_t,2.0,0,4.735199288405691,-0.1791333698279753,-4.735199288405691,0.1791333698279753
schaffer4,2,1.0,1,student_t,2.0,1,3.5615839247391725,-0.11329782582701575,-3.5615839247391725,0.11329782582701575
schaffer4,2,1.0,1,student_t,2.0,2,3.1439790095627917,-0.13606257110957937,-3.1439790095627917,0.13606257110957937
schaffer4,2,1.0,1,student_t,2.0,3,2.793165753777416,-0.18855893703878907,-2.793165753777416,0.18855893703878907
schaffer4,2,1.0,1,student_t,2.0,4,6.899703411752765,-0.20121100116876894,-6.899703411752765,0.20121100116876894
schaffer4,2,1.0,2,student_t,2.0,0,4.735199288405691,-0.2037400245584131,-4.735199288405691,0.2037400245584131
schaffer4,2,1.0,2,student_t,2.0,1,3.5615839247391725,-0.11329782582701575,-3.5615839247391725,0.11329782582701575
schaffer4,2,1.0,2,student_t,2.0,2,3.1439790095627917,-0.14606812711249817,-3.1439790095627917,0.14606812711249817
schaffer4,2,1.0,2,student_t,2.0,3,2.7740539680050667,-0.1979917408929196,-2.7740539680050667,0.1979917408929196
schaffer4,2,1.0,2,student_t,2.0,4,6.899703411752765,-0.15266251953530968,-6.899703411752765,0.15266251953530968
schaffer4,2,hw,0,student_t,2.0,0,4.735199288405691,-0.19146413893715092,-4.735199288405691,0.19146413893715092
schaffer4,2,hw,0,student_t,2.0,1,3.5615839247391725,-0.11329782582701575,-3.5615839247391725,0.11329782582701575
schaffer4,2,hw,0,student_t,2.0,2,3.1476047237274396,-0.19351716165202787,-3.1476047237274396,0.19351716165202787
schaffer4,2,hw,0,student_t,2.0,3,2.790330961499394,-0.18257970076389513,-2.790330961499394,0.18257970076389513
schaffer4,2,hw,0,student_t,2.0,4,6.899703411752765,-0.15266251953530968,-6.899703411752765,0.15266251953530968
schaffer4,2,hw,1,student_t,2.0,0,4.735199288405691,-0.1791333698279753,-4.735199288405691,0.1791333698279753
schaffer4,2,hw,1,student_t,2.0,1,3.5615839247391725,-0.11329782582701575,-3.5615839247391725,0.11329782582701575
schaffer4,2,hw,1,student_t,2.0,2,3.1439790095627917,-0.13606205733971494,-3.1439790095627917,0.13606205733971494
schaffer4,2,hw,1,student_t,2.0,3,2.793165753777416,-0.18855893703878907,-2.793165753777416,0.18855893703878907
schaffer4,2,hw,1,student_t,2.0,4,6.9033867464639185,-0.15266251953530968,-6.9033867464639185,0.15266251953530968
schaffer4,2,hw,2,student_t,2.0,0,4.735199288405691,-0.20119662502988156,-4.735199288405691,0.20119662502988156
schaffer4,2,hw,2,student_t,2.0,1,3.5615839247391725,-0.11329782582701575,-3.5615839247391725,0.11329782582701575
schaffer4,2,hw,2,student_t,2.0,2,3.1439790095627917,-0.19351716165202787,-3.1439790095627917,0.19351716165202787
schaffer4,2,hw,2,student_t,2.0,3,2.7740539680050667,-0.19109640371555947,-2.7740539680050667,0.19109640371555947
schaffer4,2,hw,2,student_t,2.0,4,6.899703411752765,-0.15266251953530968,-6.899703411752765,0.15266251953530968
shubert,2,1.0,0,student_t,2.0,0,-150.8078699074055,-150.6491971303209,150.8078699074055,150.6491971303209
shubert,2,1.0,0,student_t,2.0,1,-139.48084494294642,-141.8624839872567,139.48084494294642,141.8624839872567
shubert,2,1.0,0,student_t,2.0,2,-161.47665483668254,-161.02609693193023,161.47665483668254,161.02609693193023
shubert,2,1.0,0,student_t,2.0,3,-101.1127103151416,-104.11594638179466,101.1127103151416,104.11594638179466
shubert,2,1.0,0,student_t,2.0,4,-154.3610738047975,-156.2739642834003,154.3610738047975,156.2739642834003
shubert,2,1.0,1,student_t,2.0,0,-139.06652498572163,-137.50980221279596,139.06652498572163,137.50980221279596
shubert,2,1.0,1,student_t,2.0,1,-141.00286485713198,-141.8624839872567,141.00286485713198,141.8624839872567
shubert,2,1.0,1,student_t,2.0,2,-78.56160306032385,-77.68754053677641,78.56160306032385,77.68754053677641
shubert,2,1.0,1,student_t,2.0,3,-152.25966835599814,-149.44331757456519,152.25966835599814,149.44331757456519
shubert,2,1.0,1,student_t,2.0,4,-108.13534724797377,-107.52058935657759,108.13534724797377,107.52058935657759
shubert,2,1.0,2,student_t,2.0,0,-150.8078699074055,-150.6491971303209,150.8078699074055,150.6491971303209
shubert,2,1.0,2,student_t,2.0,1,-141.00286485713198,-141.8624839872567,141.00286485713198,141.8624839872567
shubert,2,1.0,2,student_t,2.0,2,-166.6570451058329,-166.74708772717088,166.6570451058329,166.74708772717088
shubert,2,1.0,2,student_t,2.0,3,-141.3328161211967,-141.79869237364858,141.3328161211967,141.79869237364858
shubert,2,1.0,2,student_t,2.0,4,-157.84742387092274,-156.2739642834003,157.84742387092274,156.2739642834003
shubert,2,hw,0,student_t,2.0,0,-150.8078699074055,-150.6491971303209,150.8078699074055,150.6491971303209
shubert,2,hw,0,student_t,2.0,1,-140.6345612683599,-141.14698578108312,140.6345612683599,141.14698578108312
shubert,2,hw,0,student_t,2.0,2,-96.92938336644481,-96.47882546169251,96.92938336644481,96.47882546169251
shubert,2,hw,0,student_t,2.0,3,-159.35966430433464,-160.31873597866226,159.35966430433464,160.31873597866226
shubert,2,hw,0,student_t,2.0,4,-154.2794695532697,-156.2739642834003,154.2794695532697,156.2739642834003
shubert,2,hw,1,student_t,2.0,0,-139.00381162411736,-137.4470888511917,139.00381162411736,137.4470888511917
shubert,2,hw,1,student_t,2.0,1,-141.00286485713198,-141.8624839872567,141.00286485713198,141.8624839872567
shubert,2,hw,1,student_t,2.0,2,-142.3250750294849,-140.74819413258427,142.3250750294849,140.74819413258427
shubert,2,hw,1,student_t,2.0,3,-148.9098333463219,-147.07437012947298,148.9098333463219,147.07437012947298
shubert,2,hw,1,student_t,2.0,4,-108.13503838500753,-107.52028049361135,108.13503838500753,107.52028049361135
shubert,2,hw,2,student_t,2.0,0,-150.8078699074055,-150.6491971303209,150.8078699074055,150.6491971303209
shubert,2,hw,2,student_t,2.0,1,-141.00286485713198,-141.8624839872567,141.00286485713198,141.8624839872567
shubert,2,hw,2,student_t,2.0,2,-172.6000273208689,-170.68672584096873,172.6000273208689,170.68672584096873
shubert,2,hw,2,student_t,2.0,3,-168.6415412314794,-169.66845426400076,168.6415412314794,169.66845426400076
shubert,2,hw,2,student_t,2.0,4,-157.84742387092274,-156.2739642834003,157.84742387092274,156.2739642834003
bohachevsky1,2,1.0,0,student_t,2.0,0,-97.23493875490725,-97.68711774232918,97.23493875490725,97.68711774232918
bohachevsky1,2,1.0,0,student_t,2.0,1,-5.1945408262570725,-5.706965338980289,5.1945408262570725,5.706965338980289
bohachevsky1,2,1.0,0,student_t,2.0,2,-8.95518671145509,-8.865393923361452,8.95518671145509,8.865393923361452
bohachevsky1,2,1.0,0,student_t,2.0,3,-72.87056245908957,-71.05413555321434,72.87056245908957,71.05413555321434
bohachevsky1,2,1.0,0,student_t,2.0,4,-488.0195535357257,-488.72805175588627,488.0195535357257,488.72805175588627
bohachevsky1,2,1.0,1,student_t,2.0,0,2.599653310060294,-2.3680028764211603,-2.599653310060294,2.3680028764211603
bohachevsky1,2,1.0,1,student_t,2.0,1,-29.5837342812655,-30.096158793988714,29.5837342812655,30.096158793988714
bohachevsky1,2,1.0,1,student_t,2.0,2,-1.2496077183131977,-0.9735159053385102,1.2496077183131977,0.9735159053385102
bohachevsky1,2,1.0,1,student_t,2.0,3,-16.02812066340669,-18.22361339060243,16.02812066340669,18.22361339060243
bohachevsky1,2,1.0,1,student_t,2.0,4,0.2188132171815549,-0.872607992218291,-0.2188132171815549,0.872607992218291
bohachevsky1,2,1.0,2,student_t,2.0,0,-6.155786212849104,-6.418717466624262,6.155786212849104,6.418717466624262
bohachevsky1,2,1.0,2,student_t,2.0,1,-29.596420027436825,-30.10884454016004,29.596420027436825,30.10884454016004
bohachevsky1,2,1.0,2,student_t,2.0,2,-3.5603023557277567,-3.284210542753069,3.5603023557277567,3.284210542753069
bohachevsky1,2,1.0,2,student_t,2.0,3,-20.052274900398338,-20.951343468046304,20.052274900398338,20.951343468046304
bohachevsky1,2,1.0,2,student_t,2.0,4,-9.341898460452786,-10.433319669852631,9.341898460452786,10.433319669852631
bohachevsky1,2,hw,0,student_t,2.0,0,-104.90958555051539,-104.75091277343083,104.90958555051539,104.75091277343083
bohachevsky1,2,hw,0,student_t,2.0,1,-0.17366632856127795,-0.45600124636110034,0.17366632856127795,0.45600124636110034
bohachevsky1,2,hw,0,student_t,2.0,2,-19.197861580616237,-16.833787557490087,19.197861580616237,16.833787557490087
bohachevsky1,2,hw,0,student_t,2.0,3,-9.407498338756922,-10.329822511130168,9.407498338756922,10.329822511130168
bohachevsky1,2,hw,0,student_t,2.0,4,-12.930115228792275,-12.945516643342094,12.930115228792275,12.945516643342094
bohachevsky1,2,hw,1,student_t,2.0,0,3.032049767222237,-1.935606419259217,-3.032049767222237,1.935606419259217
bohachevsky1,2,hw,1,student_t,2.0,1,-29.596420581515286,-30.1088450942385,29.596420581515286,30.1088450942385
bohachevsky1,2,hw,1,student_t,2.0,2,-1.2488586409375821,-0.9727668279628946,1.2488586409375821,0.9727668279628946
bohachevsky1,2,hw,1,student_t,2.0,3,-16.023534958958294,-18.219027686154035,16.023534958958294,18.219027686154035
bohachevsky1,2,hw,1,student_t,2.0,4,-2.7646298577072965,-2.2689382813795715,2.7646298577072965,2.2689382813795715
bohachevsky1,2,hw,2,student_t,2.0,0,-6.1540638436553,-6.416995097430458,6.1540638436553,6.416995097430458
bohachevsky1,2,hw,2,student_t,2.0,1,-16.21643215030587,-16.728856663029084,16.21643215030587,16.728856663029084
bohachevsky1,2,hw,2,student_t,2.0,2,-3.5477454477596018,-3.271653634784914,3.5477454477596018,3.271653634784914
bohachevsky1,2,hw,2,student_t,2.0,3,-20.052272376810816,-20.95134094445878,20.052272376810816,20.95134094445878
bohachevsky1,2,hw,2,student_t,2.0,4,-2.003131717421751,-1.5074401410940257,2.003131717421751,1.5074401410940257
rotated_hyper_ellipsoid,5,1.0,0,student_t,2.0,0,-125.60728973010558,-123.66866900757637,125.60728973010558,123.66866900757637
rotated_hyper_ellipsoid,5,1.0,0,student_t,2.0,1,-70.24219449062271,-73.54394147612834,70.24219449062271,73.54394147612834
rotated_hyper_ellipsoid,5,1.0,0,student_t,2.0,2,-146.28545216151096,-147.27123708814753,146.28545216151096,147.27123708814753
rotated_hyper_ellipsoid,5,1.0,0,student_t,2.0,3,-612.9899348159133,-611.6438530190441,612.9899348159133,611.6438530190441
rotated_hyper_ellipsoid,5,1.0,0,student_t,2.0,4,-177.98580220037417,-176.87096506503948,177.98580220037417,176.87096506503948
rotated_hyper_ellipsoid,5,1.0,1,student_t,2.0,0,-15.348823343870398,-17.766912689626967,15.348823343870398,17.766912689626967
rotated_hyper_ellipsoid,5,1.0,1,student_t,2.0,1,-0.8409489013704068,-7.768823927681802,0.8409489013704068,7.768823927681802
rotated_hyper_ellipsoid,5,1.0,1,student_t,2.0,2,-10.03519402741057,-9.587449235440864,10.03519402741057,9.587449235440864
rotated_hyper_ellipsoid,5,1.0,1,student_t,2.0,3,-32.34168261312261,-32.852356177873936,32.34168261312261,32.852356177873936
rotated_hyper_ellipsoid,5,1.0,1,student_t,2.0,4,-26.99533240456025,-28.536937301681355,26.99533240456025,28.536937301681355
rotated_hyper_ellipsoid,5,1.0,2,student_t,2.0,0,-17.426035095694992,-19.541821191456638,17.426035095694992,19.541821191456638
rotated_hyper_ellipsoid,5,1.0,2,student_t,2.0,1,-40.874313556737036,-47.802188583048434,40.874313556737036,47.802188583048434
rotated_hyper_ellipsoid,5,1.0,2,student_t,2.0,2,-74.96939488460264,-76.1112810853873,74.96939488460264,76.1112810853873
rotated_hyper_ellipsoid,5,1.0,2,student_t,2.0,3,-27.370239061246004,-23.8040370349042,27.370239061246004,23.8040370349042
rotated_hyper_ellipsoid,5,1.0,2,student_t,2.0,4,-37.60672556715814,-37.02183331037251,37.60672556715814,37.02183331037251
rotated_hyper_ellipsoid,5,hw,0,student_t,2.0,0,-144.8742184804327,-142.82001432503955,144.8742184804327,142.82001432503955
rotated_hyper_ellipsoid,5,hw,0,student_t,2.0,1,-78.09396744754947,-79.6096482105674,78.09396744754947,79.6096482105674
rotated_hyper_ellipsoid,5,hw,0,student_t,2.0,2,-190.73467951506518,-193.23019758983742,190.73467951506518,193.23019758983742
rotated_hyper_ellipsoid,5,hw,0,student_t,2.0,3,-270.78342436597956,-270.802682714292,270.78342436597956,270.802682714292
rotated_hyper_ellipsoid,5,hw,0,student_t,2.0,4,-54.40446345290674,-52.11034699456176,54.40446345290674,52.11034699456176
rotated_hyper_ellipsoid,5,hw,1,student_t,2.0,0,-15.305489237686254,-17.723578583442823,15.305489237686254,17.723578583442823
rotated_hyper_ellipsoid,5,hw,1,student_t,2.0,1,-0.8558187303594744,-7.7836937566708695,0.8558187303594744,7.7836937566708695
rotated_hyper_ellipsoid,5,hw,1,student_t,2.0,2,-29.148837129272252,-30.638982730519793,29.148837129272252,30.638982730519793
rotated_hyper_ellipsoid,5,hw,1,student_t,2.0,3,-0.7532227888830202,-0.8657976924596555,0.7532227888830202,0.8657976924596555
rotated_hyper_ellipsoid,5,hw,1,student_t,2.0,4,-26.688394352810253,-28.229999249931357,26.688394352810253,28.229999249931357
rotated_hyper_ellipsoid,5,hw,2,student_t,2.0,0,-17.527365414679817,-19.643151510441463,17.527365414679817,19.643151510441463
rotated_hyper_ellipsoid,5,hw,2,student_t,2.0,1,-40.78374282905597,-47.711617855367365,40.78374282905597,47.711617855367365
rotated_hyper_ellipsoid,5,hw,2,student_t,2.0,2,-76.13511765026699,-77.27700385105166,76.13511765026699,77.27700385105166
rotated_hyper_ellipsoid,5,hw,2,student_t,2.0,3,-25.87017627012686,-22.303974243785056,25.87017627012686,22.303974243785056
rotated_hyper_ellipsoid,5,hw,2,student_t,2.0,4,-27.887550278611734,-27.302658021826097,27.887550278611734,27.302658021826097
rotated_hyper_ellipsoid,10,1.0,0,student_t,2.0,0,-899.4103639318224,-898.0076441526587,899.4103639318224,898.0076441526587
rotated_hyper_ellipsoid,10,1.0,0,student_t,2.0,1,-224.46140580636524,-225.02154872324795,224.46140580636524,225.02154872324795
rotated_hyper_ellipsoid,10,1.0,0,student_t,2.0,2,-550.3056644151686,-548.2290601526461,550.3056644151686,548.2290601526461
rotated_hyper_ellipsoid,10,1.0,0,student_t,2.0,3,-699.7901912793674,-701.0496626268709,699.7901912793674,701.0496626268709
rotated_hyper_ellipsoid,10,1.0,0,student_t,2.0,4,-399.7653470111814,-399.0508984105684,399.7653470111814,399.0508984105684
rotated_hyper_ellipsoid,10,1.0,1,student_t,2.0,0,-90.627432016923,-88.46976431902786,90.627432016923,88.46976431902786
rotated_hyper_ellipsoid,10,1.0,1,student_t,2.0,1,-56.932759782090585,-56.21379703877487,56.932759782090585,56.21379703877487
rotated_hyper_ellipsoid,10,1.0,1,student_t,2.0,2,-61.183982596092534,-64.47234169478183,61.183982596092534,64.47234169478183
rotated_hyper_ellipsoid,10,1.0,1,student_t,2.0,3,-48.29519587668124,-48.68462221919441,48.29519587668124,48.68462221919441
rotated_hyper_ellipsoid,10,1.0,1,student_t,2.0,4,-44.47118545834367,-44.02992830078544,44.47118545834367,44.02992830078544
rotated_hyper_ellipsoid,10,1.0,2,student_t,2.0,0,-45.27151656139327,-48.581722957887514,45.27151656139327,48.581722957887514
rotated_hyper_ellipsoid,10,1.0,2,student_t,2.0,1,-39.057834189035084,-34.88915308100272,39.057834189035084,34.88915308100272
rotated_hyper_ellipsoid,10,1.0,2,student_t,2.0,2,-97.92862833623316,-99.23030990169741,97.92862833623316,99.23030990169741
rotated_hyper_ellipsoid,10,1.0,2,student_t,2.0,3,-75.37914401875817,-77.60579929577264,75.37914401875817,77.60579929577264
rotated_hyper_ellipsoid,10,1.0,2,student_t,2.0,4,-72.36811154728447,-72.69809642562142,72.36811154728447,72.69809642562142
rotated_hyper_ellipsoid,10,hw,0,student_t,2.0,0,-306.8490835901334,-306.11016321378355,306.8490835901334,306.11016321378355
rotated_hyper_ellipsoid,10,hw,0,student_t,2.0,1,-1114.2037673086888,-1115.1085949255717,1114.2037673086888,1115.1085949255717
rotated_hyper_ellipsoid,10,hw,0,student_t,2.0,2,-619.6212609402704,-620.3355199529324,619.6212609402704,620.3355199529324
rotated_hyper_ellipsoid,10,hw,0,student_t,2.0,3,-291.3699386413655,-290.8502767493637,291.3699386413655,290.8502767493637
rotated_hyper_ellipsoid,10,hw,0,student_t,2.0,4,-211.8728790918079,-210.85039499147376,211.8728790918079,210.85039499147376
rotated_hyper_ellipsoid,10,hw,1,student_t,2.0,0,-94.49943081768514,-94.68770807559562,94.49943081768514,94.68770807559562
rotated_hyper_ellipsoid,10,hw,1,student_t,2.0,1,-51.263593796886376,-54.054665610810574,51.263593796886376,54.054665610810574
rotated_hyper_ellipsoid,10,hw,1,student_t,2.0,2,-71.18046279951852,-70.72393581300119,71.18046279951852,70.72393581300119
rotated_hyper_ellipsoid,10,hw,1,student_t,2.0,3,-52.76860040180229,-51.60523079106183,52.76860040180229,51.60523079106183
rotated_hyper_ellipsoid,10,hw,1,student_t,2.0,4,-15.394638745856618,-14.953381588298392,15.394638745856618,14.953381588298392
rotated_hyper_ellipsoid,10,hw,2,student_t,2.0,0,-76.98884629503642,-75.34978954821312,76.98884629503642,75.34978954821312
rotated_hyper_ellipsoid,10,hw,2,student_t,2.0,1,-81.3237698081601,-77.15508870012772,81.3237698081601,77.15508870012772
rotated_hyper_ellipsoid,10,hw,2,student_t,2.0,2,-51.78135388550763,-52.4451747813642,51.78135388550763,52.4451747813642
rotated_hyper_ellipsoid,10,hw,2,student_t,2.0,3,-81.80551320536301,-82.19493954787619,81.80551320536301,82.19493954787619
rotated_hyper_ellipsoid,10,hw,2,student_t,2.0,4,-69.18963171430431,-69.51961659264126,69.18963171430431,69.51961659264126
sum_squares,5,1.0,0,student_t,2.0,0,0.09747813966280994,-2.0166154729630654,-0.09747813966280994,2.0166154729630654
sum_squares,5,1.0,0,student_t,2.0,1,0.07688817172210971,-2.3683513022473677,-0.07688817172210971,2.3683513022473677
sum_squares,5,1.0,0,student_t,2.0,2,-2.1355411729995053,-3.1480595176759762,2.1355411729995053,3.1480595176759762
sum_squares,5,1.0,0,student_t,2.0,3,-1.7975233903841228,-3.3419741301762422,1.7975233903841228,3.3419741301762422
sum_squares,5,1.0,0,student_t,2.0,4,-2.625732453668419,-4.177402857646606,2.625732453668419,4.177402857646606
sum_squares,5,1.0,1,student_t,2.0,0,-1.4437936717027784,-1.2453164881821321,1.4437936717027784,1.2453164881821321
sum_squares,5,1.0,1,student_t,2.0,1,5.055647860859735,-1.289188627980145,-5.055647860859735,1.289188627980145
sum_squares,5,1.0,1,student_t,2.0,2,1.2877428398733097,-0.20240276137423008,-1.2877428398733097,0.20240276137423008
sum_squares,5,1.0,1,student_t,2.0,3,0.9879018793068257,-0.026412947053218602,-0.9879018793068257,0.026412947053218602
sum_squares,5,1.0,1,student_t,2.0,4,1.8102680345793334,-0.13500954897663542,-1.8102680345793334,0.13500954897663542
sum_squares,5,1.0,2,student_t,2.0,0,-2.319048799745343,-2.130890665169535,2.319048799745343,2.130890665169535
sum_squares,5,1.0,2,student_t,2.0,1,0.968632707538303,-2.0868732621569444,-0.968632707538303,2.0868732621569444
sum_squares,5,1.0,2,student_t,2.0,2,-0.893387675490648,-0.44564288352094183,0.893387675490648,0.44564288352094183
