function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
holder_table,2,1.0,1,gaussian_mixture,2.0,1,-0.5462487248830247,-0.35593675288210846,0.5462487248830247,0.35593675288210846
holder_table,2,1.0,1,gaussian_mixture,2.0,2,-2.1381071309493813,-1.398883357344257,2.1381071309493813,1.398883357344257
holder_table,2,1.0,1,gaussian_mixture,2.0,3,-7.351877976591356,-8.32821239476169,7.351877976591356,8.32821239476169
holder_table,2,1.0,1,gaussian_mixture,2.0,4,-1.4560767843317488,-1.821848213635004,1.4560767843317488,1.821848213635004
holder_table,2,1.0,2,gaussian_mixture,2.0,0,1.0461067757262112,-4.0682787109479435,-1.0461067757262112,4.0682787109479435
holder_table,2,1.0,2,gaussian_mixture,2.0,1,-2.1044778718584607,-4.0682787109479435,2.1044778718584607,4.0682787109479435
holder_table,2,1.0,2,gaussian_mixture,2.0,2,-2.607592634846511,-2.653102073399957,2.607592634846511,2.653102073399957
holder_table,2,1.0,2,gaussian_mixture,2.0,3,-10.763358778241136,-11.30608858873067,10.763358778241136,11.30608858873067
holder_table,2,1.0,2,gaussian_mixture,2.0,4,0.09967451541396177,-0.05252812515877636,-0.09967451541396177,0.05252812515877636
holder_table,2,hw,0,gaussian_mixture,2.0,0,-0.9751765608768876,-1.395241215035277,0.9751765608768876,1.395241215035277
holder_table,2,hw,0,gaussian_mixture,2.0,1,-1.1438689656473255,-2.957619530958077,1.1438689656473255,2.957619530958077
holder_table,2,hw,0,gaussian_mixture,2.0,2,-10.1539423220785,-11.81234288567247,10.1539423220785,11.81234288567247
holder_table,2,hw,0,gaussian_mixture,2.0,3,-5.262073402841883,-5.34097693553797,5.262073402841883,5.34097693553797
holder_table,2,hw,0,gaussian_mixture,2.0,4,1.8265217381772674,-0.05252812515877636,-1.8265217381772674,0.05252812515877636
holder_table,2,hw,1,gaussian_mixture,2.0,0,-13.798119680876944,-16.20087483064377,13.798119680876944,16.20087483064377
holder_table,2,hw,1,gaussian_mixture,2.0,1,-4.980331964519481,-6.944132803608964,4.980331964519481,6.944132803608964
holder_table,2,hw,1,gaussian_mixture,2.0,2,-10.450740809896887,-11.514026224578231,10.450740809896887,11.514026224578231
holder_table,2,hw,1,gaussian_mixture,2.0,3,-3.881300189796542,-4.0682787109479435,3.881300189796542,4.0682787109479435
holder_table,2,hw,1,gaussian_mixture,2.0,4,-1.2665417395451308,-2.944476409942027,1.2665417395451308,2.944476409942027
holder_table,2,hw,2,gaussian_mixture,2.0,0,-3.402216116217107,-3.1265046225159985,3.402216116217107,3.1265046225159985
holder_table,2,hw,2,gaussian_mixture,2.0,1,-2.1044778718584607,-3.7074174723744164,2.1044778718584607,3.7074174723744164
holder_table,2,hw,2,gaussian_mixture,2.0,2,-3.9100929417709662,-3.049549568026727,3.9100929417709662,3.049549568026727
holder_table,2,hw,2,gaussian_mixture,2.0,3,-1.1267816043476229,-4.0682787109479435,1.1267816043476229,4.0682787109479435
holder_table,2,hw,2,gaussian_mixture,2.0,4,0.09340752101063221,-0.05252812515877636,-0.09340752101063221,0.05252812515877636
levy13,2,1.0,0,gaussian_mixture,2.0,0,4.6915578086406615,-0.14044292875329384,-4.6915578086406615,0.14044292875329384
levy13,2,1.0,0,gaussian_mixture,2.0,1,0.1714220323946682,-0.13932190096788663,-0.1714220323946682,0.13932190096788663
levy13,2,1.0,0,gaussian_mixture,2.0,2,-1.5592012480582895,-1.815877255415818,1.5592012480582895,1.815877255415818
levy13,2,1.0,0,gaussian_mixture,2.0,3,2.2974914086271823,-0.424007744494595,-2.2974914086271823,0.424007744494595
levy13,2,1.0,0,gaussian_mixture,2.0,4,0.5846378787410471,-1.005955575067192,-0.5846378787410471,1.005955575067192
levy13,2,1.0,1,gaussian_mixture,2.0,0,4.779157121941662,-0.3352283647324929,-4.779157121941662,0.3352283647324929
levy13,2,1.0,1,gaussian_mixture,2.0,1,0.11426095313716322,-1.1131634523672542,-0.11426095313716322,1.1131634523672542
levy13,2,1.0,1,gaussian_mixture,2.0,2,0.09022483184307219,-0.002365896275956377,-0.09022483184307219,0.002365896275956377
levy13,2,1.0,1,gaussian_mixture,2.0,3,2.265690733668544,-0.05500938058905076,-2.265690733668544,0.05500938058905076
levy13,2,1.0,1,gaussian_mixture,2.0,4,0.7801946031472654,-0.6881568895542307,-0.7801946031472654,0.6881568895542307
levy13,2,1.0,2,gaussian_mixture,2.0,0,-0.9419719765187157,-0.31801005491382084,0.9419719765187157,0.31801005491382084
levy13,2,1.0,2,gaussian_mixture,2.0,1,0.9252337256968661,-0.2663446042857527,-0.9252337256968661,0.2663446042857527
levy13,2,1.0,2,gaussian_mixture,2.0,2,0.28701436615691117,-0.17280916523014594,-0.28701436615691117,0.17280916523014594
levy13,2,1.0,2,gaussian_mixture,2.0,3,2.448408844817343,-0.4479395766290642,-2.448408844817343,0.4479395766290642
levy13,2,1.0,2,gaussian_mixture,2.0,4,0.4839034170393516,-0.13369019543611504,-0.4839034170393516,0.13369019543611504
levy13,2,hw,0,gaussian_mixture,2.0,0,4.863631148781167,-0.2101719626431977,-4.863631148781167,0.2101719626431977
levy13,2,hw,0,gaussian_mixture,2.0,1,0.5809928433710393,-0.44353212809437326,-0.5809928433710393,0.44353212809437326
levy13,2,hw,0,gaussian_mixture,2.0,2,-0.4272233258073734,-0.6442636068113715,0.4272233258073734,0.6442636068113715
levy13,2,hw,0,gaussian_mixture,2.0,3,-1.5485479229398487,-1.446889515984174,1.5485479229398487,1.446889515984174
levy13,2,hw,0,gaussian_mixture,2.0,4,-1.7341180129084772,-3.195610091631659,1.7341180129084772,3.195610091631659
levy13,2,hw,1,gaussian_mixture,2.0,0,4.449804998188718,-0.6645804884854369,-4.449804998188718,0.6645804884854369
levy13,2,hw,1,gaussian_mixture,2.0,1,0.11426093788056813,-1.1131634676238493,-0.11426093788056813,1.1131634676238493
levy13,2,hw,1,gaussian_mixture,2.0,2,-0.055748908343462286,-0.14833963646249085,0.055748908343462286,0.14833963646249085
levy13,2,hw,1,gaussian_mixture,2.0,3,2.500133141874763,-0.027358690980233996,-2.500133141874763,0.027358690980233996
levy13,2,hw,1,gaussian_mixture,2.0,4,0.9283194114008877,-0.7113397623968951,-0.9283194114008877,0.7113397623968951
levy13,2,hw,2,gaussian_mixture,2.0,0,1.574411672237165,-0.3179664934439007,-1.574411672237165,0.3179664934439007
levy13,2,hw,2,gaussian_mixture,2.0,1,0.9489816730864247,-0.2552783773438577,-0.9489816730864247,0.2552783773438577
levy13,2,hw,2,gaussian_mixture,2.0,2,-0.14202754999353284,-0.44659110143406117,0.14202754999353284,0.44659110143406117
levy13,2,hw,2,gaussian_mixture,2.0,3,2.5765630636770753,-0.3649340429232454,-2.5765630636770753,0.3649340429232454
levy13,2,hw,2,gaussian_mixture,2.0,4,1.398411323779034,-0.12027629294065524,-1.398411323779034,0.12027629294065524
schaffer2,2,1.0,0,gaussian_mixture,2.0,0,4.6129933540793395,-0.4202691801900852,-4.6129933540793395,0.4202691801900852
schaffer2,2,1.0,0,gaussian_mixture,2.0,1,2.334404789137669,-0.42554461481123484,-2.334404789137669,0.42554461481123484
schaffer2,2,1.0,0,gaussian_mixture,2.0,2,1.1443989290700487,-0.2858017686826061,-1.1443989290700487,0.2858017686826061
schaffer2,2,1.0,0,gaussian_mixture,2.0,3,2.6193536147523258,-0.3221434918479948,-2.6193536147523258,0.3221434918479948
schaffer2,2,1.0,0,gaussian_mixture,2.0,4,1.3720500401026443,-0.15953279388769964,-1.3720500401026443,0.15953279388769964
schaffer2,2,1.0,1,gaussian_mixture,2.0,0,4.6129933540793395,-0.4202691801900852,-4.6129933540793395,0.4202691801900852
schaffer2,2,1.0,1,gaussian_mixture,2.0,1,2.334404789137669,-0.366309001271809,-2.334404789137669,0.366309001271809
schaffer2,2,1.0,1,gaussian_mixture,2.0,2,1.1517615905820189,-0.2858017686826061,-1.1517615905820189,0.2858017686826061
schaffer2,2,1.0,1,gaussian_mixture,2.0,3,2.4404708920858194,-0.4712354718922158,-2.4404708920858194,0.4712354718922158
schaffer2,2,1.0,1,gaussian_mixture,2.0,4,1.4128467037488552,-0.15953279388769964,-1.4128467037488552,0.15953279388769964
schaffer2,2,1.0,2,gaussian_mixture,2.0,0,4.623186186155287,-0.4184495406948666,-4.623186186155287,0.4184495406948666
schaffer2,2,1.0,2,gaussian_mixture,2.0,1,2.334404789137669,-0.41571623548998926,-2.334404789137669,0.41571623548998926
schaffer2,2,1.0,2,gaussian_mixture,2.0,2,1.1429401978104725,-0.2858017686826061,-1.1429401978104725,0.2858017686826061
schaffer2,2,1.0,2,gaussian_mixture,2.0,3,2.6193536147523258,-0.3221434918479948,-2.6193536147523258,0.3221434918479948
schaffer2,2,1.0,2,gaussian_mixture,2.0,4,1.3720500401026443,-0.15953279388769964,-1.3720500401026443,0.15953279388769964
schaffer2,2,hw,0,gaussian_mixture,2.0,0,4.6129933540793395,-0.4202691801900852,-4.6129933540793395,0.4202691801900852
schaffer2,2,hw,0,gaussian_mixture,2.0,1,2.334404789137669,-0.42554461481123484,-2.334404789137669,0.42554461481123484
schaffer2,2,hw,0,gaussian_mixture,2.0,2,1.1448020434471413,-0.2858017686826061,-1.1448020434471413,0.2858017686826061
schaffer2,2,hw,0,gaussian_mixture,2.0,3,2.448273634004511,-0.26776363683937987,-2.448273634004511,0.26776363683937987
schaffer2,2,hw,0,gaussian_mixture,2.0,4,1.317458874779776,-0.15953279388769964,-1.317458874779776,0.15953279388769964
schaffer2,2,hw,1,gaussian_mixture,2.0,0,4.473407065515483,-0.39818717234708145,-4.473407065515483,0.39818717234708145
schaffer2,2,hw,1,gaussian_mixture,2.0,1,2.334404789137669,-0.42554461481123484,-2.334404789137669,0.42554461481123484
schaffer2,2,hw,1,gaussian_mixture,2.0,2,1.1495556789706702,-0.2858017686826061,-1.1495556789706702,0.2858017686826061
schaffer2,2,hw,1,gaussian_mixture,2.0,3,2.380980917393065,-0.26776363683937987,-2.380980917393065,0.26776363683937987
schaffer2,2,hw,1,gaussian_mixture,2.0,4,1.3720500401026443,-0.15953279388769964,-1.3720500401026443,0.15953279388769964
schaffer2,2,hw,2,gaussian_mixture,2.0,0,4.52140231644207,-0.4202691801900852,-4.52140231644207,0.4202691801900852
schaffer2,2,hw,2,gaussian_mixture,2.0,1,2.334404789137669,-0.30611403781450364,-2.334404789137669,0.30611403781450364
schaffer2,2,hw,2,gaussian_mixture,2.0,2,1.179882532295899,-0.2858017686826061,-1.179882532295899,0.2858017686826061
schaffer2,2,hw,2,gaussian_mixture,2.0,3,2.447249846805617,-0.26776363683937987,-2.447249846805617,0.26776363683937987
schaffer2,2,hw,2,gaussian_mixture,2.0,4,1.3720500401026443,-0.15953279388769964,-1.3720500401026443,0.15953279388769964
schaffer4,2,1.0,0,gaussian_mixture,2.0,0,4.90754381634803,-0.18923662291402188,-4.90754381634803,0.18923662291402188
schaffer4,2,1.0,0,gaussian_mixture,2.0,1,2.9472919256115486,-0.0765629727074611,-2.9472919256115486,0.0765629727074611
schaffer4,2,1.0,0,gaussian_mixture,2.0,2,1.456926895264282,-0.19625598282189521,-1.456926895264282,0.19625598282189521
schaffer4,2,1.0,0,gaussian_mixture,2.0,3,2.737846570960587,-0.19840533579803094,-2.737846570960587,0.19840533579803094
schaffer4,2,1.0,0,gaussian_mixture,2.0,4,1.674250002095447,-0.17395291098150817,-1.674250002095447,0.17395291098150817
schaffer4,2,1.0,1,gaussian_mixture,2.0,0,4.908446951040708,-0.18923662291402188,-4.908446951040708,0.18923662291402188
schaffer4,2,1.0,1,gaussian_mixture,2.0,1,2.9472919256115486,-0.11329782582701575,-2.9472919256115486,0.11329782582701575
schaffer4,2,1.0,1,gaussian_mixture,2.0,2,1.456926895264282,-0.1733384503509965,-1.456926895264282,0.1733384503509965
schaffer4,2,1.0,1,gaussian_mixture,2.0,3,2.7348987814298296,-0.1999805608509359,-2.7348987814298296,0.1999805608509359
schaffer4,2,1.0,1,gaussian_mixture,2.0,4,1.674250002095447,-0.17395291098150817,-1.674250002095447,0.17395291098150817
schaffer4,2,1.0,2,gaussian_mixture,2.0,0,4.910073745148275,-0.20316872725369733,-4.910073745148275,0.20316872725369733
schaffer4,2,1.0,2,gaussian_mixture,2.0,1,2.9472919256115486,-0.0710814333598847,-2.9472919256115486,0.0710814333598847
schaffer4,2,1.0,2,gaussian_mixture,2.0,2,1.456926895264282,-0.06887845784535568,-1.456926895264282,0.06887845784535568
schaffer4,2,1.0,2,gaussian_mixture,2.0,3,2.733473879586862,-0.20173547289327798,-2.733473879586862,0.20173547289327798
schaffer4,2,1.0,2,gaussian_mixture,2.0,4,1.674250002095447,-0.17395291098150817,-1.674250002095447,0.17395291098150817
schaffer4,2,hw,0,gaussian_mixture,2.0,0,4.90754381634803,-0.18923662291402188,-4.90754381634803,0.18923662291402188
schaffer4,2,hw,0,gaussian_mixture,2.0,1,2.9472919256115486,-0.11329782582701575,-2.9472919256115486,0.11329782582701575
schaffer4,2,hw,0,gaussian_mixture,2.0,2,1.4438691852736494,-0.1801329137979255,-1.4438691852736494,0.1801329137979255
schaffer4,2,hw,0,gaussian_mixture,2.0,3,2.543309817145774,-0.1475190782473504,-2.543309817145774,0.1475190782473504
schaffer4,2,hw,0,gaussian_mixture,2.0,4,1.7058136751276876,-0.17323632907698844,-1.7058136751276876,0.17323632907698844
schaffer4,2,hw,1,gaussian_mixture,2.0,0,4.852340259198302,-0.18923662291402188,-4.852340259198302,0.18923662291402188
schaffer4,2,hw,1,gaussian_mixture,2.0,1,2.9472919256115486,-0.11329782582701575,-2.9472919256115486,0.11329782582701575
schaffer4,2,hw,1,gaussian_mixture,2.0,2,1.4447752971567978,-0.1819894492395921,-1.4447752971567978,0.1819894492395921
schaffer4,2,hw,1,gaussian_mixture,2.0,3,2.730156339339503,-0.2027482500587141,-2.730156339339503,0.2027482500587141
schaffer4,2,hw,1,gaussian_mixture,2.0,4,1.674250002095447,-0.17395291098150817,-1.674250002095447,0.17395291098150817
schaffer4,2,hw,2,gaussian_mixture,2.0,0,4.945484030852334,-0.16890145582182103,-4.945484030852334,0.16890145582182103
schaffer4,2,hw,2,gaussian_mixture,2.0,1,2.9472919256115486,-0.07073786593457182,-2.9472919256115486,0.07073786593457182
schaffer4,2,hw,2,gaussian_mixture,2.0,2,1.4600946973050681,-0.19141835366270388,-1.4600946973050681,0.19141835366270388
schaffer4,2,hw,2,gaussian_mixture,2.0,3,2.733518200785006,-0.19326618644136828,-2.733518200785006,0.19326618644136828
schaffer4,2,hw,2,gaussian_mixture,2.0,4,1.674250002095447,-0.17395291098150817,-1.674250002095447,0.17395291098150817
shubert,2,1.0,0,gaussian_mixture,2.0,0,-97.63660264701566,-98.09894515510013,97.63660264701566,98.09894515510013
shubert,2,1.0,0,gaussian_mixture,2.0,1,-150.4108627141515,-151.54371922300112,150.4108627141515,151.54371922300112
shubert,2,1.0,0,gaussian_mixture,2.0,2,-103.12141143239847,-101.92905608965825,103.12141143239847,101.92905608965825
shubert,2,1.0,0,gaussian_mixture,2.0,3,-145.10439896088303,-145.78498995101273,145.10439896088303,145.78498995101273
shubert,2,1.0,0,gaussian_mixture,2.0,4,-144.46184718914301,-142.87371713755186,144.46184718914301,142.87371713755186
shubert,2,1.0,1,gaussian_mixture,2.0,0,-98.49941918812429,-98.09898526250835,98.49941918812429,98.09898526250835
shubert,2,1.0,1,gaussian_mixture,2.0,1,-151.7885010476633,-152.16831065805167,151.7885010476633,152.16831065805167
shubert,2,1.0,1,gaussian_mixture,2.0,2,-103.12141143239847,-101.92905608965825,103.12141143239847,101.92905608965825
shubert,2,1.0,1,gaussian_mixture,2.0,3,-151.51213186837205,-151.4639080422605,151.51213186837205,151.4639080422605
shubert,2,1.0,1,gaussian_mixture,2.0,4,-142.35056800881495,-142.59503600095115,142.35056800881495,142.59503600095115
shubert,2,1.0,2,gaussian_mixture,2.0,0,-71.60354962017543,-72.02361427433382,71.60354962017543,72.02361427433382
shubert,2,1.0,2,gaussian_mixture,2.0,1,-147.93858354008285,-147.8127799431593,147.93858354008285,147.8127799431593
shubert,2,1.0,2,gaussian_mixture,2.0,2,-145.47621027578586,-147.1376376092213,145.47621027578586,147.1376376092213
shubert,2,1.0,2,gaussian_mixture,2.0,3,-67.75503757656755,-66.16223796943542,67.75503757656755,66.16223796943542
shubert,2,1.0,2,gaussian_mixture,2.0,4,-156.46963811834556,-156.2739642834003,156.46963811834556,156.2739642834003
shubert,2,hw,0,gaussian_mixture,2.0,0,-97.63661506603253,-98.098957574117,97.63661506603253,98.098957574117
shubert,2,hw,0,gaussian_mixture,2.0,1,-150.4108625764278,-151.54365663767544,150.4108625764278,151.54365663767544
shubert,2,hw,0,gaussian_mixture,2.0,2,-103.12141143239847,-101.92905608965825,103.12141143239847,101.92905608965825
shubert,2,hw,0,gaussian_mixture,2.0,3,-145.10439896088303,-145.78498995101273,145.10439896088303,145.78498995101273
shubert,2,hw,0,gaussian_mixture,2.0,4,-113.8753643429973,-115.55406431240209,113.8753643429973,115.55406431240209
shubert,2,hw,1,gaussian_mixture,2.0,0,-98.49941918812429,-98.09898526250835,98.49941918812429,98.09898526250835
shubert,2,hw,1,gaussian_mixture,2.0,1,-154.90075149431055,-154.42108649398253,154.90075149431055,154.42108649398253
shubert,2,hw,1,gaussian_mixture,2.0,2,-125.9962860682219,-122.99749669134643,125.9962860682219,122.99749669134643
shubert,2,hw,1,gaussian_mixture,2.0,3,-149.15767489544737,-148.04025676000833,149.15767489544737,148.04025676000833
shubert,2,hw,1,gaussian_mixture,2.0,4,-154.37818565238257,-156.05688562178736,154.37818565238257,156.05688562178736
shubert,2,hw,2,gaussian_mixture,2.0,0,-98.49941918812429,-98.09898526250835,98.49941918812429,98.09898526250835
shubert,2,hw,2,gaussian_mixture,2.0,1,-147.93858354008285,-147.8127799431593,147.93858354008285,147.8127799431593
shubert,2,hw,2,gaussian_mixture,2.0,2,-129.06572341038407,-129.93255582139636,129.06572341038407,129.93255582139636
shubert,2,hw,2,gaussian_mixture,2.0,3,-121.54149168536719,-122.51696118931802,121.54149168536719,122.51696118931802
shubert,2,hw,2,gaussian_mixture,2.0,4,-156.46963811834556,-156.2739642834003,156.46963811834556,156.2739642834003
bohachevsky1,2,1.0,0,gaussian_mixture,2.0,0,-228.05237052226892,-228.4724351764273,228.05237052226892,228.4724351764273
bohachevsky1,2,1.0,0,gaussian_mixture,2.0,1,-19.869335306027917,-19.743531709104374,19.869335306027917,19.743531709104374
bohachevsky1,2,1.0,0,gaussian_mixture,2.0,2,-17.56182793015318,-17.48393940603651,17.56182793015318,17.48393940603651
bohachevsky1,2,1.0,0,gaussian_mixture,2.0,3,-13.218953849779568,-14.62669977461407,13.218953849779568,14.62669977461407
bohachevsky1,2,1.0,0,gaussian_mixture,2.0,4,-16.347639417754777,-17.80913149647796,16.347639417754777,17.80913149647796
bohachevsky1,2,1.0,1,gaussian_mixture,2.0,0,-16.959781268163432,-16.700138095244437,16.959781268163432,16.700138095244437
bohachevsky1,2,1.0,1,gaussian_mixture,2.0,1,-5.638802028418453,-4.604368487557837,5.638802028418453,4.604368487557837
bohachevsky1,2,1.0,1,gaussian_mixture,2.0,2,0.4112077340962047,-0.9582890660695146,-0.4112077340962047,0.9582890660695146
bohachevsky1,2,1.0,1,gaussian_mixture,2.0,3,-10.247771553238701,-10.326675157954107,10.247771553238701,10.326675157954107
bohachevsky1,2,1.0,1,gaussian_mixture,2.0,4,-20.281514386838953,-22.16056439104363,20.281514386838953,22.16056439104363
bohachevsky1,2,1.0,2,gaussian_mixture,2.0,0,-4.741254388479376,-9.74262227513802,4.741254388479376,9.74262227513802
bohachevsky1,2,1.0,2,gaussian_mixture,2.0,1,-92.56232958536651,-91.52602538747534,92.56232958536651,91.52602538747534
bohachevsky1,2,1.0,2,gaussian_mixture,2.0,2,-1.8951839785171343,-3.2646807786828536,1.8951839785171343,3.2646807786828536
bohachevsky1,2,1.0,2,gaussian_mixture,2.0,3,-21.089987597793822,-20.915886410983063,21.089987597793822,20.915886410983063
bohachevsky1,2,1.0,2,gaussian_mixture,2.0,4,-2.0870264816220976,-0.49889643003093687,2.0870264816220976,0.49889643003093687
bohachevsky1,2,hw,0,gaussian_mixture,2.0,0,-195.84043135625117,-193.99857699208135,195.84043135625117,193.99857699208135
bohachevsky1,2,hw,0,gaussian_mixture,2.0,1,-10.82362062435985,-10.697817027436306,10.82362062435985,10.697817027436306
bohachevsky1,2,hw,0,gaussian_mixture,2.0,2,-3.0376601663945784,-2.298436392789454,3.0376601663945784,2.298436392789454
bohachevsky1,2,hw,0,gaussian_mixture,2.0,3,-104.33868850092036,-104.2904646748088,104.33868850092036,104.2904646748088
bohachevsky1,2,hw,0,gaussian_mixture,2.0,4,-161.8296431513141,-162.16772665158325,161.8296431513141,162.16772665158325
bohachevsky1,2,hw,1,gaussian_mixture,2.0,0,-16.30628762190239,-16.046644448983393,16.30628762190239,16.046644448983393
bohachevsky1,2,hw,1,gaussian_mixture,2.0,1,-5.638113481872694,-4.603679941012079,5.638113481872694,4.603679941012079
bohachevsky1,2,hw,1,gaussian_mixture,2.0,2,0.43635658843358216,-0.9331402117321371,-0.43635658843358216,0.9331402117321371
bohachevsky1,2,hw,1,gaussian_mixture,2.0,3,-10.272243840001728,-10.799655284635174,10.272243840001728,10.799655284635174
bohachevsky1,2,hw,1,gaussian_mixture,2.0,4,-20.2872431686361,-22.166293172840774,20.2872431686361,22.166293172840774
bohachevsky1,2,hw,2,gaussian_mixture,2.0,0,-4.708114277726635,-5.690455740020316,4.708114277726635,5.690455740020316
bohachevsky1,2,hw,2,gaussian_mixture,2.0,1,-9.940413350720487,-8.904109152829315,9.940413350720487,8.904109152829315
bohachevsky1,2,hw,2,gaussian_mixture,2.0,2,-1.9083650433919628,-3.277861843557682,1.9083650433919628,3.277861843557682
bohachevsky1,2,hw,2,gaussian_mixture,2.0,3,1.1538399461946507,-0.9187427721899377,-1.1538399461946507,0.9187427721899377
bohachevsky1,2,hw,2,gaussian_mixture,2.0,4,-2.1008412180918,-0.5127111665006392,2.1008412180918,0.5127111665006392
rotated_hyper_ellipsoid,5,1.0,0,gaussian_mixture,2.0,0,-55.69048619149953,-53.68780920290857,55.69048619149953,53.68780920290857
rotated_hyper_ellipsoid,5,1.0,0,gaussian_mixture,2.0,1,-321.14909808914456,-321.39481414136577,321.14909808914456,321.39481414136577
rotated_hyper_ellipsoid,5,1.0,0,gaussian_mixture,2.0,2,-96.58847594421272,-96.79026022728506,96.58847594421272,96.79026022728506
rotated_hyper_ellipsoid,5,1.0,0,gaussian_mixture,2.0,3,-189.49217130095897,-188.52092256400687,189.49217130095897,188.52092256400687
rotated_hyper_ellipsoid,5,1.0,0,gaussian_mixture,2.0,4,-49.44706828583281,-51.051657199495914,49.44706828583281,51.051657199495914
rotated_hyper_ellipsoid,5,1.0,1,gaussian_mixture,2.0,0,-42.743844775193885,-39.53148396632093,42.743844775193885,39.53148396632093
rotated_hyper_ellipsoid,5,1.0,1,gaussian_mixture,2.0,1,-4.802137643834155,-3.0861126750955874,4.802137643834155,3.0861126750955874
rotated_hyper_ellipsoid,5,1.0,1,gaussian_mixture,2.0,2,-15.815116057194274,-10.818205214727087,15.815116057194274,10.818205214727087
rotated_hyper_ellipsoid,5,1.0,1,gaussian_mixture,2.0,3,-17.231075165179075,-18.90396002230024,17.231075165179075,18.90396002230024
rotated_hyper_ellipsoid,5,1.0,1,gaussian_mixture,2.0,4,-7.503273141565749,-8.469824166563406,7.503273141565749,8.469824166563406
rotated_hyper_ellipsoid,5,1.0,2,gaussian_mixture,2.0,0,-25.63399894766525,-27.27685870775615,25.63399894766525,27.27685870775615
rotated_hyper_ellipsoid,5,1.0,2,gaussian_mixture,2.0,1,-49.44589755124032,-50.228517133162825,49.44589755124032,50.228517133162825
rotated_hyper_ellipsoid,5,1.0,2,gaussian_mixture,2.0,2,-65.02936277298409,-62.74903721383196,65.02936277298409,62.74903721383196
rotated_hyper_ellipsoid,5,1.0,2,gaussian_mixture,2.0,3,-24.249685424577965,-25.92257028169913,24.249685424577965,25.92257028169913
rotated_hyper_ellipsoid,5,1.0,2,gaussian_mixture,2.0,4,-36.52285290263854,-37.361540944100454,36.52285290263854,37.361540944100454
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,0,-7.555574106074836,-8.466592548638113,7.555574106074836,8.466592548638113
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,1,-55.34604403569096,-62.186891026279056,55.34604403569096,62.186891026279056
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,2,-430.6191920423548,-430.8209763254272,430.6191920423548,430.8209763254272
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,3,-182.06431390882847,-181.09306517187636,182.06431390882847,181.09306517187636
rotated_hyper_ellipsoid,5,hw,0,gaussian_mixture,2.0,4,-113.42780767024354,-112.6381209813302,113.42780767024354,112.6381209813302
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,0,-4.432104277878612,-3.497412183218892,4.432104277878612,3.497412183218892
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,1,-4.814989705619579,-3.098964736881012,4.814989705619579,3.098964736881012
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,2,-16.003768303377928,-15.298963251396218,16.003768303377928,15.298963251396218
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,3,-15.49972346797244,-17.172608325093606,15.49972346797244,17.172608325093606
rotated_hyper_ellipsoid,5,hw,1,gaussian_mixture,2.0,4,-6.791375868524213,-9.078063101420232,6.791375868524213,9.078063101420232
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,0,-26.154431083168593,-27.797290843259493,26.154431083168593,27.797290843259493
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,1,-50.91351840081886,-51.69613798274136,50.91351840081886,51.69613798274136
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,2,-34.62210675746252,-32.7850210028049,34.62210675746252,32.7850210028049
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,3,-19.643464668579366,-21.31634952570053,19.643464668579366,21.31634952570053
rotated_hyper_ellipsoid,5,hw,2,gaussian_mixture,2.0,4,-63.282058607956905,-62.8597920981964,63.282058607956905,62.8597920981964
rotated_hyper_ellipsoid,10,1.0,0,gaussian_mixture,2.0,0,-1622.3213467869919,-1621.8682873056105,1622.3213467869919,1621.8682873056105
rotated_hyper_ellipsoid,10,1.0,0,gaussian_mixture,2.0,1,-355.95922268524725,-356.73151770231027,355.95922268524725,356.73151770231027
rotated_hyper_ellipsoid,10,1.0,0,gaussian_mixture,2.0,2,-1061.0486776800697,-1062.1377890928927,1061.0486776800697,1062.1377890928927
rotated_hyper_ellipsoid,10,1.0,0,gaussian_mixture,2.0,3,-889.7003007524314,-888.9016423530527,889.7003007524314,888.9016423530527
rotated_hyper_ellipsoid,10,1.0,0,gaussian_mixture,2.0,4,-67.39879643509583,-67.81541409480897,67.39879643509583,67.81541409480897
rotated_hyper_ellipsoid,10,1.0,1,gaussian_mixture,2.0,0,-42.03742114386785,-40.96477787389746,42.03742114386785,40.96477787389746
rotated_hyper_ellipsoid,10,1.0,1,gaussian_mixture,2.0,1,-45.09298775992801,-44.616009108003894,45.09298775992801,44.616009108003894
rotated_hyper_ellipsoid,10,1.0,1,gaussian_mixture,2.0,2,-100.35765378580132,-100.53921918869978,100.35765378580132,100.53921918869978
rotated_hyper_ellipsoid,10,1.0,1,gaussian_mixture,2.0,3,-107.97176716260147,-108.40706633667482,107.97176716260147,108.40706633667482
