function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret
griewank,5,1.0,2,gaussian_mixture,2.0,1,-0.24166357819669093,-1.8882615513784813,0.24166357819669093,1.8882615513784813
griewank,5,1.0,2,gaussian_mixture,2.0,2,0.2679008270262979,-1.383041287579081,-0.2679008270262979,1.383041287579081
griewank,5,1.0,2,gaussian_mixture,2.0,3,-1.321128910843401,-1.5295810343352028,1.321128910843401,1.5295810343352028
griewank,5,1.0,2,gaussian_mixture,2.0,4,0.8693015398823782,-1.3056538752781788,-0.8693015398823782,1.3056538752781788
griewank,5,hw,0,gaussian_mixture,2.0,0,4.860742761370538,-0.56179717366686,-4.860742761370538,0.56179717366686
griewank,5,hw,0,gaussian_mixture,2.0,1,4.191174485370528,-2.4226317999019185,-4.191174485370528,2.4226317999019185
griewank,5,hw,0,gaussian_mixture,2.0,2,-1.1485198474006286,-2.244546644952752,1.1485198474006286,2.244546644952752
griewank,5,hw,0,gaussian_mixture,2.0,3,4.361201176293285,-1.2051305602725928,-4.361201176293285,1.2051305602725928
griewank,5,hw,0,gaussian_mixture,2.0,4,0.09795813425293898,-1.4921507234006266,-0.09795813425293898,1.4921507234006266
griewank,5,hw,1,gaussian_mixture,2.0,0,0.4248570311506561,-1.157543426518468,-0.4248570311506561,1.157543426518468
griewank,5,hw,1,gaussian_mixture,2.0,1,0.47355122782732284,-1.2931224429079584,-0.47355122782732284,1.2931224429079584
griewank,5,hw,1,gaussian_mixture,2.0,2,0.36280165764747085,-1.4457193228135274,-0.36280165764747085,1.4457193228135274
griewank,5,hw,1,gaussian_mixture,2.0,3,-1.6452435930534461,-1.2382401270350707,1.6452435930534461,1.2382401270350707
griewank,5,hw,1,gaussian_mixture,2.0,4,-0.9544161033774801,-1.6404522658895015,0.9544161033774801,1.6404522658895015
griewank,5,hw,2,gaussian_mixture,2.0,0,0.3429890874233519,-1.110030873138625,-0.3429890874233519,1.110030873138625
griewank,5,hw,2,gaussian_mixture,2.0,1,-0.24165241698628548,-1.8882503901680758,0.24165241698628548,1.8882503901680758
griewank,5,hw,2,gaussian_mixture,2.0,2,0.12701574290371842,-1.5613849568549671,-0.12701574290371842,1.5613849568549671
griewank,5,hw,2,gaussian_mixture,2.0,3,-1.3284805292184143,-1.5302083551942198,1.3284805292184143,1.5302083551942198
griewank,5,hw,2,gaussian_mixture,2.0,4,-0.9189803966354753,-0.919046058601763,0.9189803966354753,0.919046058601763
alpine1,5,1.0,0,gaussian_mixture,2.0,0,-4.263029501057501,-5.409627519537427,4.263029501057501,5.409627519537427
alpine1,5,1.0,0,gaussian_mixture,2.0,1,3.579634275018506,-3.4085001703911253,-3.579634275018506,3.4085001703911253
alpine1,5,1.0,0,gaussian_mixture,2.0,2,2.431726556297625,-4.501258235920816,-2.431726556297625,4.501258235920816
alpine1,5,1.0,0,gaussian_mixture,2.0,3,-1.3350230107316423,-2.523368245335486,1.3350230107316423,2.523368245335486
alpine1,5,1.0,0,gaussian_mixture,2.0,4,-2.9281204837591233,-4.043208032536484,2.9281204837591233,4.043208032536484
alpine1,5,1.0,1,gaussian_mixture,2.0,0,1.7536834986445502,-0.0,-1.7536834986445502,0.0
alpine1,5,1.0,1,gaussian_mixture,2.0,1,1.6465979731817904,-0.0,-1.6465979731817904,0.0
alpine1,5,1.0,1,gaussian_mixture,2.0,2,2.431726556297625,-0.0,-2.431726556297625,0.0
alpine1,5,1.0,1,gaussian_mixture,2.0,3,-2.1672111831876997,-2.74905462200648,2.1672111831876997,2.74905462200648
alpine1,5,1.0,1,gaussian_mixture,2.0,4,1.5901088576535656,-0.0,-1.5901088576535656,0.0
alpine1,5,1.0,2,gaussian_mixture,2.0,0,0.6872489834561193,-0.0,-0.6872489834561193,0.0
alpine1,5,1.0,2,gaussian_mixture,2.0,1,2.145773872297438,-0.0,-2.145773872297438,0.0
alpine1,5,1.0,2,gaussian_mixture,2.0,2,2.431726556297625,-0.0,-2.431726556297625,0.0
alpine1,5,1.0,2,gaussian_mixture,2.0,3,4.227927814478257,-0.2965842681966358,-4.227927814478257,0.2965842681966358
alpine1,5,1.0,2,gaussian_mixture,2.0,4,2.286687232896019,-0.0,-2.286687232896019,0.0
alpine1,5,hw,0,gaussian_mixture,2.0,0,3.7165915045645948,-1.8585931568913594,-3.7165915045645948,1.8585931568913594
alpine1,5,hw,0,gaussian_mixture,2.0,1,2.1203231848568636,-0.7161462938310493,-2.1203231848568636,0.7161462938310493
alpine1,5,hw,0,gaussian_mixture,2.0,2,2.431726556297625,-4.501258235920816,-2.431726556297625,4.501258235920816
alpine1,5,hw,0,gaussian_mixture,2.0,3,-1.3162249217560937,-2.282740055586498,1.3162249217560937,2.282740055586498
alpine1,5,hw,0,gaussian_mixture,2.0,4,0.10306893174895593,-1.5015199819141438,-0.10306893174895593,1.5015199819141438
alpine1,5,hw,1,gaussian_mixture,2.0,0,1.0986021806294657,-0.44568360302401655,-1.0986021806294657,0.44568360302401655
alpine1,5,hw,1,gaussian_mixture,2.0,1,1.9683833144297924,-0.0,-1.9683833144297924,0.0
alpine1,5,hw,1,gaussian_mixture,2.0,2,2.431726556297625,-0.03146328254935815,-2.431726556297625,0.03146328254935815
alpine1,5,hw,1,gaussian_mixture,2.0,3,3.8629894742156963,-0.0,-3.8629894742156963,0.0
alpine1,5,hw,1,gaussian_mixture,2.0,4,-2.3644157852923184,-1.9083995490860575,2.3644157852923184,1.9083995490860575
alpine1,5,hw,2,gaussian_mixture,2.0,0,-2.747734345466461,-4.450796128171856,2.747734345466461,4.450796128171856
alpine1,5,hw,2,gaussian_mixture,2.0,1,1.633707980833416,-0.0,-1.633707980833416,0.0
alpine1,5,hw,2,gaussian_mixture,2.0,2,2.431726556297625,-0.0,-2.431726556297625,0.0
alpine1,5,hw,2,gaussian_mixture,2.0,3,4.293109044665772,-0.0,-4.293109044665772,0.0
alpine1,5,hw,2,gaussian_mixture,2.0,4,1.5470212416794502,-0.0,-1.5470212416794502,0.0
expanded_scaffer_f6,5,1.0,0,gaussian_mixture,2.0,0,3.52603352721289,-2.294540859232814,-3.52603352721289,2.294540859232814
expanded_scaffer_f6,5,1.0,0,gaussian_mixture,2.0,1,5.54070985935137,-2.1061231141419814,-5.54070985935137,2.1061231141419814
expanded_scaffer_f6,5,1.0,0,gaussian_mixture,2.0,2,4.414242271361414,-1.5648211542234975,-4.414242271361414,1.5648211542234975
expanded_scaffer_f6,5,1.0,0,gaussian_mixture,2.0,3,3.3173640672752143,-2.0808587029632633,-3.3173640672752143,2.0808587029632633
expanded_scaffer_f6,5,1.0,0,gaussian_mixture,2.0,4,-0.20663532083183123,-2.1003959396063276,0.20663532083183123,2.1003959396063276
expanded_scaffer_f6,5,1.0,1,gaussian_mixture,2.0,0,3.52603352721289,-2.294540859232814,-3.52603352721289,2.294540859232814
expanded_scaffer_f6,5,1.0,1,gaussian_mixture,2.0,1,5.54070985935137,-2.1061231141419814,-5.54070985935137,2.1061231141419814
expanded_scaffer_f6,5,1.0,1,gaussian_mixture,2.0,2,4.414242271361414,-1.5648211542234975,-4.414242271361414,1.5648211542234975
expanded_scaffer_f6,5,1.0,1,gaussian_mixture,2.0,3,3.168744425698353,-2.101666744612712,-3.168744425698353,2.101666744612712
expanded_scaffer_f6,5,1.0,1,gaussian_mixture,2.0,4,-0.23310181221699722,-2.2927283631145787,0.23310181221699722,2.2927283631145787
expanded_scaffer_f6,5,1.0,2,gaussian_mixture,2.0,0,3.524619761517812,-2.2530617218587574,-3.524619761517812,2.2530617218587574
expanded_scaffer_f6,5,1.0,2,gaussian_mixture,2.0,1,5.54070985935137,-2.2286317462252163,-5.54070985935137,2.2286317462252163
expanded_scaffer_f6,5,1.0,2,gaussian_mixture,2.0,2,4.414242271361414,-1.5648211542234975,-4.414242271361414,1.5648211542234975
expanded_scaffer_f6,5,1.0,2,gaussian_mixture,2.0,3,3.3578281630516105,-2.0468433223535643,-3.3578281630516105,2.0468433223535643
expanded_scaffer_f6,5,1.0,2,gaussian_mixture,2.0,4,-0.20663532083183123,-2.1003959396063276,0.20663532083183123,2.1003959396063276
expanded_scaffer_f6,5,hw,0,gaussian_mixture,2.0,0,3.383980634694766,-2.2530617218587574,-3.383980634694766,2.2530617218587574
expanded_scaffer_f6,5,hw,0,gaussian_mixture,2.0,1,5.54070985935137,-2.1061231141419814,-5.54070985935137,2.1061231141419814
expanded_scaffer_f6,5,hw,0,gaussian_mixture,2.0,2,4.414242271361414,-1.5648211542234975,-4.414242271361414,1.5648211542234975
expanded_scaffer_f6,5,hw,0,gaussian_mixture,2.0,3,3.168744425698353,-2.0808587029632633,-3.168744425698353,2.0808587029632633
expanded_scaffer_f6,5,hw,0,gaussian_mixture,2.0,4,-0.20663532083183123,-2.1003959396063276,0.20663532083183123,2.1003959396063276
expanded_scaffer_f6,5,hw,1,gaussian_mixture,2.0,0,3.52603352721289,-2.2530617218587574,-3.52603352721289,2.2530617218587574
expanded_scaffer_f6,5,hw,1,gaussian_mixture,2.0,1,5.54070985935137,-2.1061231141419814,-5.54070985935137,2.1061231141419814
expanded_scaffer_f6,5,hw,1,gaussian_mixture,2.0,2,4.414242271361414,-1.5648211542234975,-4.414242271361414,1.5648211542234975
expanded_scaffer_f6,5,hw,1,gaussian_mixture,2.0,3,3.168744425698353,-2.101666744612712,-3.168744425698353,2.101666744612712
expanded_scaffer_f6,5,hw,1,gaussian_mixture,2.0,4,-0.20663532083183123,-2.1003959396063276,0.20663532083183123,2.1003959396063276
expanded_scaffer_f6,5,hw,2,gaussian_mixture,2.0,0,3.535335232179798,-2.2456619017884707,-3.535335232179798,2.2456619017884707
expanded_scaffer_f6,5,hw,2,gaussian_mixture,2.0,1,5.54070985935137,-2.2286317462252163,-5.54070985935137,2.2286317462252163
expanded_scaffer_f6,5,hw,2,gaussian_mixture,2.0,2,4.414242271361414,-1.5648211542234975,-4.414242271361414,1.5648211542234975
expanded_scaffer_f6,5,hw,2,gaussian_mixture,2.0,3,3.3368144817523095,-2.326573485903438,-3.3368144817523095,2.326573485903438
expanded_scaffer_f6,5,hw,2,gaussian_mixture,2.0,4,-0.20663532083183123,-2.1003959396063276,0.20663532083183123,2.1003959396063276
sphere,10,1.0,0,gaussian_mixture,2.0,0,3.5077556618063346,-4.617530414930846,-3.5077556618063346,4.617530414930846
sphere,10,1.0,0,gaussian_mixture,2.0,1,-0.5963793432558102,-6.336077883516044,0.5963793432558102,6.336077883516044
sphere,10,1.0,0,gaussian_mixture,2.0,2,-3.9071418579276176,-6.927970809156735,3.9071418579276176,6.927970809156735
sphere,10,1.0,0,gaussian_mixture,2.0,3,-2.1148848535038987,-4.045984354111671,2.1148848535038987,4.045984354111671
sphere,10,1.0,0,gaussian_mixture,2.0,4,10.512434693845165,-1.8969803121692344,-10.512434693845165,1.8969803121692344
sphere,10,1.0,1,gaussian_mixture,2.0,0,8.298083754714856,-0.44741937325145237,-8.298083754714856,0.44741937325145237
sphere,10,1.0,1,gaussian_mixture,2.0,1,10.630310338102921,-0.4271290134349787,-10.630310338102921,0.4271290134349787
sphere,10,1.0,1,gaussian_mixture,2.0,2,5.333587198499678,-0.5192231541039399,-5.333587198499678,0.5192231541039399
sphere,10,1.0,1,gaussian_mixture,2.0,3,11.188344783759328,-0.5167332363086669,-11.188344783759328,0.5167332363086669
sphere,10,1.0,1,gaussian_mixture,2.0,4,12.052417857811292,-0.38940593333104423,-12.052417857811292,0.38940593333104423
sphere,10,1.0,2,gaussian_mixture,2.0,0,4.336240399858857,-0.6275880430364232,-4.336240399858857,0.6275880430364232
sphere,10,1.0,2,gaussian_mixture,2.0,1,11.025881034227242,-0.2731550540609624,-11.025881034227242,0.2731550540609624
sphere,10,1.0,2,gaussian_mixture,2.0,2,5.094120350522721,-0.2734815210481141,-5.094120350522721,0.2734815210481141
sphere,10,1.0,2,gaussian_mixture,2.0,3,11.067993729686483,-0.24330292622612368,-11.067993729686483,0.24330292622612368
sphere,10,1.0,2,gaussian_mixture,2.0,4,0.483593425037304,-0.43131797159208335,-0.483593425037304,0.43131797159208335
sphere,10,hw,0,gaussian_mixture,2.0,0,-4.236616852681495,-8.038890970102177,4.236616852681495,8.038890970102177
sphere,10,hw,0,gaussian_mixture,2.0,1,3.2519184870504567,-5.588840270358822,-3.2519184870504567,5.588840270358822
sphere,10,hw,0,gaussian_mixture,2.0,2,5.388158645680688,-0.4036112041031824,-5.388158645680688,0.4036112041031824
sphere,10,hw,0,gaussian_mixture,2.0,3,2.403629798368747,-0.5676643588357855,-2.403629798368747,0.5676643588357855
sphere,10,hw,0,gaussian_mixture,2.0,4,9.80178874561931,-3.022187871496517,-9.80178874561931,3.022187871496517
sphere,10,hw,1,gaussian_mixture,2.0,0,8.611019164696938,-0.7455629170891447,-8.611019164696938,0.7455629170891447
sphere,10,hw,1,gaussian_mixture,2.0,1,11.237360673533182,-0.38088648853790036,-11.237360673533182,0.38088648853790036
sphere,10,hw,1,gaussian_mixture,2.0,2,2.5519529222963695,-0.4651053423304266,-2.5519529222963695,0.4651053423304266
sphere,10,hw,1,gaussian_mixture,2.0,3,11.619986658675007,-0.25362799799709457,-11.619986658675007,0.25362799799709457
sphere,10,hw,1,gaussian_mixture,2.0,4,12.191674977033703,-0.3594023038954972,-12.191674977033703,0.3594023038954972
sphere,10,hw,2,gaussian_mixture,2.0,0,1.8258708984414227,-0.3889242505539374,-1.8258708984414227,0.3889242505539374
sphere,10,hw,2,gaussian_mixture,2.0,1,11.528783995809377,-0.2814190566743714,-11.528783995809377,0.2814190566743714
sphere,10,hw,2,gaussian_mixture,2.0,2,4.8780939057184405,-0.38081093806050653,-4.8780939057184405,0.38081093806050653
sphere,10,hw,2,gaussian_mixture,2.0,3,11.560729314604655,-0.1985522712740615,-11.560729314604655,0.1985522712740615
sphere,10,hw,2,gaussian_mixture,2.0,4,0.4839347681252236,-0.43097662850416374,-0.4839347681252236,0.43097662850416374
rosenbrock,10,1.0,0,gaussian_mixture,2.0,0,-66.08623525216511,-67.45215855080916,66.08623525216511,67.45215855080916
rosenbrock,10,1.0,0,gaussian_mixture,2.0,1,-109.75113541639527,-109.22199654785496,109.75113541639527,109.22199654785496
rosenbrock,10,1.0,0,gaussian_mixture,2.0,2,-89.65841993537572,-89.99177700776724,89.65841993537572,89.99177700776724
rosenbrock,10,1.0,0,gaussian_mixture,2.0,3,-63.12567248893198,-64.7630679611967,63.12567248893198,64.7630679611967
rosenbrock,10,1.0,0,gaussian_mixture,2.0,4,-50.54638142240476,-50.45577805754261,50.54638142240476,50.45577805754261
rosenbrock,10,1.0,1,gaussian_mixture,2.0,0,-41.543492360804564,-40.29770418297297,41.543492360804564,40.29770418297297
rosenbrock,10,1.0,1,gaussian_mixture,2.0,1,-29.455600582597725,-30.2326802087386,29.455600582597725,30.2326802087386
rosenbrock,10,1.0,1,gaussian_mixture,2.0,2,-12.254223581714516,-18.14522109295384,12.254223581714516,18.14522109295384
rosenbrock,10,1.0,1,gaussian_mixture,2.0,3,-49.498451809635405,-47.778105488293484,49.498451809635405,47.778105488293484
rosenbrock,10,1.0,1,gaussian_mixture,2.0,4,-40.871855773780915,-41.148001462609685,40.871855773780915,41.148001462609685
rosenbrock,10,1.0,2,gaussian_mixture,2.0,0,-51.61550452284852,-50.797799368187,51.61550452284852,50.797799368187
rosenbrock,10,1.0,2,gaussian_mixture,2.0,1,-51.22658565655245,-51.28565999242829,51.22658565655245,51.28565999242829
rosenbrock,10,1.0,2,gaussian_mixture,2.0,2,-46.120898560376986,-44.489211782213516,46.120898560376986,44.489211782213516
rosenbrock,10,1.0,2,gaussian_mixture,2.0,3,-55.37534065045014,-53.98809888450148,55.37534065045014,53.98809888450148
rosenbrock,10,1.0,2,gaussian_mixture,2.0,4,-66.87878236878483,-68.5154582166583,66.87878236878483,68.5154582166583
rosenbrock,10,hw,0,gaussian_mixture,2.0,0,-60.9946673778652,-64.80743790318873,60.9946673778652,64.80743790318873
rosenbrock,10,hw,0,gaussian_mixture,2.0,1,-63.699376390530354,-63.17023752199003,63.699376390530354,63.17023752199003
rosenbrock,10,hw,0,gaussian_mixture,2.0,2,-32.19994796505962,-32.466205951511526,32.19994796505962,32.466205951511526
rosenbrock,10,hw,0,gaussian_mixture,2.0,3,-46.48862655464936,-44.768280233307436,46.48862655464936,44.768280233307436
rosenbrock,10,hw,0,gaussian_mixture,2.0,4,-100.21716684856933,-99.66005507057776,100.21716684856933,99.66005507057776
rosenbrock,10,hw,1,gaussian_mixture,2.0,0,-41.12590809304529,-43.52193677320299,41.12590809304529,43.52193677320299
rosenbrock,10,hw,1,gaussian_mixture,2.0,1,-18.938202574945592,-21.199366039894606,18.938202574945592,21.199366039894606
rosenbrock,10,hw,1,gaussian_mixture,2.0,2,-20.89205439991751,-21.603050997517407,20.89205439991751,21.603050997517407
rosenbrock,10,hw,1,gaussian_mixture,2.0,3,-23.33535509112439,-24.27959377318291,23.33535509112439,24.27959377318291
rosenbrock,10,hw,1,gaussian_mixture,2.0,4,-29.852989896068056,-29.51643419519356,29.852989896068056,29.51643419519356
rosenbrock,10,hw,2,gaussian_mixture,2.0,0,-71.59660803935625,-71.81528466808142,71.59660803935625,71.81528466808142
rosenbrock,10,hw,2,gaussian_mixture,2.0,1,-27.181023525796757,-27.12509411683145,27.181023525796757,27.12509411683145
rosenbrock,10,hw,2,gaussian_mixture,2.0,2,-42.1784550109841,-42.22991806746091,42.1784550109841,42.22991806746091
rosenbrock,10,hw,2,gaussian_mixture,2.0,3,-57.28154824409828,-55.79679052815151,57.28154824409828,55.79679052815151
rosenbrock,10,hw,2,gaussian_mixture,2.0,4,-74.85743823950114,-74.55462417388304,74.85743823950114,74.55462417388304
ackley,10,1.0,0,gaussian_mixture,2.0,0,2.0936010867165393,-7.376593948629825,-2.0936010867165393,7.376593948629825
ackley,10,1.0,0,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789
ackley,10,1.0,0,gaussian_mixture,2.0,2,0.7211289632880113,-7.704799510677693,-0.7211289632880113,7.704799510677693
ackley,10,1.0,0,gaussian_mixture,2.0,3,2.348525727092584,-7.934990476746334,-2.348525727092584,7.934990476746334
ackley,10,1.0,0,gaussian_mixture,2.0,4,4.705523635539745,-6.762573066720083,-4.705523635539745,6.762573066720083
ackley,10,1.0,1,gaussian_mixture,2.0,0,0.6666411533810965,-7.376593948629825,-0.6666411533810965,7.376593948629825
ackley,10,1.0,1,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789
ackley,10,1.0,1,gaussian_mixture,2.0,2,3.0852628596736427,-7.704799510677693,-3.0852628596736427,7.704799510677693
ackley,10,1.0,1,gaussian_mixture,2.0,3,3.9046702597160383,-7.661724026334449,-3.9046702597160383,7.661724026334449
ackley,10,1.0,1,gaussian_mixture,2.0,4,3.3772000327172567,-7.226503610213468,-3.3772000327172567,7.226503610213468
ackley,10,1.0,2,gaussian_mixture,2.0,0,0.6666411533810965,-7.376593948629825,-0.6666411533810965,7.376593948629825
ackley,10,1.0,2,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789
ackley,10,1.0,2,gaussian_mixture,2.0,2,3.1186907943843494,-6.664241723606899,-3.1186907943843494,6.664241723606899
ackley,10,1.0,2,gaussian_mixture,2.0,3,2.348525727092584,-7.849632522053579,-2.348525727092584,7.849632522053579
ackley,10,1.0,2,gaussian_mixture,2.0,4,2.3490211162303503,-6.099778608055079,-2.3490211162303503,6.099778608055079
ackley,10,hw,0,gaussian_mixture,2.0,0,2.093894687424232,-7.376593948629825,-2.093894687424232,7.376593948629825
ackley,10,hw,0,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789
ackley,10,hw,0,gaussian_mixture,2.0,2,0.7211289632880113,-7.704799510677693,-0.7211289632880113,7.704799510677693
ackley,10,hw,0,gaussian_mixture,2.0,3,4.133645815971359,-7.831552115802781,-4.133645815971359,7.831552115802781
ackley,10,hw,0,gaussian_mixture,2.0,4,4.71606114579061,-7.408310516210973,-4.71606114579061,7.408310516210973
ackley,10,hw,1,gaussian_mixture,2.0,0,0.6666411533810965,-7.376593948629825,-0.6666411533810965,7.376593948629825
ackley,10,hw,1,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789
ackley,10,hw,1,gaussian_mixture,2.0,2,3.082855682769983,-7.704799510677693,-3.082855682769983,7.704799510677693
ackley,10,hw,1,gaussian_mixture,2.0,3,3.3219187971808406,-7.661724026334449,-3.3219187971808406,7.661724026334449
ackley,10,hw,1,gaussian_mixture,2.0,4,3.540922232546425,-6.297170135252021,-3.540922232546425,6.297170135252021
ackley,10,hw,2,gaussian_mixture,2.0,0,0.6666411533810965,-7.376593948629825,-0.6666411533810965,7.376593948629825
ackley,10,hw,2,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789
ackley,10,hw,2,gaussian_mixture,2.0,2,3.042142766866732,-5.439301741958207,-3.042142766866732,5.439301741958207
ackley,10,hw,2,gaussian_mixture,2.0,3,2.348525727092584,-7.849632522053579,-2.348525727092584,7.849632522053579
ackley,10,hw,2,gaussian_mixture,2.0,4,0.5077715222078858,-5.374889183788014,-0.5077715222078858,5.374889183788014
rastrigin,10,1.0,0,gaussian_mixture,2.0,0,-84.33622719456406,-85.6609523971276,84.33622719456406,85.6609523971276
rastrigin,10,1.0,0,gaussian_mixture,2.0,1,-98.05469425046468,-100.19073596026983,98.05469425046468,100.19073596026983
rastrigin,10,1.0,0,gaussian_mixture,2.0,2,-61.433893866159735,-62.84630676676416,61.433893866159735,62.84630676676416
rastrigin,10,1.0,0,gaussian_mixture,2.0,3,-65.52281973779606,-70.71115462927791,65.52281973779606,70.71115462927791
rastrigin,10,1.0,0,gaussian_mixture,2.0,4,-92.90323096430153,-94.4962771755718,92.90323096430153,94.4962771755718
rastrigin,10,1.0,1,gaussian_mixture,2.0,0,-26.377995335575505,-26.045744132412366,26.377995335575505,26.045744132412366
rastrigin,10,1.0,1,gaussian_mixture,2.0,1,-91.63071363512826,-90.901283867574,91.63071363512826,90.901283867574
rastrigin,10,1.0,1,gaussian_mixture,2.0,2,-61.240714766114365,-55.67804129615863,61.240714766114365,55.67804129615863
rastrigin,10,1.0,1,gaussian_mixture,2.0,3,-68.97768303035454,-67.41177349693041,68.97768303035454,67.41177349693041
rastrigin,10,1.0,1,gaussian_mixture,2.0,4,-46.38005564874095,-46.79667330845409,46.38005564874095,46.79667330845409
rastrigin,10,1.0,2,gaussian_mixture,2.0,0,-28.801198052241205,-29.037209742307837,28.801198052241205,29.037209742307837
rastrigin,10,1.0,2,gaussian_mixture,2.0,1,-59.64083886753456,-58.71622181776945,59.64083886753456,58.71622181776945
rastrigin,10,1.0,2,gaussian_mixture,2.0,2,-32.16253636549702,-38.05353387673634,32.16253636549702,38.05353387673634
rastrigin,10,1.0,2,gaussian_mixture,2.0,3,-60.287812698412694,-60.22936924223269,60.287812698412694,60.22936924223269
rastrigin,10,1.0,2,gaussian_mixture,2.0,4,-73.80935941684487,-72.17431720347071,73.80935941684487,72.17431720347071
rastrigin,10,hw,0,gaussian_mixture,2.0,0,-68.19379179174788,-69.92860111490968,68.19379179174788,69.92860111490968
rastrigin,10,hw,0,gaussian_mixture,2.0,1,-91.12065679660962,-91.22282464125841,91.12065679660962,91.22282464125841
rastrigin,10,hw,0,gaussian_mixture,2.0,2,-73.20319576668673,-76.81311443334272,73.20319576668673,76.81311443334272
rastrigin,10,hw,0,gaussian_mixture,2.0,3,-64.66989245194193,-63.464446996550066,64.66989245194193,63.464446996550066
rastrigin,10,hw,0,gaussian_mixture,2.0,4,-70.57311172493665,-70.3114848114891,70.57311172493665,70.3114848114891
rastrigin,10,hw,1,gaussian_mixture,2.0,0,-40.35810074084594,-40.62155813746514,40.35810074084594,40.62155813746514
rastrigin,10,hw,1,gaussian_mixture,2.0,1,-36.52986218345662,-35.89974739766963,36.52986218345662,35.89974739766963
rastrigin,10,hw,1,gaussian_mixture,2.0,2,-49.06937275615437,-49.50495473234446,49.06937275615437,49.50495473234446
rastrigin,10,hw,1,gaussian_mixture,2.0,3,-16.9738983513371,-16.37348078253865,16.9738983513371,16.37348078253865
rastrigin,10,hw,1,gaussian_mixture,2.0,4,-31.709180846850643,-33.66926494762643,31.709180846850643,33.66926494762643
rastrigin,10,hw,2,gaussian_mixture,2.0,0,-37.54702984540623,-44.27095988331138,37.54702984540623,44.27095988331138
rastrigin,10,hw,2,gaussian_mixture,2.0,1,-57.12534780582561,-57.76487323714248,57.12534780582561,57.76487323714248
rastrigin,10,hw,2,gaussian_mixture,2.0,2,-38.63933864374117,-40.033369917209995,38.63933864374117,40.033369917209995
rastrigin,10,hw,2,gaussian_mixture,2.0,3,-43.29420290091559,-43.16725216957166,43.29420290091559,43.16725216957166
rastrigin,10,hw,2,gaussian_mixture,2.0,4,-31.930248587646304,-31.250192594748214,31.930248587646304,31.250192594748214
schwefel,10,1.0,0,gaussian_mixture,2.0,0,-2366.4093872472786,-2364.4820787227077,2366.4093872472786,2364.4820787227077
schwefel,10,1.0,0,gaussian_mixture,2.0,1,-2502.8502678685804,-2504.009307924608,2502.8502678685804,2504.009307924608
schwefel,10,1.0,0,gaussian_mixture,2.0,2,-2371.181805645422,-2371.896850876853,2371.181805645422,2371.896850876853
schwefel,10,1.0,0,gaussian_mixture,2.0,3,-2547.8131107982363,-2549.755725750075,2547.8131107982363,2549.755725750075
schwefel,10,1.0,0,gaussian_mixture,2.0,4,-2022.172708059933,-2025.6004602771004,2022.172708059933,2025.6004602771004
schwefel,10,1.0,1,gaussian_mixture,2.0,0,-1377.7196146280126,-1376.6886715098162,1377.7196146280126,1376.6886715098162
schwefel,10,1.0,1,gaussian_mixture,2.0,1,-1492.2706792470838,-1492.3297535829597,1492.2706792470838,1492.3297535829597
schwefel,10,1.0,1,gaussian_mixture,2.0,2,-2437.04753359589,-2437.0573203879344,2437.04753359589,2437.0573203879344
schwefel,10,1.0,1,gaussian_mixture,2.0,3,-1508.4888633372666,-1508.651492348159,1508.4888633372666,1508.651492348159
schwefel,10,1.0,1,gaussian_mixture,2.0,4,-2034.713992350392,-2035.6104049368091,2034.713992350392,2035.6104049368091
schwefel,10,1.0,2,gaussian_mixture,2.0,0,-1573.440233962089,-1573.3320380432688,1573.440233962089,1573.3320380432688
schwefel,10,1.0,2,gaussian_mixture,2.0,1,-1532.3353763899527,-1533.7541322153052,1532.3353763899527,1533.7541322153052
schwefel,10,1.0,2,gaussian_mixture,2.0,2,-1579.8322959054224,-1580.2678778816125,1579.8322959054224,1580.2678778816125
schwefel,10,1.0,2,gaussian_mixture,2.0,3,-1875.8147632063547,-1874.4804212302824,1875.8147632063547,1874.4804212302824
schwefel,10,1.0,2,gaussian_mixture,2.0,4,-2161.4269016339103,-2163.063577481784,2161.4269016339103,2163.063577481784
schwefel,10,hw,0,gaussian_mixture,2.0,0,-2358.9516896801647,-2359.9212948019494,2358.9516896801647,2359.9212948019494
schwefel,10,hw,0,gaussian_mixture,2.0,1,-2252.9616684819357,-2252.432529613395,2252.9616684819357,2252.432529613395
schwefel,10,hw,0,gaussian_mixture,2.0,2,-2238.5471673269794,-2239.2622125584103,2238.5471673269794,2239.2622125584103
schwefel,10,hw,0,gaussian_mixture,2.0,3,-2501.949308115448,-2501.964676970003,2501.949308115448,2501.964676970003
schwefel,10,hw,0,gaussian_mixture,2.0,4,-2048.521430797126,-2048.114698194685,2048.521430797126,2048.114698194685
