function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
ackley,5,1,2,gaussian,2.0,3,-2.2704334933369186,-5.069659240464066,2.2704334933369186,5.069659240464066,s01_batch1,
ackley,5,1,2,gaussian,2.0,4,0.5804803016828517,-3.250234309577753,-0.5804803016828517,3.250234309577753,s01_batch1,
ackley,5,hw,0,gaussian,2.0,0,-0.820430929074754,-5.912180999200437,0.820430929074754,5.912180999200437,s01_batch1,
ackley,5,hw,0,gaussian,2.0,1,-5.266678491371561,-7.620436677129712,5.266678491371561,7.620436677129712,s01_batch1,
ackley,5,hw,0,gaussian,2.0,2,-2.685002631928961,-6.3550779721914985,2.685002631928961,6.3550779721914985,s01_batch1,
ackley,5,hw,0,gaussian,2.0,3,-0.1151784664119865,-4.097227809590258,0.1151784664119865,4.097227809590258,s01_batch1,
ackley,5,hw,0,gaussian,2.0,4,-0.4785302242899787,-4.820521581552171,0.4785302242899787,4.820521581552171,s01_batch1,
ackley,5,hw,1,gaussian,2.0,0,-4.100965173771185,-5.912180999200437,4.100965173771185,5.912180999200437,s01_batch1,
ackley,5,hw,1,gaussian,2.0,1,-3.0858491931974568,-7.329992585809203,3.0858491931974568,7.329992585809203,s01_batch1,
ackley,5,hw,1,gaussian,2.0,2,-2.942037106198976,-5.329724546126599,2.942037106198976,5.329724546126599,s01_batch1,
ackley,5,hw,1,gaussian,2.0,3,-0.5684690257878131,-4.415637020436272,0.5684690257878131,4.415637020436272,s01_batch1,
ackley,5,hw,1,gaussian,2.0,4,-2.062646902274909,-4.218634387561533,2.062646902274909,4.218634387561533,s01_batch1,
ackley,5,hw,2,gaussian,2.0,0,1.0424879416322126,-4.425701010823232,-1.0424879416322126,4.425701010823232,s01_batch1,
ackley,5,hw,2,gaussian,2.0,1,-5.266678491371561,-7.620436677129712,5.266678491371561,7.620436677129712,s01_batch1,
ackley,5,hw,2,gaussian,2.0,2,-0.8588539280016092,-2.855989748001765,0.8588539280016092,2.855989748001765,s01_batch1,
ackley,5,hw,2,gaussian,2.0,3,-0.8218867754181929,-3.9899446888759935,0.8218867754181929,3.9899446888759935,s01_batch1,
ackley,5,hw,2,gaussian,2.0,4,-0.6764852930248595,-4.017526716616665,0.6764852930248595,4.017526716616665,s01_batch1,
rastrigin,5,1,0,gaussian,2.0,0,-25.198131769227132,-26.76724243786913,25.198131769227132,26.76724243786913,s01_batch1,
rastrigin,5,1,0,gaussian,2.0,1,-44.43258360060507,-43.23586868461168,44.43258360060507,43.23586868461168,s01_batch1,
rastrigin,5,1,0,gaussian,2.0,2,-25.19397194133473,-25.14634583683052,25.19397194133473,25.14634583683052,s01_batch1,
rastrigin,5,1,0,gaussian,2.0,3,-3.618980180060971,-6.65700687071466,3.618980180060971,6.65700687071466,s01_batch1,
rastrigin,5,1,0,gaussian,2.0,4,-17.863300689277366,-17.946992203149904,17.863300689277366,17.946992203149904,s01_batch1,
rastrigin,5,1,1,gaussian,2.0,0,-7.942671015004509,-8.22429231876098,7.942671015004509,8.22429231876098,s01_batch1,
rastrigin,5,1,1,gaussian,2.0,1,-29.685009049738305,-28.222342622562955,29.685009049738305,28.222342622562955,s01_batch1,
rastrigin,5,1,1,gaussian,2.0,2,-12.14936862983345,-11.805937462030537,12.14936862983345,11.805937462030537,s01_batch1,
rastrigin,5,1,1,gaussian,2.0,3,-32.33540741461784,-33.488163108755614,32.33540741461784,33.488163108755614,s01_batch1,
rastrigin,5,1,1,gaussian,2.0,4,-26.25770038735116,-26.61139564381108,26.25770038735116,26.61139564381108,s01_batch1,
rastrigin,5,1,2,gaussian,2.0,0,-32.61471460594847,-32.061068616400696,32.61471460594847,32.061068616400696,s01_batch1,
rastrigin,5,1,2,gaussian,2.0,1,-19.94875183359424,-21.930724175661737,19.94875183359424,21.930724175661737,s01_batch1,
rastrigin,5,1,2,gaussian,2.0,2,-21.04483639371837,-25.037057948933395,21.04483639371837,25.037057948933395,s01_batch1,
rastrigin,5,1,2,gaussian,2.0,3,-20.182330382072816,-18.1736703404708,20.182330382072816,18.1736703404708,s01_batch1,
rastrigin,5,1,2,gaussian,2.0,4,-11.423726808952164,-10.900019185069368,11.423726808952164,10.900019185069368,s01_batch1,
rastrigin,5,hw,0,gaussian,2.0,0,-21.446514235181063,-22.373020286161434,21.446514235181063,22.373020286161434,s01_batch1,
rastrigin,5,hw,0,gaussian,2.0,1,-32.10485915682263,-34.07319058463503,32.10485915682263,34.07319058463503,s01_batch1,
rastrigin,5,hw,0,gaussian,2.0,2,-28.998346309143823,-29.684644796307,28.998346309143823,29.684644796307,s01_batch1,
rastrigin,5,hw,0,gaussian,2.0,3,-19.156674535149342,-22.19470122580303,19.156674535149342,22.19470122580303,s01_batch1,
rastrigin,5,hw,0,gaussian,2.0,4,-24.911037764459916,-25.52464981642289,24.911037764459916,25.52464981642289,s01_batch1,
rastrigin,5,hw,1,gaussian,2.0,0,-6.564381132976251,-8.81219174420513,6.564381132976251,8.81219174420513,s01_batch1,
rastrigin,5,hw,1,gaussian,2.0,1,-30.61066729503467,-31.628557440739318,30.61066729503467,31.628557440739318,s01_batch1,
rastrigin,5,hw,1,gaussian,2.0,2,-11.475410512310113,-10.45756143798571,11.475410512310113,10.45756143798571,s01_batch1,
rastrigin,5,hw,1,gaussian,2.0,3,-17.690777663729406,-16.51525771411856,17.690777663729406,16.51525771411856,s01_batch1,
rastrigin,5,hw,1,gaussian,2.0,4,-4.871691411560224,-5.225386668020143,4.871691411560224,5.225386668020143,s01_batch1,
rastrigin,5,hw,2,gaussian,2.0,0,-12.727595412473985,-13.325022732458002,12.727595412473985,13.325022732458002,s01_batch1,
rastrigin,5,hw,2,gaussian,2.0,1,-17.667505358856577,-19.20173155174622,17.667505358856577,19.20173155174622,s01_batch1,
rastrigin,5,hw,2,gaussian,2.0,2,-28.457820629946948,-30.23606526572383,28.457820629946948,30.23606526572383,s01_batch1,
rastrigin,5,hw,2,gaussian,2.0,3,-13.652834985943054,-16.58985565599282,13.652834985943054,16.58985565599282,s01_batch1,
rastrigin,5,hw,2,gaussian,2.0,4,-0.5235979746138955,-3.639204250636503,0.5235979746138955,3.639204250636503,s01_batch1,
schwefel,5,1,0,gaussian,2.0,0,-1219.4529304156283,-1221.2359610556068,1219.4529304156283,1221.2359610556068,s01_batch1,
schwefel,5,1,0,gaussian,2.0,1,-608.7707544701738,-605.7771009813928,608.7707544701738,605.7771009813928,s01_batch1,
schwefel,5,1,0,gaussian,2.0,2,-1135.3389509290928,-1135.1553099311964,1135.3389509290928,1135.1553099311964,s01_batch1,
schwefel,5,1,0,gaussian,2.0,3,-740.983665922845,-744.0216926134988,740.983665922845,744.0216926134988,s01_batch1,
schwefel,5,1,0,gaussian,2.0,4,-509.9184635169506,-510.42902360127664,509.9184635169506,510.42902360127664,s01_batch1,
schwefel,5,1,1,gaussian,2.0,0,-851.6861828089575,-852.4513790824044,851.6861828089575,852.4513790824044,s01_batch1,
schwefel,5,1,1,gaussian,2.0,1,-256.284441240696,-256.10452437565345,256.284441240696,256.10452437565345,s01_batch1,
schwefel,5,1,1,gaussian,2.0,2,-1173.8489502390698,-1173.4552591260672,1173.8489502390698,1173.4552591260672,s01_batch1,
schwefel,5,1,1,gaussian,2.0,3,-512.9498301644752,-514.1582594587762,512.9498301644752,514.1582594587762,s01_batch1,
schwefel,5,1,1,gaussian,2.0,4,-1395.343926999478,-1394.791520290948,1395.343926999478,1394.791520290948,s01_batch1,
schwefel,5,1,2,gaussian,2.0,0,-972.7066185010676,-973.4718147745144,972.7066185010676,973.4718147745144,s01_batch1,
schwefel,5,1,2,gaussian,2.0,1,-471.9482316406946,-468.95457815191367,471.9482316406946,468.95457815191367,s01_batch1,
schwefel,5,1,2,gaussian,2.0,2,-1118.2439677612172,-1114.322986928879,1118.2439677612172,1114.322986928879,s01_batch1,
schwefel,5,1,2,gaussian,2.0,3,-713.7474186201257,-715.1230294656259,713.7474186201257,715.1230294656259,s01_batch1,
schwefel,5,1,2,gaussian,2.0,4,-1395.343926999478,-1394.791520290948,1395.343926999478,1394.791520290948,s01_batch1,
schwefel,5,hw,0,gaussian,2.0,0,-1079.6490992488968,-1077.854280241634,1079.6490992488968,1077.854280241634,s01_batch1,
schwefel,5,hw,0,gaussian,2.0,1,-994.971075685396,-994.4396934131888,994.971075685396,994.4396934131888,s01_batch1,
schwefel,5,hw,0,gaussian,2.0,2,-1153.7375841354465,-1156.9113521308766,1153.7375841354465,1156.9113521308766,s01_batch1,
schwefel,5,hw,0,gaussian,2.0,3,-886.9444749713217,-887.6231172622238,886.9444749713217,887.6231172622238,s01_batch1,
schwefel,5,hw,0,gaussian,2.0,4,-859.825958880136,-863.5902231658667,859.825958880136,863.5902231658667,s01_batch1,
schwefel,5,hw,1,gaussian,2.0,0,-954.024781427763,-956.5459191178472,954.024781427763,956.5459191178472,s01_batch1,
schwefel,5,hw,1,gaussian,2.0,1,-600.2513354507028,-596.8646380345585,600.2513354507028,596.8646380345585,s01_batch1,
schwefel,5,hw,1,gaussian,2.0,2,-1016.070839292062,-1018.8679710114624,1016.070839292062,1018.8679710114624,s01_batch1,
schwefel,5,hw,1,gaussian,2.0,3,-517.1596779404761,-518.5352887859763,517.1596779404761,518.5352887859763,s01_batch1,
schwefel,5,hw,1,gaussian,2.0,4,-1395.343926999478,-1394.791520290948,1395.343926999478,1394.791520290948,s01_batch1,
schwefel,5,hw,2,gaussian,2.0,0,-750.565299611988,-748.3687207493385,750.565299611988,748.3687207493385,s01_batch1,
schwefel,5,hw,2,gaussian,2.0,1,-643.7688546400386,-643.9285338625511,643.7688546400386,643.9285338625511,s01_batch1,
schwefel,5,hw,2,gaussian,2.0,2,-1115.7783341314016,-1111.857353299063,1115.7783341314016,1111.857353299063,s01_batch1,
schwefel,5,hw,2,gaussian,2.0,3,-634.0495237599905,-630.4824949687691,634.0495237599905,630.4824949687691,s01_batch1,
schwefel,5,hw,2,gaussian,2.0,4,-1395.343926999478,-1394.791520290948,1395.343926999478,1394.791520290948,s01_batch1,
levy,5,1,0,gaussian,2.0,0,4.851132535113775,-1.231573174115191,-4.851132535113775,1.231573174115191,s01_batch1,
levy,5,1,0,gaussian,2.0,1,-0.0401661845700296,-4.144451804857328,0.0401661845700296,4.144451804857328,s01_batch1,
levy,5,1,0,gaussian,2.0,2,-2.170537704266548,-3.67270869987802,2.170537704266548,3.67270869987802,s01_batch1,
levy,5,1,0,gaussian,2.0,3,-2.1196533051094963,-4.644799409621528,2.1196533051094963,4.644799409621528,s01_batch1,
levy,5,1,0,gaussian,2.0,4,2.9285017269149103,-0.8287324609309025,-2.9285017269149103,0.8287324609309025,s01_batch1,
levy,5,1,1,gaussian,2.0,0,-0.265999698248629,-0.8945477804614415,0.265999698248629,0.8945477804614415,s01_batch1,
levy,5,1,1,gaussian,2.0,1,2.0458482213879527,-2.2999606068568035,-2.0458482213879527,2.2999606068568035,s01_batch1,
levy,5,1,1,gaussian,2.0,2,0.5534652027991251,-0.9231358994200626,-0.5534652027991251,0.9231358994200626,s01_batch1,
levy,5,1,1,gaussian,2.0,3,1.228341606484738,-1.4636724852902974,-1.228341606484738,1.4636724852902974,s01_batch1,
levy,5,1,1,gaussian,2.0,4,0.4283701766007417,-0.2669839955620942,-0.4283701766007417,0.2669839955620942,s01_batch1,
levy,5,1,2,gaussian,2.0,0,4.112529215684392,-0.8741019134936064,-4.112529215684392,0.8741019134936064,s01_batch1,
levy,5,1,2,gaussian,2.0,1,0.0154441728940208,-1.936145717739128,-0.0154441728940208,1.936145717739128,s01_batch1,
levy,5,1,2,gaussian,2.0,2,0.2634325252553848,-1.6135327673666624,-0.2634325252553848,1.6135327673666624,s01_batch1,
levy,5,1,2,gaussian,2.0,3,0.5954650444471832,-0.8824164759112345,-0.5954650444471832,0.8824164759112345,s01_batch1,
levy,5,1,2,gaussian,2.0,4,1.6841600806318169,-0.5379199292038787,-1.6841600806318169,0.5379199292038787,s01_batch1,
levy,5,hw,0,gaussian,2.0,0,4.81749078506776,-1.283366751212562,-4.81749078506776,1.283366751212562,s01_batch1,
levy,5,hw,0,gaussian,2.0,1,-5.176097455009398,-7.318688492197548,5.176097455009398,7.318688492197548,s01_batch1,
levy,5,hw,0,gaussian,2.0,2,-0.1790609231589233,-4.04813767218138,0.1790609231589233,4.04813767218138,s01_batch1,
levy,5,hw,0,gaussian,2.0,3,-5.075389305962835,-6.238775799485735,5.075389305962835,6.238775799485735,s01_batch1,
levy,5,hw,0,gaussian,2.0,4,3.1535248833410248,-1.0740344831559523,-3.1535248833410248,1.0740344831559523,s01_batch1,
levy,5,hw,1,gaussian,2.0,0,3.43668614804437,-0.9208559662924656,-3.43668614804437,0.9208559662924656,s01_batch1,
levy,5,hw,1,gaussian,2.0,1,0.4285160463813309,-0.4735247971714875,-0.4285160463813309,0.4735247971714875,s01_batch1,
levy,5,hw,1,gaussian,2.0,2,0.5529059137081629,-1.0304978679324452,-0.5529059137081629,1.0304978679324452,s01_batch1,
levy,5,hw,1,gaussian,2.0,3,1.091574123620386,-1.4510358540987511,-1.091574123620386,1.4510358540987511,s01_batch1,
levy,5,hw,1,gaussian,2.0,4,2.0366654798589985,-1.1449922114833373,-2.0366654798589985,1.1449922114833373,s01_batch1,
levy,5,hw,2,gaussian,2.0,0,0.5966989222136267,-0.9724117464283656,-0.5966989222136267,0.9724117464283656,s01_batch1,
levy,5,hw,2,gaussian,2.0,1,-2.5232844362940554,-1.6780368498627103,2.5232844362940554,1.6780368498627103,s01_batch1,
levy,5,hw,2,gaussian,2.0,2,0.4686383838826309,-1.6135401200329762,-0.4686383838826309,1.6135401200329762,s01_batch1,
levy,5,hw,2,gaussian,2.0,3,0.914383531503633,-0.7154396581820821,-0.914383531503633,0.7154396581820821,s01_batch1,
levy,5,hw,2,gaussian,2.0,4,0.5604945398784507,-0.5193482142873825,-0.5604945398784507,0.5193482142873825,s01_batch1,
zakharov,5,1,0,gaussian,2.0,0,-57.25909076352962,-57.20747124034792,57.25909076352962,57.20747124034792,s01_batch1,
zakharov,5,1,0,gaussian,2.0,1,-19.849512478938426,-18.492816344950537,19.849512478938426,18.492816344950537,s01_batch1,
zakharov,5,1,0,gaussian,2.0,2,-21.984505712776457,-23.106385943766547,21.984505712776457,23.106385943766547,s01_batch1,
zakharov,5,1,0,gaussian,2.0,3,-41.35280205977502,-44.39082875042871,41.35280205977502,44.39082875042871,s01_batch1,
zakharov,5,1,0,gaussian,2.0,4,-62.49325191118169,-66.25751619691245,62.49325191118169,66.25751619691245,s01_batch1,
zakharov,5,1,1,gaussian,2.0,0,-85.31256810324268,-85.87241730132916,85.31256810324268,85.87241730132916,s01_batch1,
zakharov,5,1,1,gaussian,2.0,1,-42.55564565335301,-41.19894951936512,42.55564565335301,41.19894951936512,s01_batch1,
zakharov,5,1,1,gaussian,2.0,2,-25.06183186707054,-25.237252303887203,25.06183186707054,25.237252303887203,s01_batch1,
zakharov,5,1,1,gaussian,2.0,3,-37.2940009711853,-34.566824682572616,37.2940009711853,34.566824682572616,s01_batch1,
zakharov,5,1,1,gaussian,2.0,4,-68.57990122797764,-69.44044389049456,68.57990122797764,69.44044389049456,s01_batch1,
zakharov,5,1,2,gaussian,2.0,0,-68.29969847857011,-70.57849984765672,68.29969847857011,70.57849984765672,s01_batch1,
zakharov,5,1,2,gaussian,2.0,1,-39.711675362567725,-41.3763400535244,39.711675362567725,41.3763400535244,s01_batch1,
zakharov,5,1,2,gaussian,2.0,2,-25.06183186707054,-25.237252303887203,25.06183186707054,25.237252303887203,s01_batch1,
zakharov,5,1,2,gaussian,2.0,3,-30.52649430096661,-31.672389210484784,30.52649430096661,31.672389210484784,s01_batch1,
zakharov,5,1,2,gaussian,2.0,4,-27.833193674645702,-26.02231740117678,27.833193674645702,26.02231740117678,s01_batch1,
zakharov,5,hw,0,gaussian,2.0,0,-95.76384381239664,-95.35670246944969,95.76384381239664,95.35670246944969,s01_batch1,
zakharov,5,hw,0,gaussian,2.0,1,-13.594376311882185,-14.187115655442035,13.594376311882185,14.187115655442035,s01_batch1,
zakharov,5,hw,0,gaussian,2.0,2,-23.152440086982097,-25.03971182173784,23.152440086982097,25.03971182173784,s01_batch1,
zakharov,5,hw,0,gaussian,2.0,3,-59.48665313956338,-57.47799309796136,59.48665313956338,57.47799309796136,s01_batch1,
zakharov,5,hw,0,gaussian,2.0,4,-62.46445038693266,-66.7404609719011,62.46445038693266,66.7404609719011,s01_batch1,
zakharov,5,hw,1,gaussian,2.0,0,-85.31189511797864,-85.87174431606512,85.31189511797864,85.87174431606512,s01_batch1,
zakharov,5,hw,1,gaussian,2.0,1,-43.73788859926975,-44.3306279428296,43.73788859926975,44.3306279428296,s01_batch1,
zakharov,5,hw,1,gaussian,2.0,2,-25.06183186707054,-25.237252303887203,25.06183186707054,25.237252303887203,s01_batch1,
zakharov,5,hw,1,gaussian,2.0,3,-29.134805290008284,-26.4076290013956,29.134805290008284,26.4076290013956,s01_batch1,
zakharov,5,hw,1,gaussian,2.0,4,-68.5799154572939,-69.44045811981081,68.5799154572939,69.44045811981081,s01_batch1,
zakharov,5,hw,2,gaussian,2.0,0,-68.29969847857011,-70.57849984765672,68.29969847857011,70.57849984765672,s01_batch1,
zakharov,5,hw,2,gaussian,2.0,1,-50.65484510898924,-49.45813019299585,50.65484510898924,49.45813019299585,s01_batch1,
zakharov,5,hw,2,gaussian,2.0,2,-25.06183186707054,-25.237252303887203,25.06183186707054,25.237252303887203,s01_batch1,
zakharov,5,hw,2,gaussian,2.0,3,-39.30382555324464,-40.44972046276281,39.30382555324464,40.44972046276281,s01_batch1,
zakharov,5,hw,2,gaussian,2.0,4,-27.833193674645702,-26.02231740117678,27.833193674645702,26.02231740117678,s01_batch1,
griewank,5,1,0,gaussian,2.0,0,4.616571851356053,-1.6629557140191076,-4.616571851356053,1.6629557140191076,s01_batch1,
griewank,5,1,0,gaussian,2.0,1,0.0040956322373322,-1.855568667165265,-0.0040956322373322,1.855568667165265,s01_batch1,
griewank,5,1,0,gaussian,2.0,2,-0.0974610832643936,-2.2714230243270084,0.0974610832643936,2.2714230243270084,s01_batch1,
griewank,5,1,0,gaussian,2.0,3,1.387951517674939,-1.5363977490002982,-1.387951517674939,1.5363977490002982,s01_batch1,
griewank,5,1,0,gaussian,2.0,4,2.1297773649184384,-1.607042002630132,-2.1297773649184384,1.607042002630132,s01_batch1,
griewank,5,1,1,gaussian,2.0,0,2.439629747094068,-0.6383715620211458,-2.439629747094068,0.6383715620211458,s01_batch1,
griewank,5,1,1,gaussian,2.0,1,1.827958167530628,-1.1060860859228094,-1.827958167530628,1.1060860859228094,s01_batch1,
griewank,5,1,1,gaussian,2.0,2,0.4057367810281971,-1.4406955164632431,-0.4057367810281971,1.4406955164632431,s01_batch1,
griewank,5,1,1,gaussian,2.0,3,1.105818979431987,-1.2501703600302887,-1.105818979431987,1.2501703600302887,s01_batch1,
griewank,5,1,1,gaussian,2.0,4,-1.0289710890776351,-1.4170254112608351,1.0289710890776351,1.4170254112608351,s01_batch1,
griewank,5,1,2,gaussian,2.0,0,-1.8380719229110103,-1.8353018374408188,1.8380719229110103,1.8353018374408188,s01_batch1,
griewank,5,1,2,gaussian,2.0,1,-0.2703473388577593,-2.9519321617831613,0.2703473388577593,2.9519321617831613,s01_batch1,
griewank,5,1,2,gaussian,2.0,2,1.1700134180613766,-1.6302967506887975,-1.1700134180613766,1.6302967506887975,s01_batch1,
griewank,5,1,2,gaussian,2.0,3,0.2142419735469625,-2.009973378056061,-0.2142419735469625,2.009973378056061,s01_batch1,
griewank,5,1,2,gaussian,2.0,4,-1.6787344647198683,-1.524138661134084,1.6787344647198683,1.524138661134084,s01_batch1,
griewank,5,hw,0,gaussian,2.0,0,4.791637606880463,-1.2097583568767436,-4.791637606880463,1.2097583568767436,s01_batch1,
griewank,5,hw,0,gaussian,2.0,1,-1.9324356357141743,-3.67904460538662,1.9324356357141743,3.67904460538662,s01_batch1,
griewank,5,hw,0,gaussian,2.0,2,-0.7959261972242673,-2.149399247543452,0.7959261972242673,2.149399247543452,s01_batch1,
griewank,5,hw,0,gaussian,2.0,3,0.4291344580220984,-2.567709669742841,-0.4291344580220984,2.567709669742841,s01_batch1,
griewank,5,hw,0,gaussian,2.0,4,0.5911636212951077,-3.682603771169028,-0.5911636212951077,3.682603771169028,s01_batch1,
griewank,5,hw,1,gaussian,2.0,0,2.421030906938435,-1.00086774616079,-2.421030906938435,1.00086774616079,s01_batch1,
griewank,5,hw,1,gaussian,2.0,1,2.921850874256334,-1.0773626151227131,-2.921850874256334,1.0773626151227131,s01_batch1,
griewank,5,hw,1,gaussian,2.0,2,1.913432396376992,-0.6586243082894125,-1.913432396376992,0.6586243082894125,s01_batch1,
griewank,5,hw,1,gaussian,2.0,3,0.8923019147128624,-0.960899187966977,-0.8923019147128624,0.960899187966977,s01_batch1,
griewank,5,hw,1,gaussian,2.0,4,1.6356986478599762,-1.3794510064355068,-1.6356986478599762,1.3794510064355068,s01_batch1,
griewank,5,hw,2,gaussian,2.0,0,-1.8381028726315567,-1.8353327871613647,1.8381028726315567,1.8353327871613647,s01_batch1,
griewank,5,hw,2,gaussian,2.0,1,0.7815757035093488,-0.8869907069941662,-0.7815757035093488,0.8869907069941662,s01_batch1,
griewank,5,hw,2,gaussian,2.0,2,1.438799192697155,-1.0565189626349043,-1.438799192697155,1.0565189626349043,s01_batch1,
griewank,5,hw,2,gaussian,2.0,3,0.4106044329871889,-1.1325982204628913,-0.4106044329871889,1.1325982204628913,s01_batch1,
griewank,5,hw,2,gaussian,2.0,4,-1.6905046319931991,-1.535908828407415,1.6905046319931991,1.535908828407415,s01_batch1,
alpine1,5,1,0,gaussian,2.0,0,1.601195399865886,-4.346515118057757,-1.601195399865886,4.346515118057757,s01_batch1,
alpine1,5,1,0,gaussian,2.0,1,-2.328138939449192,-4.75489255886215,2.328138939449192,4.75489255886215,s01_batch1,
alpine1,5,1,0,gaussian,2.0,2,-1.2047912351901835,-4.440211108893697,1.2047912351901835,4.440211108893697,s01_batch1,
alpine1,5,1,0,gaussian,2.0,3,-4.1498877338035935,-6.965503015296704,4.1498877338035935,6.965503015296704,s01_batch1,
alpine1,5,1,0,gaussian,2.0,4,-2.194489374390936,-4.043208032536484,2.194489374390936,4.043208032536484,s01_batch1,
alpine1,5,1,1,gaussian,2.0,0,1.924643948142247,-2.0368960126986333,-1.924643948142247,2.0368960126986333,s01_batch1,
alpine1,5,1,1,gaussian,2.0,1,1.602386905911824,-0.0,-1.602386905911824,0.0,s01_batch1,
alpine1,5,1,1,gaussian,2.0,2,4.158753302473121,-0.0,-4.158753302473121,0.0,s01_batch1,
alpine1,5,1,1,gaussian,2.0,3,1.9575442355911423,-0.0,-1.9575442355911423,0.0,s01_batch1,
alpine1,5,1,1,gaussian,2.0,4,4.391667802421743,-0.0,-4.391667802421743,0.0,s01_batch1,
alpine1,5,1,2,gaussian,2.0,0,-0.1456082271855971,-2.664268113284054,0.1456082271855971,2.664268113284054,s01_batch1,
alpine1,5,1,2,gaussian,2.0,1,-0.7921236235370421,-2.9508674496734213,0.7921236235370421,2.9508674496734213,s01_batch1,
alpine1,5,1,2,gaussian,2.0,2,4.158753302473121,-0.0,-4.158753302473121,0.0,s01_batch1,
alpine1,5,1,2,gaussian,2.0,3,1.6459138062077587,-0.0,-1.6459138062077587,0.0,s01_batch1,
alpine1,5,1,2,gaussian,2.0,4,3.1156062760226075,-0.0,-3.1156062760226075,0.0,s01_batch1,
alpine1,5,hw,0,gaussian,2.0,0,-0.8045582823715454,-4.440211108893697,0.8045582823715454,4.440211108893697,s01_batch1,
alpine1,5,hw,0,gaussian,2.0,1,-3.1439388707723834,-5.176437237980887,3.1439388707723834,5.176437237980887,s01_batch1,
alpine1,5,hw,0,gaussian,2.0,2,-2.605159945483788,-4.374632504178118,2.605159945483788,4.374632504178118,s01_batch1,
alpine1,5,hw,0,gaussian,2.0,3,-4.5012457819824405,-7.27375997791245,4.5012457819824405,7.27375997791245,s01_batch1,
alpine1,5,hw,0,gaussian,2.0,4,0.9201728503972028,-2.7423819813325023,-0.9201728503972028,2.7423819813325023,s01_batch1,
alpine1,5,hw,1,gaussian,2.0,0,0.4600084996525702,-2.008310574086705,-0.4600084996525702,2.008310574086705,s01_batch1,
alpine1,5,hw,1,gaussian,2.0,1,1.0178901457046456,-0.0,-1.0178901457046456,0.0,s01_batch1,
alpine1,5,hw,1,gaussian,2.0,2,2.797131719400374,-0.0,-2.797131719400374,0.0,s01_batch1,
alpine1,5,hw,1,gaussian,2.0,3,1.9575442355911423,-0.0,-1.9575442355911423,0.0,s01_batch1,
alpine1,5,hw,1,gaussian,2.0,4,2.493185341813718,-0.0,-2.493185341813718,0.0,s01_batch1,
alpine1,5,hw,2,gaussian,2.0,0,1.7821361151125752,-1.8535167114095767,-1.7821361151125752,1.8535167114095767,s01_batch1,
alpine1,5,hw,2,gaussian,2.0,1,2.148683320833628,-0.0679257266935741,-2.148683320833628,0.0679257266935741,s01_batch1,
alpine1,5,hw,2,gaussian,2.0,2,4.158753302473121,-0.0,-4.158753302473121,0.0,s01_batch1,
alpine1,5,hw,2,gaussian,2.0,3,2.355989339462276,-0.0,-2.355989339462276,0.0,s01_batch1,
alpine1,5,hw,2,gaussian,2.0,4,1.751429499006424,-0.0,-1.751429499006424,0.0,s01_batch1,
expanded_scaffer_f6,5,1,0,gaussian,2.0,0,3.838198958584957,-1.7974295476161268,-3.838198958584957,1.7974295476161268,s01_batch1,
expanded_scaffer_f6,5,1,0,gaussian,2.0,1,2.246387676619721,-2.0715903314121813,-2.246387676619721,2.0715903314121813,s01_batch1,
expanded_scaffer_f6,5,1,0,gaussian,2.0,2,1.587548001858365,-1.5648211542234975,-1.587548001858365,1.5648211542234975,s01_batch1,
expanded_scaffer_f6,5,1,0,gaussian,2.0,3,2.51745356201254,-1.693222416687978,-2.51745356201254,1.693222416687978,s01_batch1,
expanded_scaffer_f6,5,1,0,gaussian,2.0,4,2.2280150625183293,-2.160950244876761,-2.2280150625183293,2.160950244876761,s01_batch1,
expanded_scaffer_f6,5,1,1,gaussian,2.0,0,3.838198958584957,-1.7974295476161268,-3.838198958584957,1.7974295476161268,s01_batch1,
expanded_scaffer_f6,5,1,1,gaussian,2.0,1,2.246387676619721,-2.0715903314121813,-2.246387676619721,2.0715903314121813,s01_batch1,
expanded_scaffer_f6,5,1,1,gaussian,2.0,2,1.6731021891346465,-1.5648211542234975,-1.6731021891346465,1.5648211542234975,s01_batch1,
expanded_scaffer_f6,5,1,1,gaussian,2.0,3,1.8497666480191848,-1.701834094514214,-1.8497666480191848,1.701834094514214,s01_batch1,
expanded_scaffer_f6,5,1,1,gaussian,2.0,4,2.2280150625183293,-2.287590235597775,-2.2280150625183293,2.287590235597775,s01_batch1,
expanded_scaffer_f6,5,1,2,gaussian,2.0,0,3.838198958584957,-1.7974295476161268,-3.838198958584957,1.7974295476161268,s01_batch1,
expanded_scaffer_f6,5,1,2,gaussian,2.0,1,2.255025480922789,-2.1018486243031425,-2.255025480922789,2.1018486243031425,s01_batch1,
expanded_scaffer_f6,5,1,2,gaussian,2.0,2,1.6731021891346465,-1.5648211542234975,-1.6731021891346465,1.5648211542234975,s01_batch1,
expanded_scaffer_f6,5,1,2,gaussian,2.0,3,1.8497666480191848,-1.701834094514214,-1.8497666480191848,1.701834094514214,s01_batch1,
expanded_scaffer_f6,5,1,2,gaussian,2.0,4,2.2280150625183293,-2.287590235597775,-2.2280150625183293,2.287590235597775,s01_batch1,
expanded_scaffer_f6,5,hw,0,gaussian,2.0,0,3.838198958584957,-1.7974295476161268,-3.838198958584957,1.7974295476161268,s01_batch1,
