function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
ackley,10,1,0,gaussian_mixture,2.0,3,2.348525727092584,-7.934990476746334,-2.348525727092584,7.934990476746334,s01_batch1,
ackley,10,1,0,gaussian_mixture,2.0,4,4.705523635539745,-6.762573066720083,-4.705523635539745,6.762573066720083,s01_batch1,
ackley,10,1,1,gaussian_mixture,2.0,0,0.6666411533810965,-7.376593948629825,-0.6666411533810965,7.376593948629825,s01_batch1,
ackley,10,1,1,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789,s01_batch1,
ackley,10,1,1,gaussian_mixture,2.0,2,3.0852628596736427,-7.704799510677693,-3.0852628596736427,7.704799510677693,s01_batch1,
ackley,10,1,1,gaussian_mixture,2.0,3,3.9046702597160383,-7.661724026334449,-3.9046702597160383,7.661724026334449,s01_batch1,
ackley,10,1,1,gaussian_mixture,2.0,4,3.3772000327172567,-7.226503610213468,-3.3772000327172567,7.226503610213468,s01_batch1,
ackley,10,1,2,gaussian_mixture,2.0,0,0.6666411533810965,-7.376593948629825,-0.6666411533810965,7.376593948629825,s01_batch1,
ackley,10,1,2,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789,s01_batch1,
ackley,10,1,2,gaussian_mixture,2.0,2,3.1186907943843494,-6.664241723606899,-3.1186907943843494,6.664241723606899,s01_batch1,
ackley,10,1,2,gaussian_mixture,2.0,3,2.348525727092584,-7.849632522053579,-2.348525727092584,7.849632522053579,s01_batch1,
ackley,10,1,2,gaussian_mixture,2.0,4,2.3490211162303503,-6.099778608055079,-2.3490211162303503,6.099778608055079,s01_batch1,
ackley,10,hw,0,gaussian_mixture,2.0,0,2.093894687424232,-7.376593948629825,-2.093894687424232,7.376593948629825,s01_batch1,
ackley,10,hw,0,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789,s01_batch1,
ackley,10,hw,0,gaussian_mixture,2.0,2,0.7211289632880113,-7.704799510677693,-0.7211289632880113,7.704799510677693,s01_batch1,
ackley,10,hw,0,gaussian_mixture,2.0,3,4.133645815971359,-7.831552115802781,-4.133645815971359,7.831552115802781,s01_batch1,
ackley,10,hw,0,gaussian_mixture,2.0,4,4.71606114579061,-7.408310516210973,-4.71606114579061,7.408310516210973,s01_batch1,
ackley,10,hw,1,gaussian_mixture,2.0,0,0.6666411533810965,-7.376593948629825,-0.6666411533810965,7.376593948629825,s01_batch1,
ackley,10,hw,1,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789,s01_batch1,
ackley,10,hw,1,gaussian_mixture,2.0,2,3.082855682769983,-7.704799510677693,-3.082855682769983,7.704799510677693,s01_batch1,
ackley,10,hw,1,gaussian_mixture,2.0,3,3.3219187971808406,-7.661724026334449,-3.3219187971808406,7.661724026334449,s01_batch1,
ackley,10,hw,1,gaussian_mixture,2.0,4,3.540922232546425,-6.297170135252021,-3.540922232546425,6.297170135252021,s01_batch1,
ackley,10,hw,2,gaussian_mixture,2.0,0,0.6666411533810965,-7.376593948629825,-0.6666411533810965,7.376593948629825,s01_batch1,
ackley,10,hw,2,gaussian_mixture,2.0,1,1.6031844084579472,-7.878504700578789,-1.6031844084579472,7.878504700578789,s01_batch1,
ackley,10,hw,2,gaussian_mixture,2.0,2,3.042142766866732,-5.439301741958207,-3.042142766866732,5.439301741958207,s01_batch1,
ackley,10,hw,2,gaussian_mixture,2.0,3,2.348525727092584,-7.849632522053579,-2.348525727092584,7.849632522053579,s01_batch1,
ackley,10,hw,2,gaussian_mixture,2.0,4,0.5077715222078858,-5.374889183788014,-0.5077715222078858,5.374889183788014,s01_batch1,
rastrigin,10,1,0,gaussian_mixture,2.0,0,-84.33622719456406,-85.6609523971276,84.33622719456406,85.6609523971276,s01_batch1,
rastrigin,10,1,0,gaussian_mixture,2.0,1,-98.05469425046468,-100.19073596026983,98.05469425046468,100.19073596026983,s01_batch1,
rastrigin,10,1,0,gaussian_mixture,2.0,2,-61.433893866159735,-62.84630676676416,61.433893866159735,62.84630676676416,s01_batch1,
rastrigin,10,1,0,gaussian_mixture,2.0,3,-65.52281973779606,-70.71115462927791,65.52281973779606,70.71115462927791,s01_batch1,
rastrigin,10,1,0,gaussian_mixture,2.0,4,-92.90323096430151,-94.4962771755718,92.90323096430151,94.4962771755718,s01_batch1,
rastrigin,10,1,1,gaussian_mixture,2.0,0,-26.377995335575505,-26.045744132412366,26.377995335575505,26.045744132412366,s01_batch1,
rastrigin,10,1,1,gaussian_mixture,2.0,1,-91.63071363512826,-90.901283867574,91.63071363512826,90.901283867574,s01_batch1,
rastrigin,10,1,1,gaussian_mixture,2.0,2,-61.240714766114365,-55.67804129615863,61.240714766114365,55.67804129615863,s01_batch1,
rastrigin,10,1,1,gaussian_mixture,2.0,3,-68.97768303035454,-67.41177349693041,68.97768303035454,67.41177349693041,s01_batch1,
rastrigin,10,1,1,gaussian_mixture,2.0,4,-46.38005564874095,-46.79667330845409,46.38005564874095,46.79667330845409,s01_batch1,
rastrigin,10,1,2,gaussian_mixture,2.0,0,-28.801198052241205,-29.03720974230784,28.801198052241205,29.03720974230784,s01_batch1,
rastrigin,10,1,2,gaussian_mixture,2.0,1,-59.64083886753456,-58.71622181776945,59.64083886753456,58.71622181776945,s01_batch1,
rastrigin,10,1,2,gaussian_mixture,2.0,2,-32.16253636549702,-38.05353387673634,32.16253636549702,38.05353387673634,s01_batch1,
rastrigin,10,1,2,gaussian_mixture,2.0,3,-60.28781269841269,-60.22936924223269,60.28781269841269,60.22936924223269,s01_batch1,
rastrigin,10,1,2,gaussian_mixture,2.0,4,-73.80935941684487,-72.17431720347071,73.80935941684487,72.17431720347071,s01_batch1,
rastrigin,10,hw,0,gaussian_mixture,2.0,0,-68.19379179174788,-69.92860111490968,68.19379179174788,69.92860111490968,s01_batch1,
rastrigin,10,hw,0,gaussian_mixture,2.0,1,-91.12065679660962,-91.2228246412584,91.12065679660962,91.2228246412584,s01_batch1,
rastrigin,10,hw,0,gaussian_mixture,2.0,2,-73.20319576668673,-76.81311443334272,73.20319576668673,76.81311443334272,s01_batch1,
rastrigin,10,hw,0,gaussian_mixture,2.0,3,-64.66989245194193,-63.46444699655007,64.66989245194193,63.46444699655007,s01_batch1,
rastrigin,10,hw,0,gaussian_mixture,2.0,4,-70.57311172493665,-70.3114848114891,70.57311172493665,70.3114848114891,s01_batch1,
rastrigin,10,hw,1,gaussian_mixture,2.0,0,-40.35810074084594,-40.62155813746514,40.35810074084594,40.62155813746514,s01_batch1,
rastrigin,10,hw,1,gaussian_mixture,2.0,1,-36.52986218345662,-35.89974739766963,36.52986218345662,35.89974739766963,s01_batch1,
rastrigin,10,hw,1,gaussian_mixture,2.0,2,-49.06937275615437,-49.50495473234446,49.06937275615437,49.50495473234446,s01_batch1,
rastrigin,10,hw,1,gaussian_mixture,2.0,3,-16.9738983513371,-16.37348078253865,16.9738983513371,16.37348078253865,s01_batch1,
rastrigin,10,hw,1,gaussian_mixture,2.0,4,-31.709180846850643,-33.66926494762643,31.709180846850643,33.66926494762643,s01_batch1,
rastrigin,10,hw,2,gaussian_mixture,2.0,0,-37.54702984540623,-44.27095988331138,37.54702984540623,44.27095988331138,s01_batch1,
rastrigin,10,hw,2,gaussian_mixture,2.0,1,-57.12534780582561,-57.76487323714248,57.12534780582561,57.76487323714248,s01_batch1,
rastrigin,10,hw,2,gaussian_mixture,2.0,2,-38.63933864374117,-40.03336991721,38.63933864374117,40.03336991721,s01_batch1,
rastrigin,10,hw,2,gaussian_mixture,2.0,3,-43.29420290091559,-43.16725216957166,43.29420290091559,43.16725216957166,s01_batch1,
rastrigin,10,hw,2,gaussian_mixture,2.0,4,-31.930248587646304,-31.250192594748214,31.930248587646304,31.250192594748214,s01_batch1,
schwefel,10,1,0,gaussian_mixture,2.0,0,-2366.4093872472786,-2364.482078722708,2366.4093872472786,2364.482078722708,s01_batch1,
schwefel,10,1,0,gaussian_mixture,2.0,1,-2502.8502678685804,-2504.009307924608,2502.8502678685804,2504.009307924608,s01_batch1,
schwefel,10,1,0,gaussian_mixture,2.0,2,-2371.181805645422,-2371.896850876853,2371.181805645422,2371.896850876853,s01_batch1,
schwefel,10,1,0,gaussian_mixture,2.0,3,-2547.8131107982363,-2549.755725750075,2547.8131107982363,2549.755725750075,s01_batch1,
schwefel,10,1,0,gaussian_mixture,2.0,4,-2022.172708059933,-2025.6004602771004,2022.172708059933,2025.6004602771004,s01_batch1,
schwefel,10,1,1,gaussian_mixture,2.0,0,-1377.7196146280126,-1376.6886715098162,1377.7196146280126,1376.6886715098162,s01_batch1,
schwefel,10,1,1,gaussian_mixture,2.0,1,-1492.2706792470838,-1492.3297535829597,1492.2706792470838,1492.3297535829597,s01_batch1,
schwefel,10,1,1,gaussian_mixture,2.0,2,-2437.04753359589,-2437.0573203879344,2437.04753359589,2437.0573203879344,s01_batch1,
schwefel,10,1,1,gaussian_mixture,2.0,3,-1508.4888633372666,-1508.651492348159,1508.4888633372666,1508.651492348159,s01_batch1,
schwefel,10,1,1,gaussian_mixture,2.0,4,-2034.713992350392,-2035.610404936809,2034.713992350392,2035.610404936809,s01_batch1,
schwefel,10,1,2,gaussian_mixture,2.0,0,-1573.440233962089,-1573.3320380432688,1573.440233962089,1573.3320380432688,s01_batch1,
schwefel,10,1,2,gaussian_mixture,2.0,1,-1532.335376389953,-1533.7541322153052,1532.335376389953,1533.7541322153052,s01_batch1,
schwefel,10,1,2,gaussian_mixture,2.0,2,-1579.8322959054224,-1580.2678778816123,1579.8322959054224,1580.2678778816123,s01_batch1,
schwefel,10,1,2,gaussian_mixture,2.0,3,-1875.8147632063549,-1874.4804212302824,1875.8147632063549,1874.4804212302824,s01_batch1,
schwefel,10,1,2,gaussian_mixture,2.0,4,-2161.4269016339103,-2163.063577481784,2161.4269016339103,2163.063577481784,s01_batch1,
schwefel,10,hw,0,gaussian_mixture,2.0,0,-2358.9516896801647,-2359.921294801949,2358.9516896801647,2359.921294801949,s01_batch1,
schwefel,10,hw,0,gaussian_mixture,2.0,1,-2252.961668481936,-2252.432529613395,2252.961668481936,2252.432529613395,s01_batch1,
schwefel,10,hw,0,gaussian_mixture,2.0,2,-2238.5471673269794,-2239.2622125584103,2238.5471673269794,2239.2622125584103,s01_batch1,
schwefel,10,hw,0,gaussian_mixture,2.0,3,-2501.949308115448,-2501.964676970003,2501.949308115448,2501.964676970003,s01_batch1,
schwefel,10,hw,0,gaussian_mixture,2.0,4,-2048.521430797126,-2048.114698194685,2048.521430797126,2048.114698194685,s01_batch1,
schwefel,10,hw,1,gaussian_mixture,2.0,0,-1448.6672431361008,-1449.3672912022448,1448.6672431361008,1449.3672912022448,s01_batch1,
schwefel,10,hw,1,gaussian_mixture,2.0,1,-1512.4535096001516,-1513.722939099498,1512.4535096001516,1513.722939099498,s01_batch1,
schwefel,10,hw,1,gaussian_mixture,2.0,2,-2437.04753359589,-2437.0573203879344,2437.04753359589,2437.0573203879344,s01_batch1,
schwefel,10,hw,1,gaussian_mixture,2.0,3,-1506.5266253115583,-1505.6479235182046,1506.5266253115583,1505.6479235182046,s01_batch1,
schwefel,10,hw,1,gaussian_mixture,2.0,4,-1669.2587073217703,-1669.4915222677064,1669.2587073217703,1669.4915222677064,s01_batch1,
schwefel,10,hw,2,gaussian_mixture,2.0,0,-1462.239629553642,-1463.3170657447358,1462.239629553642,1463.3170657447358,s01_batch1,
schwefel,10,hw,2,gaussian_mixture,2.0,1,-1502.6468315545726,-1504.065587379925,1502.6468315545726,1504.065587379925,s01_batch1,
schwefel,10,hw,2,gaussian_mixture,2.0,2,-2383.3348182506,-2384.0498634820306,2383.3348182506,2384.0498634820306,s01_batch1,
schwefel,10,hw,2,gaussian_mixture,2.0,3,-1510.5558899435157,-1509.1686481775669,1510.5558899435157,1509.1686481775669,s01_batch1,
schwefel,10,hw,2,gaussian_mixture,2.0,4,-1989.8764132230065,-1989.6673162286447,1989.8764132230065,1989.6673162286447,s01_batch1,
levy,10,1,0,gaussian_mixture,2.0,0,0.2072012579409907,-4.168188079812154,-0.2072012579409907,4.168188079812154,s01_batch1,
levy,10,1,0,gaussian_mixture,2.0,1,-14.38989513738562,-15.529446995146309,14.38989513738562,15.529446995146309,s01_batch1,
levy,10,1,0,gaussian_mixture,2.0,2,-13.825657947342238,-17.32954629835691,13.825657947342238,17.32954629835691,s01_batch1,
levy,10,1,0,gaussian_mixture,2.0,3,-2.1404071391334547,-3.4438225438494903,2.1404071391334547,3.4438225438494903,s01_batch1,
levy,10,1,0,gaussian_mixture,2.0,4,-2.908416258027726,-12.254956853310905,2.908416258027726,12.254956853310905,s01_batch1,
levy,10,1,1,gaussian_mixture,2.0,0,1.021436755233062,-1.9092856665490263,-1.021436755233062,1.9092856665490263,s01_batch1,
levy,10,1,1,gaussian_mixture,2.0,1,-5.1272340828036285,-4.424263139103212,5.1272340828036285,4.424263139103212,s01_batch1,
levy,10,1,1,gaussian_mixture,2.0,2,-8.752537953990336,-7.168507856819155,8.752537953990336,7.168507856819155,s01_batch1,
levy,10,1,1,gaussian_mixture,2.0,3,0.6163400765017144,-3.339852130902452,-0.6163400765017144,3.339852130902452,s01_batch1,
levy,10,1,1,gaussian_mixture,2.0,4,7.763697799033368,-2.2099518623843943,-7.763697799033368,2.2099518623843943,s01_batch1,
levy,10,1,2,gaussian_mixture,2.0,0,-2.329326677525968,-3.428370624361067,2.329326677525968,3.428370624361067,s01_batch1,
levy,10,1,2,gaussian_mixture,2.0,1,-9.777203280779364,-9.721273871814056,9.777203280779364,9.721273871814056,s01_batch1,
levy,10,1,2,gaussian_mixture,2.0,2,-0.3657877314963365,-1.4064035815125502,0.3657877314963365,1.4064035815125502,s01_batch1,
levy,10,1,2,gaussian_mixture,2.0,3,-7.308880955354753,-6.770472105485879,7.308880955354753,6.770472105485879,s01_batch1,
levy,10,1,2,gaussian_mixture,2.0,4,-7.769415510196715,-8.520870541135107,7.769415510196715,8.520870541135107,s01_batch1,
levy,10,hw,0,gaussian_mixture,2.0,0,-12.189378307528468,-19.19182961442736,12.189378307528468,19.19182961442736,s01_batch1,
levy,10,hw,0,gaussian_mixture,2.0,1,-6.804638786711395,-12.88100212370976,6.804638786711395,12.88100212370976,s01_batch1,
levy,10,hw,0,gaussian_mixture,2.0,2,-2.451599520583396,-5.323908866941113,2.451599520583396,5.323908866941113,s01_batch1,
levy,10,hw,0,gaussian_mixture,2.0,3,-2.6359711404867565,-5.584708829654767,2.6359711404867565,5.584708829654767,s01_batch1,
levy,10,hw,0,gaussian_mixture,2.0,4,-13.225671493428203,-14.317950155942436,13.225671493428203,14.317950155942436,s01_batch1,
levy,10,hw,1,gaussian_mixture,2.0,0,4.073105961997973,-3.3908501883472497,-4.073105961997973,3.3908501883472497,s01_batch1,
levy,10,hw,1,gaussian_mixture,2.0,1,3.916364043410974,-0.7220954557365471,-3.916364043410974,0.7220954557365471,s01_batch1,
levy,10,hw,1,gaussian_mixture,2.0,2,-10.632935181490524,-12.045348082094945,10.632935181490524,12.045348082094945,s01_batch1,
levy,10,hw,1,gaussian_mixture,2.0,3,-3.356915289652939,-3.772588050395525,3.356915289652939,3.772588050395525,s01_batch1,
levy,10,hw,1,gaussian_mixture,2.0,4,-2.067871645824143,-2.5454480883868493,2.067871645824143,2.5454480883868493,s01_batch1,
levy,10,hw,2,gaussian_mixture,2.0,0,-4.9156533527166015,-5.084171688671496,4.9156533527166015,5.084171688671496,s01_batch1,
levy,10,hw,2,gaussian_mixture,2.0,1,-4.972696424938621,-4.613240738449998,4.972696424938621,4.613240738449998,s01_batch1,
levy,10,hw,2,gaussian_mixture,2.0,2,-4.00202696699891,-5.396058240467736,4.00202696699891,5.396058240467736,s01_batch1,
levy,10,hw,2,gaussian_mixture,2.0,3,-5.714211512405409,-6.149510686478761,5.714211512405409,6.149510686478761,s01_batch1,
levy,10,hw,2,gaussian_mixture,2.0,4,-4.015771068853249,-5.160432882749779,4.015771068853249,5.160432882749779,s01_batch1,
zakharov,10,1,0,gaussian_mixture,2.0,0,-337.0326361126411,-336.2847143677606,337.0326361126411,336.2847143677606,s01_batch1,
zakharov,10,1,0,gaussian_mixture,2.0,1,-109.42855323197472,-110.79496017349554,109.42855323197472,110.79496017349554,s01_batch1,
zakharov,10,1,0,gaussian_mixture,2.0,2,-70.10150525058299,-60.75299349082585,70.10150525058299,60.75299349082585,s01_batch1,
zakharov,10,1,0,gaussian_mixture,2.0,3,-149.56168752282318,-150.08650098013112,149.56168752282318,150.08650098013112,s01_batch1,
zakharov,10,1,0,gaussian_mixture,2.0,4,-64.2243803959673,-64.01528340160597,64.2243803959673,64.01528340160597,s01_batch1,
zakharov,10,1,1,gaussian_mixture,2.0,0,-211.34948268552745,-210.46463252208076,211.34948268552745,210.46463252208076,s01_batch1,
zakharov,10,1,1,gaussian_mixture,2.0,1,-157.8031245169631,-157.07369474940884,157.8031245169631,157.07369474940884,s01_batch1,
zakharov,10,1,1,gaussian_mixture,2.0,2,-228.1236225417988,-228.44809737566715,228.1236225417988,228.44809737566715,s01_batch1,
zakharov,10,1,1,gaussian_mixture,2.0,3,-151.16567193894372,-151.45917171675174,151.16567193894372,151.45917171675174,s01_batch1,
zakharov,10,1,1,gaussian_mixture,2.0,4,-249.74622483541245,-247.595205302754,249.74622483541245,247.595205302754,s01_batch1,
zakharov,10,1,2,gaussian_mixture,2.0,0,-246.1636039712932,-245.0861522815437,246.1636039712932,245.0861522815437,s01_batch1,
zakharov,10,1,2,gaussian_mixture,2.0,1,-236.28847529489724,-237.4553846760901,236.28847529489724,237.4553846760901,s01_batch1,
zakharov,10,1,2,gaussian_mixture,2.0,2,-210.7822556305672,-210.1657338696912,210.7822556305672,210.1657338696912,s01_batch1,
zakharov,10,1,2,gaussian_mixture,2.0,3,-121.23376731180848,-124.26008421055386,121.23376731180848,124.26008421055386,s01_batch1,
zakharov,10,1,2,gaussian_mixture,2.0,4,-309.10587711766334,-307.64793483348853,309.10587711766334,307.64793483348853,s01_batch1,
zakharov,10,hw,0,gaussian_mixture,2.0,0,-204.5587451936368,-202.23400119444355,204.5587451936368,202.23400119444355,s01_batch1,
zakharov,10,hw,0,gaussian_mixture,2.0,1,-59.35764443555282,-59.225231606803646,59.35764443555282,59.225231606803646,s01_batch1,
zakharov,10,hw,0,gaussian_mixture,2.0,2,-52.87122654920823,-51.97287038221928,52.87122654920823,51.97287038221928,s01_batch1,
zakharov,10,hw,0,gaussian_mixture,2.0,3,-117.11900246209184,-126.8299542081776,117.11900246209184,126.8299542081776,s01_batch1,
zakharov,10,hw,0,gaussian_mixture,2.0,4,-124.75023499452696,-125.92605186377746,124.75023499452696,125.92605186377746,s01_batch1,
zakharov,10,hw,1,gaussian_mixture,2.0,0,-156.23442802632323,-165.14879572291474,156.23442802632323,165.14879572291474,s01_batch1,
zakharov,10,hw,1,gaussian_mixture,2.0,1,-178.03454842946172,-177.74856959196902,178.03454842946172,177.74856959196902,s01_batch1,
zakharov,10,hw,1,gaussian_mixture,2.0,2,-233.113113945693,-232.96616550921573,233.113113945693,232.96616550921573,s01_batch1,
zakharov,10,hw,1,gaussian_mixture,2.0,3,-98.04039909693029,-97.7328014134598,98.04039909693029,97.7328014134598,s01_batch1,
zakharov,10,hw,1,gaussian_mixture,2.0,4,-249.40017740077568,-247.59826777248844,249.40017740077568,247.59826777248844,s01_batch1,
zakharov,10,hw,2,gaussian_mixture,2.0,0,-246.1756744985642,-245.09822280881465,246.1756744985642,245.09822280881465,s01_batch1,
zakharov,10,hw,2,gaussian_mixture,2.0,1,-233.0155135084352,-232.4863746398949,233.0155135084352,232.4863746398949,s01_batch1,
zakharov,10,hw,2,gaussian_mixture,2.0,2,-210.7830284820809,-210.1665067212049,210.7830284820809,210.1665067212049,s01_batch1,
zakharov,10,hw,2,gaussian_mixture,2.0,3,-151.16567193894372,-151.45917171675174,151.16567193894372,151.45917171675174,s01_batch1,
zakharov,10,hw,2,gaussian_mixture,2.0,4,-175.98276331346685,-177.07047203639746,175.98276331346685,177.07047203639746,s01_batch1,
griewank,10,1,0,gaussian_mixture,2.0,0,1.5148304807681834,-4.093311556865655,-1.5148304807681834,4.093311556865655,s01_batch1,
griewank,10,1,0,gaussian_mixture,2.0,1,1.6670665628005228,-4.404148229734777,-1.6670665628005228,4.404148229734777,s01_batch1,
griewank,10,1,0,gaussian_mixture,2.0,2,0.9424743171520866,-2.295215327021126,-0.9424743171520866,2.295215327021126,s01_batch1,
griewank,10,1,0,gaussian_mixture,2.0,3,7.772599718350862,-2.8745431410393185,-7.772599718350862,2.8745431410393185,s01_batch1,
griewank,10,1,0,gaussian_mixture,2.0,4,10.03804933628494,-2.515099478625776,-10.03804933628494,2.515099478625776,s01_batch1,
griewank,10,1,1,gaussian_mixture,2.0,0,5.581862657700668,-1.4231996597082122,-5.581862657700668,1.4231996597082122,s01_batch1,
griewank,10,1,1,gaussian_mixture,2.0,1,-0.2487426706497029,-1.9753282032189443,0.2487426706497029,1.9753282032189443,s01_batch1,
griewank,10,1,1,gaussian_mixture,2.0,2,0.5427746661366077,-1.573123955705415,-0.5427746661366077,1.573123955705415,s01_batch1,
griewank,10,1,1,gaussian_mixture,2.0,3,2.1748437449255498,-1.602737140989959,-2.1748437449255498,1.602737140989959,s01_batch1,
griewank,10,1,1,gaussian_mixture,2.0,4,-0.896675549937231,-1.961940679540828,0.896675549937231,1.961940679540828,s01_batch1,
griewank,10,1,2,gaussian_mixture,2.0,0,3.064326677023547,-1.4460236087245153,-3.064326677023547,1.4460236087245153,s01_batch1,
griewank,10,1,2,gaussian_mixture,2.0,1,0.1943867717568981,-2.032919831665495,-0.1943867717568981,2.032919831665495,s01_batch1,
griewank,10,1,2,gaussian_mixture,2.0,2,-0.3999283712851476,-1.6102340150145258,0.3999283712851476,1.6102340150145258,s01_batch1,
griewank,10,1,2,gaussian_mixture,2.0,3,-1.5475441438286368,-2.919773570694752,1.5475441438286368,2.919773570694752,s01_batch1,
griewank,10,1,2,gaussian_mixture,2.0,4,-1.5527610585501568,-1.6474561248047035,1.5527610585501568,1.6474561248047035,s01_batch1,
griewank,10,hw,0,gaussian_mixture,2.0,0,4.004086174932239,-3.6743493691123663,-4.004086174932239,3.6743493691123663,s01_batch1,
griewank,10,hw,0,gaussian_mixture,2.0,1,1.6691343720944063,-5.484674846773453,-1.6691343720944063,5.484674846773453,s01_batch1,
griewank,10,hw,0,gaussian_mixture,2.0,2,0.8858250000273067,-4.233135085605007,-0.8858250000273067,4.233135085605007,s01_batch1,
griewank,10,hw,0,gaussian_mixture,2.0,3,1.1158936208144237,-2.9142543664383007,-1.1158936208144237,2.9142543664383007,s01_batch1,
griewank,10,hw,0,gaussian_mixture,2.0,4,2.6343920932704705,-9.481572968230722,-2.6343920932704705,9.481572968230722,s01_batch1,
griewank,10,hw,1,gaussian_mixture,2.0,0,6.0999097839385925,-2.0246517317990422,-6.0999097839385925,2.0246517317990422,s01_batch1,
griewank,10,hw,1,gaussian_mixture,2.0,1,-0.976930476862039,-1.6035112467902488,0.976930476862039,1.6035112467902488,s01_batch1,
griewank,10,hw,1,gaussian_mixture,2.0,2,-0.0093804105984858,-1.8208148055430455,0.0093804105984858,1.8208148055430455,s01_batch1,
griewank,10,hw,1,gaussian_mixture,2.0,3,-0.9773748678136064,-1.9700587529698117,0.9773748678136064,1.9700587529698117,s01_batch1,
griewank,10,hw,1,gaussian_mixture,2.0,4,-0.8853696709030565,-2.1236023058244498,0.8853696709030565,2.1236023058244498,s01_batch1,
griewank,10,hw,2,gaussian_mixture,2.0,0,3.063144430980878,-1.6532252856582124,-3.063144430980878,1.6532252856582124,s01_batch1,
griewank,10,hw,2,gaussian_mixture,2.0,1,0.1899661905939642,-2.0373404128284287,-0.1899661905939642,2.0373404128284287,s01_batch1,
griewank,10,hw,2,gaussian_mixture,2.0,2,-0.4035822474562396,-1.5713855059855322,0.4035822474562396,1.5713855059855322,s01_batch1,
griewank,10,hw,2,gaussian_mixture,2.0,3,-1.3373389776907705,-2.877145014236339,1.3373389776907705,2.877145014236339,s01_batch1,
griewank,10,hw,2,gaussian_mixture,2.0,4,-1.554590509159382,-1.6972564182015275,1.554590509159382,1.6972564182015275,s01_batch1,
alpine1,10,1,0,gaussian_mixture,2.0,0,-8.86859925011614,-14.995156256138364,8.86859925011614,14.995156256138364,s01_batch1,
alpine1,10,1,0,gaussian_mixture,2.0,1,3.862222235159086,-4.440211108893697,-3.862222235159086,4.440211108893697,s01_batch1,
alpine1,10,1,0,gaussian_mixture,2.0,2,-1.085094681159573,-6.917741428878898,1.085094681159573,6.917741428878898,s01_batch1,
alpine1,10,1,0,gaussian_mixture,2.0,3,-7.256276361345419,-9.244221815852049,7.256276361345419,9.244221815852049,s01_batch1,
alpine1,10,1,0,gaussian_mixture,2.0,4,-2.0951234479839584,-8.880422217787395,2.0951234479839584,8.880422217787395,s01_batch1,
alpine1,10,1,1,gaussian_mixture,2.0,0,5.42663733975375,-0.0,-5.42663733975375,0.0,s01_batch1,
alpine1,10,1,1,gaussian_mixture,2.0,1,1.701664453381255,-0.0,-1.701664453381255,0.0,s01_batch1,
alpine1,10,1,1,gaussian_mixture,2.0,2,2.611185336442581,-0.0,-2.611185336442581,0.0,s01_batch1,
alpine1,10,1,1,gaussian_mixture,2.0,3,8.438292794098853,-0.0,-8.438292794098853,0.0,s01_batch1,
alpine1,10,1,1,gaussian_mixture,2.0,4,-0.1704506279020528,-0.0,0.1704506279020528,0.0,s01_batch1,
alpine1,10,1,2,gaussian_mixture,2.0,0,7.174145209563931,-0.0,-7.174145209563931,0.0,s01_batch1,
alpine1,10,1,2,gaussian_mixture,2.0,1,-0.495933050254884,-0.0,0.495933050254884,0.0,s01_batch1,
alpine1,10,1,2,gaussian_mixture,2.0,2,2.03244228623706,-0.0,-2.03244228623706,0.0,s01_batch1,
alpine1,10,1,2,gaussian_mixture,2.0,3,-0.3825537462555097,-0.0,0.3825537462555097,0.0,s01_batch1,
alpine1,10,1,2,gaussian_mixture,2.0,4,8.709971589885342,-0.0,-8.709971589885342,0.0,s01_batch1,
alpine1,10,hw,0,gaussian_mixture,2.0,0,-5.710211015619128,-14.249374467180274,5.710211015619128,14.249374467180274,s01_batch1,
alpine1,10,hw,0,gaussian_mixture,2.0,1,0.3660260308606133,-4.731791236681476,-0.3660260308606133,4.731791236681476,s01_batch1,
alpine1,10,hw,0,gaussian_mixture,2.0,2,-0.1962999644567897,-5.531471933846553,0.1962999644567897,5.531471933846553,s01_batch1,
alpine1,10,hw,0,gaussian_mixture,2.0,3,-5.624195650235884,-6.85373638521386,5.624195650235884,6.85373638521386,s01_batch1,
alpine1,10,hw,0,gaussian_mixture,2.0,4,8.709971589885342,-4.440211108893697,-8.709971589885342,4.440211108893697,s01_batch1,
alpine1,10,hw,1,gaussian_mixture,2.0,0,0.2026100973819922,-4.539241281597873,-0.2026100973819922,4.539241281597873,s01_batch1,
alpine1,10,hw,1,gaussian_mixture,2.0,1,0.7702032913805077,-0.0,-0.7702032913805077,0.0,s01_batch1,
alpine1,10,hw,1,gaussian_mixture,2.0,2,1.6513991947725348,-0.0,-1.6513991947725348,0.0,s01_batch1,
alpine1,10,hw,1,gaussian_mixture,2.0,3,1.1811086725169204,-0.0,-1.1811086725169204,0.0,s01_batch1,
alpine1,10,hw,1,gaussian_mixture,2.0,4,4.2697604809916445,-0.0,-4.2697604809916445,0.0,s01_batch1,
alpine1,10,hw,2,gaussian_mixture,2.0,0,6.39315641230701,-0.0,-6.39315641230701,0.0,s01_batch1,
