function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
hartmann6,6,hw,0,heteroscedastic,2.0,3,6.471779956528204,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,hw,0,heteroscedastic,2.0,4,6.284753436325622,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,heteroscedastic,2.0,0,5.565306272919583,2.310994306109782,,0.7314634317332644,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,heteroscedastic,2.0,1,5.814984978549278,2.7669449736910177,,0.27551276415202874,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,heteroscedastic,2.0,2,5.643397565717214,1.8697864158219972,,1.1726713220210492,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,heteroscedastic,2.0,3,6.471779956528204,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,hw,1,heteroscedastic,2.0,4,6.284753436325622,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,heteroscedastic,2.0,0,5.565306272919583,2.310994306109782,,0.7314634317332644,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,heteroscedastic,2.0,1,5.814984978549278,2.7669449736910177,,0.27551276415202874,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,heteroscedastic,2.0,2,5.643397565717214,1.8697864158219972,,1.1726713220210492,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,heteroscedastic,2.0,3,6.471779956528204,2.0704117186615365,,0.9720460191815099,s03_batch3,3.0424577378430464
hartmann6,6,hw,2,heteroscedastic,2.0,4,6.284753436325622,2.3081511287865477,,0.7343066090564987,s03_batch3,3.0424577378430464
powell,4,1,0,heteroscedastic,2.0,0,-51.068984046117,-49.38356443179204,51.068984046117,49.38356443179204,s03_batch3,
powell,4,1,0,heteroscedastic,2.0,1,-16.81684259485462,-18.23159576205146,16.81684259485462,18.23159576205146,s03_batch3,
powell,4,1,0,heteroscedastic,2.0,2,-25.750862953185184,-27.696507332964394,25.750862953185184,27.696507332964394,s03_batch3,
powell,4,1,0,heteroscedastic,2.0,3,-53.34167428743958,-55.14275987108381,53.34167428743958,55.14275987108381,s03_batch3,
powell,4,1,0,heteroscedastic,2.0,4,-24.019207999679992,-21.77296428161018,24.019207999679992,21.77296428161018,s03_batch3,
powell,4,1,1,heteroscedastic,2.0,0,-21.762721333277565,-21.668755743632875,21.762721333277565,21.668755743632875,s03_batch3,
powell,4,1,1,heteroscedastic,2.0,1,-26.809864410364387,-25.645815337210998,26.809864410364387,25.645815337210998,s03_batch3,
powell,4,1,1,heteroscedastic,2.0,2,-19.29985059763861,-19.265324873110444,19.29985059763861,19.265324873110444,s03_batch3,
powell,4,1,1,heteroscedastic,2.0,3,-60.78123072949717,-61.24110428986271,60.78123072949717,61.24110428986271,s03_batch3,
powell,4,1,1,heteroscedastic,2.0,4,-19.37283930365749,-16.883271718847734,19.37283930365749,16.883271718847734,s03_batch3,
powell,4,1,2,heteroscedastic,2.0,0,-13.354704887500157,-10.984722652916467,13.354704887500157,10.984722652916467,s03_batch3,
powell,4,1,2,heteroscedastic,2.0,1,-19.67289875873237,-17.22902585918223,19.67289875873237,17.22902585918223,s03_batch3,
powell,4,1,2,heteroscedastic,2.0,2,-65.77759095898914,-63.27884148961321,65.77759095898914,63.27884148961321,s03_batch3,
powell,4,1,2,heteroscedastic,2.0,3,-11.952181153474978,-13.457149792255542,11.952181153474978,13.457149792255542,s03_batch3,
powell,4,1,2,heteroscedastic,2.0,4,-42.75061267771482,-44.77887198006922,42.75061267771482,44.77887198006922,s03_batch3,
powell,4,hw,0,heteroscedastic,2.0,0,-58.47662368392971,-56.79134463966142,58.47662368392971,56.79134463966142,s03_batch3,
powell,4,hw,0,heteroscedastic,2.0,1,-19.603112241001742,-18.37284899825054,19.603112241001742,18.37284899825054,s03_batch3,
powell,4,hw,0,heteroscedastic,2.0,2,-30.430898863896704,-29.5843882367133,30.430898863896704,29.5843882367133,s03_batch3,
powell,4,hw,0,heteroscedastic,2.0,3,-52.16806000886149,-53.96913426915495,52.16806000886149,53.96913426915495,s03_batch3,
powell,4,hw,0,heteroscedastic,2.0,4,-18.17265960474389,-17.218524530764466,18.17265960474389,17.218524530764466,s03_batch3,
powell,4,hw,1,heteroscedastic,2.0,0,-31.29544912067952,-32.64554844210797,31.29544912067952,32.64554844210797,s03_batch3,
powell,4,hw,1,heteroscedastic,2.0,1,-22.851470030761494,-25.645815337210998,22.851470030761494,25.645815337210998,s03_batch3,
powell,4,hw,1,heteroscedastic,2.0,2,-20.482752305409992,-21.50768524288737,20.482752305409992,21.50768524288737,s03_batch3,
powell,4,hw,1,heteroscedastic,2.0,3,-46.12162031349096,-43.722634868939245,46.12162031349096,43.722634868939245,s03_batch3,
powell,4,hw,1,heteroscedastic,2.0,4,-19.523437364435885,-17.033865979318218,19.523437364435885,17.033865979318218,s03_batch3,
powell,4,hw,2,heteroscedastic,2.0,0,-14.977011149788774,-12.60706812435904,14.977011149788774,12.60706812435904,s03_batch3,
powell,4,hw,2,heteroscedastic,2.0,1,-33.51560952750607,-32.351688852272964,33.51560952750607,32.351688852272964,s03_batch3,
powell,4,hw,2,heteroscedastic,2.0,2,-65.89419749126907,-63.39545107617929,65.89419749126907,63.39545107617929,s03_batch3,
powell,4,hw,2,heteroscedastic,2.0,3,-12.67582482708737,-14.18078311519866,12.67582482708737,14.18078311519866,s03_batch3,
powell,4,hw,2,heteroscedastic,2.0,4,-42.74812906644895,-44.77638853025664,42.74812906644895,44.77638853025664,s03_batch3,
shekel,4,1,0,heteroscedastic,2.0,0,5.310173530603391,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,1,0,heteroscedastic,2.0,1,4.501143261811267,0.6876469774133693,,9.848796176069165,s03_batch3,10.536443153482534
shekel,4,1,0,heteroscedastic,2.0,2,5.991630260986818,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,1,0,heteroscedastic,2.0,3,5.916685581664162,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,1,0,heteroscedastic,2.0,4,4.583261742978027,0.5216462404200017,,10.014796913062533,s03_batch3,10.536443153482534
shekel,4,1,1,heteroscedastic,2.0,0,5.310173530603391,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,1,1,heteroscedastic,2.0,1,4.360682537387544,0.7955034441493688,,9.740939709333166,s03_batch3,10.536443153482534
shekel,4,1,1,heteroscedastic,2.0,2,5.991630260986818,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,1,1,heteroscedastic,2.0,3,6.068013561309122,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,1,1,heteroscedastic,2.0,4,4.583261742978027,0.4911078620923764,,10.045335291390158,s03_batch3,10.536443153482534
shekel,4,1,2,heteroscedastic,2.0,0,5.310173530603391,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,1,2,heteroscedastic,2.0,1,4.427837629244215,0.7807481009034487,,9.755695052579085,s03_batch3,10.536443153482534
shekel,4,1,2,heteroscedastic,2.0,2,5.996925541743309,0.4799130022750465,,10.056530151207488,s03_batch3,10.536443153482534
shekel,4,1,2,heteroscedastic,2.0,3,6.072952275679917,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,1,2,heteroscedastic,2.0,4,4.583261742978027,0.6745092627272513,,9.861933890755282,s03_batch3,10.536443153482534
shekel,4,hw,0,heteroscedastic,2.0,0,5.310173530603391,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,hw,0,heteroscedastic,2.0,1,4.427837629244215,0.6876469774133693,,9.848796176069165,s03_batch3,10.536443153482534
shekel,4,hw,0,heteroscedastic,2.0,2,5.991630260986818,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,hw,0,heteroscedastic,2.0,3,5.916685584060873,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,hw,0,heteroscedastic,2.0,4,4.583261742978027,0.5216462404200017,,10.014796913062533,s03_batch3,10.536443153482534
shekel,4,hw,1,heteroscedastic,2.0,0,5.310173530603391,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,hw,1,heteroscedastic,2.0,1,4.355940040712127,0.7955034441493688,,9.740939709333166,s03_batch3,10.536443153482534
shekel,4,hw,1,heteroscedastic,2.0,2,5.991630260986818,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,hw,1,heteroscedastic,2.0,3,6.068163331111292,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,hw,1,heteroscedastic,2.0,4,4.583261742978027,0.4911078620923764,,10.045335291390158,s03_batch3,10.536443153482534
shekel,4,hw,2,heteroscedastic,2.0,0,5.310173530603391,1.4426119881506918,,9.093831165331842,s03_batch3,10.536443153482534
shekel,4,hw,2,heteroscedastic,2.0,1,4.427837629244215,0.7955034441493688,,9.740939709333166,s03_batch3,10.536443153482534
shekel,4,hw,2,heteroscedastic,2.0,2,5.991630260986818,0.6620820753120528,,9.87436107817048,s03_batch3,10.536443153482534
shekel,4,hw,2,heteroscedastic,2.0,3,6.072276174275869,0.9124046807874524,,9.624038472695082,s03_batch3,10.536443153482534
shekel,4,hw,2,heteroscedastic,2.0,4,4.583261742978027,0.8593351443873346,,9.6771080090952,s03_batch3,10.536443153482534
styblinski_tang,5,1,0,heteroscedastic,2.0,0,-22.473848683724768,-26.43905132803451,22.473848683724768,26.43905132803451,s03_batch3,
styblinski_tang,5,1,0,heteroscedastic,2.0,1,-51.986808237761885,-53.00665954555268,51.986808237761885,53.00665954555268,s03_batch3,
styblinski_tang,5,1,0,heteroscedastic,2.0,2,-14.055102255890931,-15.05826785119757,14.055102255890931,15.05826785119757,s03_batch3,
styblinski_tang,5,1,0,heteroscedastic,2.0,3,-12.587939450221691,-16.221239505987967,12.587939450221691,16.221239505987967,s03_batch3,
styblinski_tang,5,1,0,heteroscedastic,2.0,4,-26.163568624259074,-29.99078859499997,26.163568624259074,29.99078859499997,s03_batch3,
styblinski_tang,5,1,1,heteroscedastic,2.0,0,-22.690116073791543,-24.925504277033383,22.690116073791543,24.925504277033383,s03_batch3,
styblinski_tang,5,1,1,heteroscedastic,2.0,1,-56.10672431927924,-57.71136299706805,56.10672431927924,57.71136299706805,s03_batch3,
styblinski_tang,5,1,1,heteroscedastic,2.0,2,-19.114191813968784,-20.038235706953916,19.114191813968784,20.038235706953916,s03_batch3,
styblinski_tang,5,1,1,heteroscedastic,2.0,3,-12.244995791442092,-15.29061489338335,12.244995791442092,15.29061489338335,s03_batch3,
styblinski_tang,5,1,1,heteroscedastic,2.0,4,-52.817850277608734,-50.581722457066746,52.817850277608734,50.581722457066746,s03_batch3,
styblinski_tang,5,1,2,heteroscedastic,2.0,0,-35.134787704845444,-38.84516591854333,35.134787704845444,38.84516591854333,s03_batch3,
styblinski_tang,5,1,2,heteroscedastic,2.0,1,-38.47534749194774,-36.37940796519652,38.47534749194774,36.37940796519652,s03_batch3,
styblinski_tang,5,1,2,heteroscedastic,2.0,2,-19.617573015387894,-18.589457663250016,19.617573015387894,18.589457663250016,s03_batch3,
styblinski_tang,5,1,2,heteroscedastic,2.0,3,-47.44187020643902,-47.44198458917654,47.44187020643902,47.44198458917654,s03_batch3,
styblinski_tang,5,1,2,heteroscedastic,2.0,4,-55.15833804386577,-52.41796424985759,55.15833804386577,52.41796424985759,s03_batch3,
styblinski_tang,5,hw,0,heteroscedastic,2.0,0,-27.26986056544164,-31.900975220103447,27.26986056544164,31.900975220103447,s03_batch3,
styblinski_tang,5,hw,0,heteroscedastic,2.0,1,-33.75167806636377,-35.34030070243534,33.75167806636377,35.34030070243534,s03_batch3,
styblinski_tang,5,hw,0,heteroscedastic,2.0,2,-45.23133166702136,-45.919729471460016,45.23133166702136,45.919729471460016,s03_batch3,
styblinski_tang,5,hw,0,heteroscedastic,2.0,3,-15.960812444559409,-19.007408180299592,15.960812444559409,19.007408180299592,s03_batch3,
styblinski_tang,5,hw,0,heteroscedastic,2.0,4,-25.646852548270427,-28.813294569693824,25.646852548270427,28.813294569693824,s03_batch3,
styblinski_tang,5,hw,1,heteroscedastic,2.0,0,-17.229168267288323,-15.208639798776574,17.229168267288323,15.208639798776574,s03_batch3,
styblinski_tang,5,hw,1,heteroscedastic,2.0,1,-46.94028927895982,-48.611185116833326,46.94028927895982,48.611185116833326,s03_batch3,
styblinski_tang,5,hw,1,heteroscedastic,2.0,2,-19.11399206853738,-20.039434759562937,19.11399206853738,20.039434759562937,s03_batch3,
styblinski_tang,5,hw,1,heteroscedastic,2.0,3,-12.327483100455858,-15.372975628071488,12.327483100455858,15.372975628071488,s03_batch3,
styblinski_tang,5,hw,1,heteroscedastic,2.0,4,-59.619614842887096,-60.03496327150117,59.619614842887096,60.03496327150117,s03_batch3,
styblinski_tang,5,hw,2,heteroscedastic,2.0,0,-35.186845551596925,-38.89718481730017,35.186845551596925,38.89718481730017,s03_batch3,
styblinski_tang,5,hw,2,heteroscedastic,2.0,1,-26.724800459126527,-28.259217971456792,26.724800459126527,28.259217971456792,s03_batch3,
styblinski_tang,5,hw,2,heteroscedastic,2.0,2,-19.61766708006641,-18.58955180474388,19.61766708006641,18.58955180474388,s03_batch3,
styblinski_tang,5,hw,2,heteroscedastic,2.0,3,-47.58239955174324,-47.38946081968666,47.58239955174324,47.38946081968666,s03_batch3,
styblinski_tang,5,hw,2,heteroscedastic,2.0,4,-50.42690282842528,-52.20399466198276,50.42690282842528,52.20399466198276,s03_batch3,
styblinski_tang,10,1,0,heteroscedastic,2.0,0,-49.80801720653538,-49.51984998175442,49.80801720653538,49.51984998175442,s03_batch3,
styblinski_tang,10,1,0,heteroscedastic,2.0,1,-85.24413454885017,-89.1897864649772,85.24413454885017,89.1897864649772,s03_batch3,
