function,dimension,alpha,g,noise_model,noise_std,seed,final_best_observed,final_best_latent,final_observed_gap,final_simple_regret,batch,true_optimum_patch
bukin6,2,1,1,student_t,2.0,2,-18.028243741690588,-19.817606487961395,18.028243741690588,19.817606487961395,s02_batch2,
bukin6,2,1,1,student_t,2.0,3,-18.992894479066837,-21.655782956941536,18.992894479066837,21.655782956941536,s02_batch2,
bukin6,2,1,1,student_t,2.0,4,-3.4317783918889204,-2.622935596562157,3.4317783918889204,2.622935596562157,s02_batch2,
bukin6,2,1,2,student_t,2.0,0,-6.016407774831931,-7.907430772562053,6.016407774831931,7.907430772562053,s02_batch2,
bukin6,2,1,2,student_t,2.0,1,-10.498667890412426,-10.332586447833217,10.498667890412426,10.332586447833217,s02_batch2,
bukin6,2,1,2,student_t,2.0,2,-11.980334831983456,-11.890542043889818,11.980334831983456,11.890542043889818,s02_batch2,
bukin6,2,1,2,student_t,2.0,3,-8.24878449470143,-9.171108667074677,8.24878449470143,9.171108667074677,s02_batch2,
bukin6,2,1,2,student_t,2.0,4,-3.4317783918889204,-2.622935596562157,3.4317783918889204,2.622935596562157,s02_batch2,
bukin6,2,hw,0,student_t,2.0,0,-7.742618810400098,-8.050613236568148,7.742618810400098,8.050613236568148,s02_batch2,
bukin6,2,hw,0,student_t,2.0,1,-7.999934336413758,-7.351792062845138,7.999934336413758,7.351792062845138,s02_batch2,
bukin6,2,hw,0,student_t,2.0,2,-5.653663307277905,-6.279882843847614,5.653663307277905,6.279882843847614,s02_batch2,
bukin6,2,hw,0,student_t,2.0,3,-4.591777499387073,-1.7754267179540997,4.591777499387073,1.7754267179540997,s02_batch2,
bukin6,2,hw,0,student_t,2.0,4,-3.4317783918889204,-2.622935596562157,3.4317783918889204,2.622935596562157,s02_batch2,
bukin6,2,hw,1,student_t,2.0,0,-11.38424507356108,-10.254095226446312,11.38424507356108,10.254095226446312,s02_batch2,
bukin6,2,hw,1,student_t,2.0,1,-16.7706014762575,-17.836963454315594,16.7706014762575,17.836963454315594,s02_batch2,
bukin6,2,hw,1,student_t,2.0,2,1.543259001122684,-1.8100914399285948,-1.543259001122684,1.8100914399285948,s02_batch2,
bukin6,2,hw,1,student_t,2.0,3,-9.051101260992516,-9.973425433365763,9.051101260992516,9.973425433365763,s02_batch2,
bukin6,2,hw,1,student_t,2.0,4,-3.4317783918889204,-2.622935596562157,3.4317783918889204,2.622935596562157,s02_batch2,
bukin6,2,hw,2,student_t,2.0,0,-18.296620054668587,-18.33864192715203,18.296620054668587,18.33864192715203,s02_batch2,
bukin6,2,hw,2,student_t,2.0,1,-23.74587988641088,-23.590331310587224,23.74587988641088,23.590331310587224,s02_batch2,
bukin6,2,hw,2,student_t,2.0,2,-29.80905209783326,-29.71925930973962,29.80905209783326,29.71925930973962,s02_batch2,
bukin6,2,hw,2,student_t,2.0,3,-9.80957839064978,-10.236978033981796,9.80957839064978,10.236978033981796,s02_batch2,
bukin6,2,hw,2,student_t,2.0,4,-3.4317783918889204,-2.622935596562157,3.4317783918889204,2.622935596562157,s02_batch2,
cross_in_tray,2,1,0,student_t,2.0,0,4.956653453276626,-0.0080021298804804,-4.956653453276626,0.0080021298804804,s02_batch2,
cross_in_tray,2,1,0,student_t,2.0,1,3.5769858576952656,-0.1061256291368539,-3.5769858576952656,0.1061256291368539,s02_batch2,
cross_in_tray,2,1,0,student_t,2.0,2,2.505604747615524,-0.0021327176415422,-2.505604747615524,0.0021327176415422,s02_batch2,
cross_in_tray,2,1,0,student_t,2.0,3,2.608139517296513,-0.2016653243774415,-2.608139517296513,0.2016653243774415,s02_batch2,
cross_in_tray,2,1,0,student_t,2.0,4,6.345936809250345,-0.2022008660638621,-6.345936809250345,0.2022008660638621,s02_batch2,
cross_in_tray,2,1,1,student_t,2.0,0,4.661630697151073,-0.0178680820755312,-4.661630697151073,0.0178680820755312,s02_batch2,
cross_in_tray,2,1,1,student_t,2.0,1,3.5769858576952656,-0.1061256291368539,-3.5769858576952656,0.1061256291368539,s02_batch2,
cross_in_tray,2,1,1,student_t,2.0,2,2.901899183366963,-7.245227111152275e-05,-2.901899183366963,7.245227111152275e-05,s02_batch2,
cross_in_tray,2,1,1,student_t,2.0,3,2.489719036480492,-0.16275919216357,-2.489719036480492,0.16275919216357,s02_batch2,
cross_in_tray,2,1,1,student_t,2.0,4,6.345936809250345,-0.2022008660638621,-6.345936809250345,0.2022008660638621,s02_batch2,
cross_in_tray,2,1,2,student_t,2.0,0,4.148317760383498,-0.0290245204543735,-4.148317760383498,0.0290245204543735,s02_batch2,
cross_in_tray,2,1,2,student_t,2.0,1,3.5769858576952656,-0.1061256291368539,-3.5769858576952656,0.1061256291368539,s02_batch2,
cross_in_tray,2,1,2,student_t,2.0,2,2.901899183366963,-0.0021327176415422,-2.901899183366963,0.0021327176415422,s02_batch2,
cross_in_tray,2,1,2,student_t,2.0,3,2.4587993919638125,-0.1628431984854907,-2.4587993919638125,0.1628431984854907,s02_batch2,
cross_in_tray,2,1,2,student_t,2.0,4,6.345936809250345,-0.2022008660638621,-6.345936809250345,0.2022008660638621,s02_batch2,
cross_in_tray,2,hw,0,student_t,2.0,0,4.949927392276792,-0.0079032296314403,-4.949927392276792,0.0079032296314403,s02_batch2,
cross_in_tray,2,hw,0,student_t,2.0,1,3.5769858576952656,-0.1061256291368539,-3.5769858576952656,0.1061256291368539,s02_batch2,
cross_in_tray,2,hw,0,student_t,2.0,2,3.202312982886463,-0.0021327176415422,-3.202312982886463,0.0021327176415422,s02_batch2,
cross_in_tray,2,hw,0,student_t,2.0,3,2.613586138123351,-0.2016653243774415,-2.613586138123351,0.2016653243774415,s02_batch2,
cross_in_tray,2,hw,0,student_t,2.0,4,6.631737013765553,-0.2022008660638621,-6.631737013765553,0.2022008660638621,s02_batch2,
cross_in_tray,2,hw,1,student_t,2.0,0,4.426269921413618,-0.0290245204543735,-4.426269921413618,0.0290245204543735,s02_batch2,
cross_in_tray,2,hw,1,student_t,2.0,1,3.5769858576952656,-0.1061256291368539,-3.5769858576952656,0.1061256291368539,s02_batch2,
cross_in_tray,2,hw,1,student_t,2.0,2,2.901899183366963,-7.239062885089353e-05,-2.901899183366963,7.239062885089353e-05,s02_batch2,
cross_in_tray,2,hw,1,student_t,2.0,3,2.489719036480492,-0.16275919216357,-2.489719036480492,0.16275919216357,s02_batch2,
cross_in_tray,2,hw,1,student_t,2.0,4,6.345936809250345,-0.2022008660638621,-6.345936809250345,0.2022008660638621,s02_batch2,
cross_in_tray,2,hw,2,student_t,2.0,0,4.8960436184074405,-0.051532356638646,-4.8960436184074405,0.051532356638646,s02_batch2,
cross_in_tray,2,hw,2,student_t,2.0,1,3.5769858576952656,-0.1061256291368539,-3.5769858576952656,0.1061256291368539,s02_batch2,
cross_in_tray,2,hw,2,student_t,2.0,2,2.901899183366963,-0.0021327176415422,-2.901899183366963,0.0021327176415422,s02_batch2,
cross_in_tray,2,hw,2,student_t,2.0,3,2.459610416095982,-0.1628364551057484,-2.459610416095982,0.1628364551057484,s02_batch2,
cross_in_tray,2,hw,2,student_t,2.0,4,6.345936809250345,-0.2022008660638621,-6.345936809250345,0.2022008660638621,s02_batch2,
drop_wave,5,1,0,student_t,2.0,0,4.040403996752942,-0.6527428697555901,-4.040403996752942,0.6527428697555901,s02_batch2,
drop_wave,5,1,0,student_t,2.0,1,5.94956255438105,-0.6748859655075361,-5.94956255438105,0.6748859655075361,s02_batch2,
drop_wave,5,1,0,student_t,2.0,2,4.297674143028786,-0.7423698504876182,-4.297674143028786,0.7423698504876182,s02_batch2,
drop_wave,5,1,0,student_t,2.0,3,3.9787145097467502,-0.844817987525744,-3.9787145097467502,0.844817987525744,s02_batch2,
drop_wave,5,1,0,student_t,2.0,4,4.755510586339196,-0.6670550410018932,-4.755510586339196,0.6670550410018932,s02_batch2,
drop_wave,5,1,1,student_t,2.0,0,4.080508096936656,-0.6309566888055059,-4.080508096936656,0.6309566888055059,s02_batch2,
drop_wave,5,1,1,student_t,2.0,1,5.94956255438105,-0.8142253428288949,-5.94956255438105,0.8142253428288949,s02_batch2,
drop_wave,5,1,1,student_t,2.0,2,4.297674143028786,-0.7423698504876182,-4.297674143028786,0.7423698504876182,s02_batch2,
drop_wave,5,1,1,student_t,2.0,3,3.9787145097467502,-0.7143415881959341,-3.9787145097467502,0.7143415881959341,s02_batch2,
drop_wave,5,1,1,student_t,2.0,4,4.755510586339196,-0.6670550410018932,-4.755510586339196,0.6670550410018932,s02_batch2,
drop_wave,5,1,2,student_t,2.0,0,4.075176140677537,-0.6527428697555901,-4.075176140677537,0.6527428697555901,s02_batch2,
drop_wave,5,1,2,student_t,2.0,1,5.94956255438105,-0.7115656284032703,-5.94956255438105,0.7115656284032703,s02_batch2,
drop_wave,5,1,2,student_t,2.0,2,4.297674143028786,-0.7423698504876182,-4.297674143028786,0.7423698504876182,s02_batch2,
drop_wave,5,1,2,student_t,2.0,3,3.9787145097467502,-0.844817987525744,-3.9787145097467502,0.844817987525744,s02_batch2,
drop_wave,5,1,2,student_t,2.0,4,4.755510586339196,-0.6670550410018932,-4.755510586339196,0.6670550410018932,s02_batch2,
drop_wave,5,hw,0,student_t,2.0,0,4.039704454004261,-0.6527428697555901,-4.039704454004261,0.6527428697555901,s02_batch2,
drop_wave,5,hw,0,student_t,2.0,1,5.94956255438105,-0.6748859655075361,-5.94956255438105,0.6748859655075361,s02_batch2,
drop_wave,5,hw,0,student_t,2.0,2,4.297674143028786,-0.7423698504876182,-4.297674143028786,0.7423698504876182,s02_batch2,
drop_wave,5,hw,0,student_t,2.0,3,3.9787145097467502,-0.844817987525744,-3.9787145097467502,0.844817987525744,s02_batch2,
drop_wave,5,hw,0,student_t,2.0,4,4.755510586339196,-0.6670550410018932,-4.755510586339196,0.6670550410018932,s02_batch2,
drop_wave,5,hw,1,student_t,2.0,0,3.9907529014036855,-0.6309581463300059,-3.9907529014036855,0.6309581463300059,s02_batch2,
drop_wave,5,hw,1,student_t,2.0,1,6.004998794604383,-0.8142253428288949,-6.004998794604383,0.8142253428288949,s02_batch2,
drop_wave,5,hw,1,student_t,2.0,2,4.297674143028786,-0.7423698504876182,-4.297674143028786,0.7423698504876182,s02_batch2,
drop_wave,5,hw,1,student_t,2.0,3,3.9787145097467502,-0.844817987525744,-3.9787145097467502,0.844817987525744,s02_batch2,
drop_wave,5,hw,1,student_t,2.0,4,4.755510586339196,-0.6670550410018932,-4.755510586339196,0.6670550410018932,s02_batch2,
drop_wave,5,hw,2,student_t,2.0,0,3.996537741824735,-0.6309581463300059,-3.996537741824735,0.6309581463300059,s02_batch2,
drop_wave,5,hw,2,student_t,2.0,1,5.94956255438105,-0.8142253428288949,-5.94956255438105,0.8142253428288949,s02_batch2,
drop_wave,5,hw,2,student_t,2.0,2,4.270440054606066,-0.7301512055173743,-4.270440054606066,0.7301512055173743,s02_batch2,
drop_wave,5,hw,2,student_t,2.0,3,3.9787145097467502,-0.844817987525744,-3.9787145097467502,0.844817987525744,s02_batch2,
drop_wave,5,hw,2,student_t,2.0,4,4.755510586339196,-0.6670550410018932,-4.755510586339196,0.6670550410018932,s02_batch2,
drop_wave,10,1,0,student_t,2.0,0,6.846489300660261,-0.8736953048789551,-6.846489300660261,0.8736953048789551,s02_batch2,
drop_wave,10,1,0,student_t,2.0,1,5.487498382633655,-0.9201788017385222,-5.487498382633655,0.9201788017385222,s02_batch2,
drop_wave,10,1,0,student_t,2.0,2,5.573503864617176,-0.9084000100965304,-5.573503864617176,0.9084000100965304,s02_batch2,
drop_wave,10,1,0,student_t,2.0,3,3.458186192043049,-0.906229747199903,-3.458186192043049,0.906229747199903,s02_batch2,
drop_wave,10,1,0,student_t,2.0,4,5.263175546836056,-0.9335709408293776,-5.263175546836056,0.9335709408293776,s02_batch2,
drop_wave,10,1,1,student_t,2.0,0,6.846489300660261,-0.8736953048789551,-6.846489300660261,0.8736953048789551,s02_batch2,
drop_wave,10,1,1,student_t,2.0,1,5.487498382633655,-0.9201788017385222,-5.487498382633655,0.9201788017385222,s02_batch2,
drop_wave,10,1,1,student_t,2.0,2,5.504543934821861,-0.8184073196701622,-5.504543934821861,0.8184073196701622,s02_batch2,
drop_wave,10,1,1,student_t,2.0,3,3.458186192043049,-0.906229747199903,-3.458186192043049,0.906229747199903,s02_batch2,
drop_wave,10,1,1,student_t,2.0,4,5.263175546836056,-0.9335709408293776,-5.263175546836056,0.9335709408293776,s02_batch2,
drop_wave,10,1,2,student_t,2.0,0,6.846489300660261,-0.8736953048789551,-6.846489300660261,0.8736953048789551,s02_batch2,
drop_wave,10,1,2,student_t,2.0,1,5.487498382633655,-0.9201788017385222,-5.487498382633655,0.9201788017385222,s02_batch2,
drop_wave,10,1,2,student_t,2.0,2,5.504543934821861,-0.8184073196701622,-5.504543934821861,0.8184073196701622,s02_batch2,
drop_wave,10,1,2,student_t,2.0,3,3.458186192043049,-0.906229747199903,-3.458186192043049,0.906229747199903,s02_batch2,
drop_wave,10,1,2,student_t,2.0,4,5.263175546836056,-0.9335709408293776,-5.263175546836056,0.9335709408293776,s02_batch2,
drop_wave,10,hw,0,student_t,2.0,0,6.846489300660261,-0.8736953048789551,-6.846489300660261,0.8736953048789551,s02_batch2,
drop_wave,10,hw,0,student_t,2.0,1,5.487498382633655,-0.9201788017385222,-5.487498382633655,0.9201788017385222,s02_batch2,
drop_wave,10,hw,0,student_t,2.0,2,5.504543934821861,-0.8184073196701622,-5.504543934821861,0.8184073196701622,s02_batch2,
drop_wave,10,hw,0,student_t,2.0,3,3.458186192043049,-0.906229747199903,-3.458186192043049,0.906229747199903,s02_batch2,
drop_wave,10,hw,0,student_t,2.0,4,5.263175546836056,-0.9335709408293776,-5.263175546836056,0.9335709408293776,s02_batch2,
drop_wave,10,hw,1,student_t,2.0,0,6.846489300660261,-0.8736953048789551,-6.846489300660261,0.8736953048789551,s02_batch2,
drop_wave,10,hw,1,student_t,2.0,1,5.487498382633655,-0.9201788017385222,-5.487498382633655,0.9201788017385222,s02_batch2,
drop_wave,10,hw,1,student_t,2.0,2,5.504543934821861,-0.8184073196701622,-5.504543934821861,0.8184073196701622,s02_batch2,
drop_wave,10,hw,1,student_t,2.0,3,3.458186192043049,-0.906229747199903,-3.458186192043049,0.906229747199903,s02_batch2,
drop_wave,10,hw,1,student_t,2.0,4,5.263175546836056,-0.9335709408293776,-5.263175546836056,0.9335709408293776,s02_batch2,
drop_wave,10,hw,2,student_t,2.0,0,6.846489300660261,-0.8736953048789551,-6.846489300660261,0.8736953048789551,s02_batch2,
drop_wave,10,hw,2,student_t,2.0,1,5.487498382633655,-0.9201788017385222,-5.487498382633655,0.9201788017385222,s02_batch2,
drop_wave,10,hw,2,student_t,2.0,2,5.504543934821861,-0.8184073196701622,-5.504543934821861,0.8184073196701622,s02_batch2,
drop_wave,10,hw,2,student_t,2.0,3,3.458186192043049,-0.906229747199903,-3.458186192043049,0.906229747199903,s02_batch2,
drop_wave,10,hw,2,student_t,2.0,4,5.263175546836056,-0.9335709408293776,-5.263175546836056,0.9335709408293776,s02_batch2,
eggholder,2,1,0,student_t,2.0,0,-439.6982801591434,-440.0062745853114,439.6982801591434,440.0062745853114,s02_batch2,
eggholder,2,1,0,student_t,2.0,1,-280.55859416630625,-280.84092908410605,280.55859416630625,280.84092908410605,s02_batch2,
eggholder,2,1,0,student_t,2.0,2,-551.4042061651595,-550.6557646895916,551.4042061651595,550.6557646895916,s02_batch2,
eggholder,2,1,0,student_t,2.0,3,-103.47076290657556,-101.56122137807802,103.47076290657556,101.56122137807802,s02_batch2,
eggholder,2,1,0,student_t,2.0,4,-584.8623650689939,-586.2440300816552,584.8623650689939,586.2440300816552,s02_batch2,
eggholder,2,1,1,student_t,2.0,0,-416.9943312469776,-417.2572625007528,416.9943312469776,417.2572625007528,s02_batch2,
eggholder,2,1,1,student_t,2.0,1,-422.1883206476608,-418.28032037933247,422.1883206476608,418.28032037933247,s02_batch2,
eggholder,2,1,1,student_t,2.0,2,-586.0346454069701,-588.2394070433257,586.0346454069701,588.2394070433257,s02_batch2,
eggholder,2,1,1,student_t,2.0,3,-203.2987800854389,-201.72475604086185,203.2987800854389,201.72475604086185,s02_batch2,
eggholder,2,1,1,student_t,2.0,4,-406.3228225516486,-405.8917164233451,406.3228225516486,405.8917164233451,s02_batch2,
eggholder,2,1,2,student_t,2.0,0,-405.6485302199122,-405.9565246460802,405.6485302199122,405.9565246460802,s02_batch2,
eggholder,2,1,2,student_t,2.0,1,-297.8892510334267,-297.2411087598581,297.8892510334267,297.2411087598581,s02_batch2,
eggholder,2,1,2,student_t,2.0,2,-141.03651614714917,-139.45963525024854,141.03651614714917,139.45963525024854,s02_batch2,
eggholder,2,1,2,student_t,2.0,3,-121.40627759880763,-119.57081438195873,121.40627759880763,119.57081438195873,s02_batch2,
eggholder,2,1,2,student_t,2.0,4,-372.34408477900666,-371.84839320267895,372.34408477900666,371.84839320267895,s02_batch2,
eggholder,2,hw,0,student_t,2.0,0,-439.6982801591434,-440.0062745853114,439.6982801591434,440.0062745853114,s02_batch2,
eggholder,2,hw,0,student_t,2.0,1,-361.0530999317063,-361.3354348495061,361.0530999317063,361.3354348495061,s02_batch2,
eggholder,2,hw,0,student_t,2.0,2,-549.8035529047152,-550.9612407979483,549.8035529047152,550.9612407979483,s02_batch2,
eggholder,2,hw,0,student_t,2.0,3,-329.41716691000494,-331.2943728212979,329.41716691000494,331.2943728212979,s02_batch2,
eggholder,2,hw,0,student_t,2.0,4,-550.4042662405432,-549.789508349147,550.4042662405432,549.789508349147,s02_batch2,
eggholder,2,hw,1,student_t,2.0,0,-416.9943312469776,-417.2572625007528,416.9943312469776,417.2572625007528,s02_batch2,
eggholder,2,hw,1,student_t,2.0,1,-395.3480619288829,-396.6819349527236,395.3480619288829,396.6819349527236,s02_batch2,
eggholder,2,hw,1,student_t,2.0,2,-556.75203162342,-556.8420742447579,556.75203162342,556.8420742447579,s02_batch2,
eggholder,2,hw,1,student_t,2.0,3,-75.0858473679239,-73.5118233233469,75.0858473679239,73.5118233233469,s02_batch2,
eggholder,2,hw,1,student_t,2.0,4,-401.9534102957845,-402.79265040956784,401.9534102957845,402.79265040956784,s02_batch2,
eggholder,2,hw,2,student_t,2.0,0,-404.86311191752753,-404.71212164308736,404.86311191752753,404.71212164308736,s02_batch2,
eggholder,2,hw,2,student_t,2.0,1,-265.18324528045986,-265.46558019825966,265.18324528045986,265.46558019825966,s02_batch2,
eggholder,2,hw,2,student_t,2.0,2,-540.3161155422333,-539.8655576374811,540.3161155422333,539.8655576374811,s02_batch2,
eggholder,2,hw,2,student_t,2.0,3,-373.348474014254,-373.775873657586,373.348474014254,373.775873657586,s02_batch2,
eggholder,2,hw,2,student_t,2.0,4,-443.9529115450591,-444.7921516588424,443.9529115450591,444.7921516588424,s02_batch2,
grlee12,5,1,0,student_t,2.0,0,0.402885007171835,-2.354151506355699,-0.402885007171835,2.354151506355699,s02_batch2,
grlee12,5,1,0,student_t,2.0,1,1.8243771566976117,-3.301178532949079,-1.8243771566976117,3.301178532949079,s02_batch2,
grlee12,5,1,0,student_t,2.0,2,0.4973694779632387,-2.725933414315985,-0.4973694779632387,2.725933414315985,s02_batch2,
grlee12,5,1,0,student_t,2.0,3,-0.2399475529573962,-3.266914968031771,0.2399475529573962,3.266914968031771,s02_batch2,
grlee12,5,1,0,student_t,2.0,4,1.2883068174398176,-4.230170625082097,-1.2883068174398176,4.230170625082097,s02_batch2,
grlee12,5,1,1,student_t,2.0,0,0.6946079781369923,-3.559408531115932,-0.6946079781369923,3.559408531115932,s02_batch2,
grlee12,5,1,1,student_t,2.0,1,-0.701455474785774,-3.252317655285654,0.701455474785774,3.252317655285654,s02_batch2,
grlee12,5,1,1,student_t,2.0,2,1.3596002493480055,-2.725933414315985,-1.3596002493480055,2.725933414315985,s02_batch2,
grlee12,5,1,1,student_t,2.0,3,-0.2399475529573962,-3.4179795161478554,0.2399475529573962,3.4179795161478554,s02_batch2,
grlee12,5,1,1,student_t,2.0,4,0.8498298904736092,-3.1556991740396065,-0.8498298904736092,3.1556991740396065,s02_batch2,
grlee12,5,1,2,student_t,2.0,0,1.467525687873807,-3.523225515164218,-1.467525687873807,3.523225515164218,s02_batch2,
grlee12,5,1,2,student_t,2.0,1,1.784390721753493,-3.1486087342063747,-1.784390721753493,3.1486087342063747,s02_batch2,
grlee12,5,1,2,student_t,2.0,2,-0.272115086188637,-2.725933414315985,0.272115086188637,2.725933414315985,s02_batch2,
grlee12,5,1,2,student_t,2.0,3,-0.2399475529573962,-3.165467061425062,0.2399475529573962,3.165467061425062,s02_batch2,
grlee12,5,1,2,student_t,2.0,4,1.3274016694615378,-3.155995224702321,-1.3274016694615378,3.155995224702321,s02_batch2,
grlee12,5,hw,0,student_t,2.0,0,-0.1469124553962473,-3.4878585196272454,0.1469124553962473,3.4878585196272454,s02_batch2,
grlee12,5,hw,0,student_t,2.0,1,1.8243771566976117,-3.138214231879908,-1.8243771566976117,3.138214231879908,s02_batch2,
grlee12,5,hw,0,student_t,2.0,2,0.7662114358541521,-2.725933414315985,-0.7662114358541521,2.725933414315985,s02_batch2,
grlee12,5,hw,0,student_t,2.0,3,-0.2399475529573962,-3.326380560789119,0.2399475529573962,3.326380560789119,s02_batch2,
